time,price,bidVolume,askVolume
2026-07-17T07:38:00.000Z,28720.75,27,15
2026-07-17T07:38:00.000Z,28721,14,14
2026-07-17T07:38:00.000Z,28721.25,22,24
2026-07-17T07:38:00.000Z,28721.5,9,19
2026-07-17T07:38:00.000Z,28721.75,11,16
2026-07-17T07:38:00.000Z,28722,4,21
2026-07-17T07:38:00.000Z,28722.25,10,28
2026-07-17T07:38:00.000Z,28722.5,10,10
2026-07-17T07:38:00.000Z,28722.75,7,9
2026-07-17T07:38:00.000Z,28723,2,38
2026-07-17T07:38:00.000Z,28723.25,1,16
2026-07-17T07:38:00.000Z,28723.5,1,6
2026-07-17T07:38:00.000Z,28723.75,0,2
2026-07-17T07:38:00.000Z,28724,0,2
2026-07-17T07:39:00.000Z,28713.5,1,0
2026-07-17T07:39:00.000Z,28713.75,1,0
2026-07-17T07:39:00.000Z,28714,1,0
2026-07-17T07:39:00.000Z,28714.5,1,8
2026-07-17T07:39:00.000Z,28714.75,8,2
2026-07-17T07:39:00.000Z,28715,16,2
2026-07-17T07:39:00.000Z,28715.25,8,14
2026-07-17T07:39:00.000Z,28715.5,22,7
2026-07-17T07:39:00.000Z,28715.75,13,10
2026-07-17T07:39:00.000Z,28716,17,4
2026-07-17T07:39:00.000Z,28716.25,19,9
2026-07-17T07:39:00.000Z,28716.5,24,13
2026-07-17T07:39:00.000Z,28716.75,24,16
2026-07-17T07:39:00.000Z,28717,18,12
2026-07-17T07:39:00.000Z,28717.25,19,18
2026-07-17T07:39:00.000Z,28717.5,10,13
2026-07-17T07:39:00.000Z,28717.75,9,49
2026-07-17T07:39:00.000Z,28718,10,10
2026-07-17T07:39:00.000Z,28718.25,19,20
2026-07-17T07:39:00.000Z,28718.5,12,11
2026-07-17T07:39:00.000Z,28718.75,4,15
2026-07-17T07:39:00.000Z,28719,13,12
2026-07-17T07:39:00.000Z,28719.25,8,6
2026-07-17T07:39:00.000Z,28719.5,10,1
2026-07-17T07:39:00.000Z,28719.75,2,3
2026-07-17T07:39:00.000Z,28720,3,12
2026-07-17T07:39:00.000Z,28720.25,2,12
2026-07-17T07:39:00.000Z,28720.5,0,14
2026-07-17T07:39:00.000Z,28720.75,0,8
2026-07-17T07:39:00.000Z,28721,0,1
2026-07-17T07:40:00.000Z,28711.25,1,0
2026-07-17T07:40:00.000Z,28711.5,10,0
2026-07-17T07:40:00.000Z,28711.75,5,1
2026-07-17T07:40:00.000Z,28712,4,3
2026-07-17T07:40:00.000Z,28712.25,11,6
2026-07-17T07:40:00.000Z,28712.5,14,3
2026-07-17T07:40:00.000Z,28712.75,8,6
2026-07-17T07:40:00.000Z,28713,3,4
2026-07-17T07:40:00.000Z,28713.25,4,1
2026-07-17T07:40:00.000Z,28713.5,3,0
2026-07-17T07:40:00.000Z,28713.75,4,0
2026-07-17T07:40:00.000Z,28714,2,0
2026-07-17T07:40:00.000Z,28714.25,3,0
2026-07-17T07:40:00.000Z,28715,4,0
2026-07-17T07:40:00.000Z,28715.25,10,0
2026-07-17T07:40:00.000Z,28715.5,11,0
2026-07-17T07:40:00.000Z,28715.75,9,3
2026-07-17T07:40:00.000Z,28716,6,5
2026-07-17T07:40:00.000Z,28716.25,6,14
2026-07-17T07:40:00.000Z,28716.5,5,10
2026-07-17T07:40:00.000Z,28716.75,1,6
2026-07-17T07:40:00.000Z,28717,0,2
2026-07-17T07:40:00.000Z,28717.25,1,5
2026-07-17T07:40:00.000Z,28717.5,11,5
2026-07-17T07:40:00.000Z,28717.75,17,0
2026-07-17T07:40:00.000Z,28718,13,3
2026-07-17T07:40:00.000Z,28718.25,23,15
2026-07-17T07:40:00.000Z,28718.5,5,15
2026-07-17T07:40:00.000Z,28718.75,6,8
2026-07-17T07:40:00.000Z,28719,9,0
2026-07-17T07:40:00.000Z,28719.25,1,1
2026-07-17T07:40:00.000Z,28719.5,6,4
2026-07-17T07:40:00.000Z,28719.75,3,8
2026-07-17T07:40:00.000Z,28720,2,4
2026-07-17T07:40:00.000Z,28720.25,3,3
2026-07-17T07:40:00.000Z,28720.5,9,6
2026-07-17T07:40:00.000Z,28720.75,6,2
2026-07-17T07:40:00.000Z,28721,5,14
2026-07-17T07:40:00.000Z,28721.25,3,2
2026-07-17T07:40:00.000Z,28721.5,0,2
2026-07-17T07:40:00.000Z,28721.75,3,0
2026-07-17T07:40:00.000Z,28722,2,5
2026-07-17T07:40:00.000Z,28722.25,9,4
2026-07-17T07:40:00.000Z,28722.5,2,4
2026-07-17T07:40:00.000Z,28722.75,3,8
2026-07-17T07:40:00.000Z,28723,4,1
2026-07-17T07:40:00.000Z,28723.25,12,1
2026-07-17T07:40:00.000Z,28723.5,15,8
2026-07-17T07:40:00.000Z,28723.75,18,9
2026-07-17T07:40:00.000Z,28724,43,6
2026-07-17T07:40:00.000Z,28724.25,10,11
2026-07-17T07:40:00.000Z,28724.5,5,11
2026-07-17T07:40:00.000Z,28724.75,4,8
2026-07-17T07:40:00.000Z,28725,8,11
2026-07-17T07:40:00.000Z,28725.25,15,7
2026-07-17T07:40:00.000Z,28725.5,12,6
2026-07-17T07:40:00.000Z,28725.75,10,14
2026-07-17T07:40:00.000Z,28726,8,7
2026-07-17T07:40:00.000Z,28726.25,11,9
2026-07-17T07:40:00.000Z,28726.5,2,35
2026-07-17T07:40:00.000Z,28726.75,7,15
2026-07-17T07:40:00.000Z,28727,9,8
2026-07-17T07:40:00.000Z,28727.25,6,34
2026-07-17T07:40:00.000Z,28727.5,9,0
2026-07-17T07:40:00.000Z,28727.75,18,6
2026-07-17T07:40:00.000Z,28728,5,2
2026-07-17T07:40:00.000Z,28728.25,2,2
2026-07-17T07:40:00.000Z,28728.5,3,5
2026-07-17T07:40:00.000Z,28728.75,9,11
2026-07-17T07:40:00.000Z,28729,4,8
2026-07-17T07:40:00.000Z,28729.25,5,6
2026-07-17T07:40:00.000Z,28729.5,3,20
2026-07-17T07:40:00.000Z,28729.75,0,24
2026-07-17T07:40:00.000Z,28730,0,9
2026-07-17T07:40:00.000Z,28730.25,0,2
2026-07-17T07:41:00.000Z,28704,11,0
2026-07-17T07:41:00.000Z,28704.25,6,0
2026-07-17T07:41:00.000Z,28704.5,11,0
2026-07-17T07:41:00.000Z,28704.75,31,0
2026-07-17T07:41:00.000Z,28705,31,0
2026-07-17T07:41:00.000Z,28705.25,25,1
2026-07-17T07:41:00.000Z,28705.5,17,13
2026-07-17T07:41:00.000Z,28705.75,26,7
2026-07-17T07:41:00.000Z,28706,35,15
2026-07-17T07:41:00.000Z,28706.25,22,12
2026-07-17T07:41:00.000Z,28706.5,19,13
2026-07-17T07:41:00.000Z,28706.75,22,16
2026-07-17T07:41:00.000Z,28707,51,15
2026-07-17T07:41:00.000Z,28707.25,32,16
2026-07-17T07:41:00.000Z,28707.5,28,7
2026-07-17T07:41:00.000Z,28707.75,18,26
2026-07-17T07:41:00.000Z,28708,11,21
2026-07-17T07:41:00.000Z,28708.25,5,16
2026-07-17T07:41:00.000Z,28708.5,10,7
2026-07-17T07:41:00.000Z,28708.75,10,1
2026-07-17T07:41:00.000Z,28709,9,6
2026-07-17T07:41:00.000Z,28709.25,11,4
2026-07-17T07:41:00.000Z,28709.5,4,3
2026-07-17T07:41:00.000Z,28709.75,4,6
2026-07-17T07:41:00.000Z,28710,25,13
2026-07-17T07:41:00.000Z,28710.25,21,3
2026-07-17T07:41:00.000Z,28710.5,31,3
2026-07-17T07:41:00.000Z,28710.75,32,13
2026-07-17T07:41:00.000Z,28711,23,4
2026-07-17T07:41:00.000Z,28711.25,15,9
2026-07-17T07:41:00.000Z,28711.5,3,8
2026-07-17T07:41:00.000Z,28711.75,6,5
2026-07-17T07:41:00.000Z,28712,11,10
2026-07-17T07:41:00.000Z,28712.25,15,4
2026-07-17T07:41:00.000Z,28712.5,13,3
2026-07-17T07:41:00.000Z,28712.75,7,7
2026-07-17T07:41:00.000Z,28713,5,11
2026-07-17T07:41:00.000Z,28713.25,2,9
2026-07-17T07:41:00.000Z,28713.5,2,9
2026-07-17T07:41:00.000Z,28713.75,1,4
2026-07-17T07:41:00.000Z,28714,5,1
2026-07-17T07:41:00.000Z,28714.25,1,2
2026-07-17T07:41:00.000Z,28714.5,1,0
2026-07-17T07:41:00.000Z,28714.75,0,3
2026-07-17T07:41:00.000Z,28715.25,0,1
2026-07-17T07:42:00.000Z,28702.5,2,0
2026-07-17T07:42:00.000Z,28702.75,3,0
2026-07-17T07:42:00.000Z,28703,33,0
2026-07-17T07:42:00.000Z,28703.25,31,1
2026-07-17T07:42:00.000Z,28703.5,63,6
2026-07-17T07:42:00.000Z,28703.75,29,20
2026-07-17T07:42:00.000Z,28704,21,32
2026-07-17T07:42:00.000Z,28704.25,26,15
2026-07-17T07:42:00.000Z,28704.5,14,28
2026-07-17T07:42:00.000Z,28704.75,19,35
2026-07-17T07:42:00.000Z,28705,13,20
2026-07-17T07:42:00.000Z,28705.25,8,13
2026-07-17T07:42:00.000Z,28705.5,55,18
2026-07-17T07:42:00.000Z,28705.75,10,9
2026-07-17T07:42:00.000Z,28706,11,15
2026-07-17T07:42:00.000Z,28706.25,10,9
2026-07-17T07:42:00.000Z,28706.5,17,13
2026-07-17T07:42:00.000Z,28706.75,13,16
2026-07-17T07:42:00.000Z,28707,13,6
2026-07-17T07:42:00.000Z,28707.25,9,7
2026-07-17T07:42:00.000Z,28707.5,6,15
2026-07-17T07:42:00.000Z,28707.75,6,12
2026-07-17T07:42:00.000Z,28708,8,9
2026-07-17T07:42:00.000Z,28708.25,2,11
2026-07-17T07:42:00.000Z,28708.5,2,10
2026-07-17T07:42:00.000Z,28708.75,0,7
2026-07-17T07:42:00.000Z,28709,1,3
2026-07-17T07:42:00.000Z,28709.25,0,3
2026-07-17T07:43:00.000Z,28701.25,7,0
2026-07-17T07:43:00.000Z,28701.5,16,1
2026-07-17T07:43:00.000Z,28701.75,15,0
2026-07-17T07:43:00.000Z,28702,27,0
2026-07-17T07:43:00.000Z,28702.25,23,0
2026-07-17T07:43:00.000Z,28702.5,19,2
2026-07-17T07:43:00.000Z,28702.75,9,7
2026-07-17T07:43:00.000Z,28703,11,6
2026-07-17T07:43:00.000Z,28703.25,7,4
2026-07-17T07:43:00.000Z,28703.5,4,5
2026-07-17T07:43:00.000Z,28703.75,0,3
2026-07-17T07:43:00.000Z,28704,3,3
2026-07-17T07:43:00.000Z,28704.25,1,1
2026-07-17T07:43:00.000Z,28704.5,0,3
2026-07-17T07:43:00.000Z,28704.75,2,7
2026-07-17T07:43:00.000Z,28705,2,2
2026-07-17T07:43:00.000Z,28705.25,6,6
2026-07-17T07:43:00.000Z,28705.5,2,4
2026-07-17T07:43:00.000Z,28705.75,8,2
2026-07-17T07:43:00.000Z,28706,1,10
2026-07-17T07:43:00.000Z,28706.25,2,15
2026-07-17T07:43:00.000Z,28706.5,7,11
2026-07-17T07:43:00.000Z,28706.75,1,4
2026-07-17T07:43:00.000Z,28707,5,14
2026-07-17T07:43:00.000Z,28707.25,6,32
2026-07-17T07:43:00.000Z,28707.5,2,17
2026-07-17T07:43:00.000Z,28707.75,1,6
2026-07-17T07:43:00.000Z,28708,3,17
2026-07-17T07:43:00.000Z,28708.5,2,3
2026-07-17T07:43:00.000Z,28708.75,1,7
2026-07-17T07:43:00.000Z,28709,9,4
2026-07-17T07:43:00.000Z,28709.25,1,4
2026-07-17T07:43:00.000Z,28709.5,3,14
2026-07-17T07:43:00.000Z,28709.75,0,16
2026-07-17T07:43:00.000Z,28710,8,20
2026-07-17T07:43:00.000Z,28710.25,1,1
2026-07-17T07:43:00.000Z,28710.5,2,10
2026-07-17T07:43:00.000Z,28710.75,1,0
2026-07-17T07:43:00.000Z,28711,0,1
2026-07-17T07:43:00.000Z,28711.25,0,8
2026-07-17T07:43:00.000Z,28711.5,0,1
2026-07-17T07:43:00.000Z,28711.75,2,0
2026-07-17T07:43:00.000Z,28712,3,0
2026-07-17T07:43:00.000Z,28712.25,3,2
2026-07-17T07:43:00.000Z,28712.5,0,6
2026-07-17T07:43:00.000Z,28712.75,7,7
2026-07-17T07:43:00.000Z,28713,9,10
2026-07-17T07:43:00.000Z,28713.25,9,10
2026-07-17T07:43:00.000Z,28713.5,10,13
2026-07-17T07:43:00.000Z,28713.75,2,16
2026-07-17T07:43:00.000Z,28714,4,13
2026-07-17T07:43:00.000Z,28714.25,4,13
2026-07-17T07:43:00.000Z,28714.5,0,10
2026-07-17T07:43:00.000Z,28714.75,3,7
2026-07-17T07:43:00.000Z,28715,4,7
2026-07-17T07:43:00.000Z,28715.25,9,5
2026-07-17T07:43:00.000Z,28715.5,14,10
2026-07-17T07:43:00.000Z,28715.75,15,14
2026-07-17T07:43:00.000Z,28716,4,18
2026-07-17T07:43:00.000Z,28716.25,5,18
2026-07-17T07:43:00.000Z,28716.5,4,6
2026-07-17T07:43:00.000Z,28716.75,3,16
2026-07-17T07:43:00.000Z,28717,7,9
2026-07-17T07:43:00.000Z,28717.25,6,6
2026-07-17T07:43:00.000Z,28717.5,2,8
2026-07-17T07:43:00.000Z,28717.75,6,1
2026-07-17T07:43:00.000Z,28718,1,3
2026-07-17T07:43:00.000Z,28718.25,3,2
2026-07-17T07:43:00.000Z,28718.5,6,7
2026-07-17T07:43:00.000Z,28718.75,13,7
2026-07-17T07:43:00.000Z,28719,7,7
2026-07-17T07:43:00.000Z,28719.25,17,14
2026-07-17T07:43:00.000Z,28719.5,8,13
2026-07-17T07:43:00.000Z,28719.75,1,20
2026-07-17T07:43:00.000Z,28720,0,21
2026-07-17T07:43:00.000Z,28720.25,0,11
2026-07-17T07:44:00.000Z,28710.5,1,0
2026-07-17T07:44:00.000Z,28710.75,6,0
2026-07-17T07:44:00.000Z,28711,5,0
2026-07-17T07:44:00.000Z,28711.5,6,3
2026-07-17T07:44:00.000Z,28711.75,6,8
2026-07-17T07:44:00.000Z,28712,1,10
2026-07-17T07:44:00.000Z,28712.25,5,6
2026-07-17T07:44:00.000Z,28712.5,10,5
2026-07-17T07:44:00.000Z,28712.75,8,0
2026-07-17T07:44:00.000Z,28713,12,10
2026-07-17T07:44:00.000Z,28713.25,7,2
2026-07-17T07:44:00.000Z,28713.5,0,11
2026-07-17T07:44:00.000Z,28713.75,2,11
2026-07-17T07:44:00.000Z,28714,1,12
2026-07-17T07:44:00.000Z,28714.25,2,2
2026-07-17T07:44:00.000Z,28714.5,5,0
2026-07-17T07:44:00.000Z,28714.75,1,0
2026-07-17T07:44:00.000Z,28715,2,0
2026-07-17T07:44:00.000Z,28715.25,4,2
2026-07-17T07:44:00.000Z,28715.5,20,1
2026-07-17T07:44:00.000Z,28715.75,9,3
2026-07-17T07:44:00.000Z,28716,4,7
2026-07-17T07:44:00.000Z,28716.25,3,1
2026-07-17T07:44:00.000Z,28716.5,13,3
2026-07-17T07:44:00.000Z,28716.75,11,4
2026-07-17T07:44:00.000Z,28717,1,1
2026-07-17T07:44:00.000Z,28717.25,11,10
2026-07-17T07:44:00.000Z,28717.5,8,6
2026-07-17T07:44:00.000Z,28717.75,5,16
2026-07-17T07:44:00.000Z,28718,3,16
2026-07-17T07:44:00.000Z,28718.25,2,10
2026-07-17T07:44:00.000Z,28718.5,2,8
2026-07-17T07:44:00.000Z,28718.75,0,5
2026-07-17T07:44:00.000Z,28719,2,1
2026-07-17T07:44:00.000Z,28719.25,1,6
2026-07-17T07:44:00.000Z,28719.5,2,1
2026-07-17T07:44:00.000Z,28719.75,2,2
2026-07-17T07:44:00.000Z,28720,4,8
2026-07-17T07:44:00.000Z,28720.25,8,7
2026-07-17T07:44:00.000Z,28720.5,9,8
2026-07-17T07:44:00.000Z,28720.75,13,8
2026-07-17T07:44:00.000Z,28721,19,13
2026-07-17T07:44:00.000Z,28721.25,21,11
2026-07-17T07:44:00.000Z,28721.5,14,24
2026-07-17T07:44:00.000Z,28721.75,11,24
2026-07-17T07:44:00.000Z,28722,15,25
2026-07-17T07:44:00.000Z,28722.25,11,33
2026-07-17T07:44:00.000Z,28722.5,3,8
2026-07-17T07:44:00.000Z,28722.75,1,2
2026-07-17T07:44:00.000Z,28723,4,6
2026-07-17T07:44:00.000Z,28723.25,16,0
2026-07-17T07:44:00.000Z,28723.5,21,6
2026-07-17T07:44:00.000Z,28723.75,17,11
2026-07-17T07:44:00.000Z,28724,19,20
2026-07-17T07:44:00.000Z,28724.25,6,20
2026-07-17T07:44:00.000Z,28724.5,14,16
2026-07-17T07:44:00.000Z,28724.75,11,16
2026-07-17T07:44:00.000Z,28725,7,13
2026-07-17T07:44:00.000Z,28725.25,6,18
2026-07-17T07:44:00.000Z,28725.5,0,10
2026-07-17T07:44:00.000Z,28725.75,1,10
2026-07-17T07:44:00.000Z,28726,0,9
2026-07-17T07:44:00.000Z,28726.25,0,4
2026-07-17T07:44:00.000Z,28726.5,0,2
2026-07-17T07:45:00.000Z,28690.5,6,0
2026-07-17T07:45:00.000Z,28690.75,6,0
2026-07-17T07:45:00.000Z,28691,11,0
2026-07-17T07:45:00.000Z,28691.25,9,0
2026-07-17T07:45:00.000Z,28691.5,6,0
2026-07-17T07:45:00.000Z,28691.75,7,0
2026-07-17T07:45:00.000Z,28692,9,0
2026-07-17T07:45:00.000Z,28692.25,7,3
2026-07-17T07:45:00.000Z,28692.5,16,11
2026-07-17T07:45:00.000Z,28692.75,18,21
2026-07-17T07:45:00.000Z,28693,18,19
2026-07-17T07:45:00.000Z,28693.25,6,19
2026-07-17T07:45:00.000Z,28693.5,5,10
2026-07-17T07:45:00.000Z,28693.75,2,6
2026-07-17T07:45:00.000Z,28694,5,1
2026-07-17T07:45:00.000Z,28694.25,6,0
2026-07-17T07:45:00.000Z,28694.5,4,0
2026-07-17T07:45:00.000Z,28694.75,7,0
2026-07-17T07:45:00.000Z,28695,24,1
2026-07-17T07:45:00.000Z,28695.25,14,2
2026-07-17T07:45:00.000Z,28695.5,7,0
2026-07-17T07:45:00.000Z,28695.75,8,0
2026-07-17T07:45:00.000Z,28696,11,2
2026-07-17T07:45:00.000Z,28696.25,8,3
2026-07-17T07:45:00.000Z,28696.5,9,6
2026-07-17T07:45:00.000Z,28696.75,21,13
2026-07-17T07:45:00.000Z,28697,26,2
2026-07-17T07:45:00.000Z,28697.25,10,3
2026-07-17T07:45:00.000Z,28697.5,28,3
2026-07-17T07:45:00.000Z,28697.75,18,8
2026-07-17T07:45:00.000Z,28698,12,9
2026-07-17T07:45:00.000Z,28698.25,18,11
2026-07-17T07:45:00.000Z,28698.5,15,10
2026-07-17T07:45:00.000Z,28698.75,9,12
2026-07-17T07:45:00.000Z,28699,7,12
2026-07-17T07:45:00.000Z,28699.25,8,2
2026-07-17T07:45:00.000Z,28699.5,5,1
2026-07-17T07:45:00.000Z,28699.75,1,1
2026-07-17T07:45:00.000Z,28700,236,0
2026-07-17T07:45:00.000Z,28700.25,18,4
2026-07-17T07:45:00.000Z,28700.5,24,6
2026-07-17T07:45:00.000Z,28700.75,28,13
2026-07-17T07:45:00.000Z,28701,55,12
2026-07-17T07:45:00.000Z,28701.25,26,25
2026-07-17T07:45:00.000Z,28701.5,22,42
2026-07-17T07:45:00.000Z,28701.75,42,10
2026-07-17T07:45:00.000Z,28702,38,16
2026-07-17T07:45:00.000Z,28702.25,12,22
2026-07-17T07:45:00.000Z,28702.5,13,16
2026-07-17T07:45:00.000Z,28702.75,23,47
2026-07-17T07:45:00.000Z,28703,9,17
2026-07-17T07:45:00.000Z,28703.25,13,11
2026-07-17T07:45:00.000Z,28703.5,5,1
2026-07-17T07:45:00.000Z,28703.75,2,4
2026-07-17T07:45:00.000Z,28704,8,2
2026-07-17T07:45:00.000Z,28704.25,6,3
2026-07-17T07:45:00.000Z,28704.5,5,2
2026-07-17T07:45:00.000Z,28704.75,2,3
2026-07-17T07:45:00.000Z,28705,5,5
2026-07-17T07:45:00.000Z,28705.25,2,2
2026-07-17T07:45:00.000Z,28705.5,4,2
2026-07-17T07:45:00.000Z,28705.75,4,0
2026-07-17T07:45:00.000Z,28706,7,0
2026-07-17T07:45:00.000Z,28706.25,9,8
2026-07-17T07:45:00.000Z,28706.5,8,2
2026-07-17T07:45:00.000Z,28706.75,26,14
2026-07-17T07:45:00.000Z,28707,14,11
2026-07-17T07:45:00.000Z,28707.25,13,6
2026-07-17T07:45:00.000Z,28707.5,15,4
2026-07-17T07:45:00.000Z,28707.75,9,16
2026-07-17T07:45:00.000Z,28708,6,22
2026-07-17T07:45:00.000Z,28708.25,11,11
2026-07-17T07:45:00.000Z,28708.5,15,8
2026-07-17T07:45:00.000Z,28708.75,7,6
2026-07-17T07:45:00.000Z,28709,2,0
2026-07-17T07:45:00.000Z,28709.5,0,1
2026-07-17T07:45:00.000Z,28710,8,0
2026-07-17T07:45:00.000Z,28710.25,4,1
2026-07-17T07:45:00.000Z,28710.5,1,0
2026-07-17T07:45:00.000Z,28711.25,2,0
2026-07-17T07:45:00.000Z,28711.5,4,0
2026-07-17T07:45:00.000Z,28711.75,4,0
2026-07-17T07:45:00.000Z,28712,7,0
2026-07-17T07:45:00.000Z,28712.5,3,4
2026-07-17T07:45:00.000Z,28712.75,4,2
2026-07-17T07:45:00.000Z,28713,2,0
2026-07-17T07:45:00.000Z,28713.25,1,0
2026-07-17T07:45:00.000Z,28713.5,5,0
2026-07-17T07:45:00.000Z,28714,2,0
2026-07-17T07:45:00.000Z,28714.25,3,1
2026-07-17T07:45:00.000Z,28714.5,3,0
2026-07-17T07:45:00.000Z,28714.75,5,5
2026-07-17T07:45:00.000Z,28715,10,10
2026-07-17T07:45:00.000Z,28715.25,21,9
2026-07-17T07:45:00.000Z,28715.5,3,10
2026-07-17T07:45:00.000Z,28715.75,3,12
2026-07-17T07:45:00.000Z,28716,0,10
2026-07-17T07:45:00.000Z,28716.25,0,8
2026-07-17T07:45:00.000Z,28716.5,0,6
2026-07-17T07:45:00.000Z,28716.75,0,6
2026-07-17T07:46:00.000Z,28687.5,3,0
2026-07-17T07:46:00.000Z,28687.75,9,0
2026-07-17T07:46:00.000Z,28688,14,1
2026-07-17T07:46:00.000Z,28688.25,11,0
2026-07-17T07:46:00.000Z,28688.5,16,0
2026-07-17T07:46:00.000Z,28688.75,7,0
2026-07-17T07:46:00.000Z,28689,11,0
2026-07-17T07:46:00.000Z,28689.25,13,0
2026-07-17T07:46:00.000Z,28689.5,12,7
2026-07-17T07:46:00.000Z,28689.75,16,5
2026-07-17T07:46:00.000Z,28690,26,4
2026-07-17T07:46:00.000Z,28690.25,9,4
2026-07-17T07:46:00.000Z,28690.5,10,14
2026-07-17T07:46:00.000Z,28690.75,5,6
2026-07-17T07:46:00.000Z,28691,9,13
2026-07-17T07:46:00.000Z,28691.25,4,12
2026-07-17T07:46:00.000Z,28691.5,8,7
2026-07-17T07:46:00.000Z,28691.75,7,10
2026-07-17T07:46:00.000Z,28692,7,11
2026-07-17T07:46:00.000Z,28692.25,14,30
2026-07-17T07:46:00.000Z,28692.5,13,16
2026-07-17T07:46:00.000Z,28692.75,20,11
2026-07-17T07:46:00.000Z,28693,18,10
2026-07-17T07:46:00.000Z,28693.25,11,21
2026-07-17T07:46:00.000Z,28693.5,21,12
2026-07-17T07:46:00.000Z,28693.75,16,10
2026-07-17T07:46:00.000Z,28694,5,13
2026-07-17T07:46:00.000Z,28694.25,8,9
2026-07-17T07:46:00.000Z,28694.5,6,13
2026-07-17T07:46:00.000Z,28694.75,9,6
2026-07-17T07:46:00.000Z,28695,5,13
2026-07-17T07:46:00.000Z,28695.25,11,2
2026-07-17T07:46:00.000Z,28695.5,11,7
2026-07-17T07:46:00.000Z,28695.75,4,11
2026-07-17T07:46:00.000Z,28696,22,19
2026-07-17T07:46:00.000Z,28696.25,9,7
2026-07-17T07:46:00.000Z,28696.5,14,5
2026-07-17T07:46:00.000Z,28696.75,11,14
2026-07-17T07:46:00.000Z,28697,11,12
2026-07-17T07:46:00.000Z,28697.25,14,23
2026-07-17T07:46:00.000Z,28697.5,6,7
2026-07-17T07:46:00.000Z,28697.75,5,8
2026-07-17T07:46:00.000Z,28698,6,16
2026-07-17T07:46:00.000Z,28698.25,4,9
2026-07-17T07:46:00.000Z,28698.5,1,15
2026-07-17T07:46:00.000Z,28698.75,5,24
2026-07-17T07:46:00.000Z,28699,9,13
2026-07-17T07:46:00.000Z,28699.25,6,3
2026-07-17T07:46:00.000Z,28699.5,2,7
2026-07-17T07:46:00.000Z,28699.75,0,11
2026-07-17T07:46:00.000Z,28700,9,11
2026-07-17T07:46:00.000Z,28700.25,7,9
2026-07-17T07:46:00.000Z,28700.5,13,3
2026-07-17T07:46:00.000Z,28700.75,14,10
2026-07-17T07:46:00.000Z,28701,4,15
2026-07-17T07:46:00.000Z,28701.25,4,20
2026-07-17T07:46:00.000Z,28701.5,3,9
2026-07-17T07:46:00.000Z,28701.75,2,0
2026-07-17T07:46:00.000Z,28702,3,2
2026-07-17T07:46:00.000Z,28702.25,1,0
2026-07-17T07:46:00.000Z,28702.75,0,1
2026-07-17T07:47:00.000Z,28690.75,5,0
2026-07-17T07:47:00.000Z,28691,1,0
2026-07-17T07:47:00.000Z,28691.5,2,7
2026-07-17T07:47:00.000Z,28691.75,3,6
2026-07-17T07:47:00.000Z,28692,2,7
2026-07-17T07:47:00.000Z,28692.25,10,0
2026-07-17T07:47:00.000Z,28692.5,4,2
2026-07-17T07:47:00.000Z,28692.75,1,5
2026-07-17T07:47:00.000Z,28693,6,9
2026-07-17T07:47:00.000Z,28693.25,12,5
2026-07-17T07:47:00.000Z,28693.5,6,3
2026-07-17T07:47:00.000Z,28693.75,2,5
2026-07-17T07:47:00.000Z,28694,3,5
2026-07-17T07:47:00.000Z,28694.25,5,5
2026-07-17T07:47:00.000Z,28694.5,0,2
2026-07-17T07:47:00.000Z,28694.75,2,2
2026-07-17T07:47:00.000Z,28695,11,1
2026-07-17T07:47:00.000Z,28695.25,2,0
2026-07-17T07:47:00.000Z,28695.5,7,2
2026-07-17T07:47:00.000Z,28695.75,11,8
2026-07-17T07:47:00.000Z,28696,14,7
2026-07-17T07:47:00.000Z,28696.25,7,4
2026-07-17T07:47:00.000Z,28696.5,2,12
2026-07-17T07:47:00.000Z,28696.75,5,8
2026-07-17T07:47:00.000Z,28697,3,25
2026-07-17T07:47:00.000Z,28697.25,13,4
2026-07-17T07:47:00.000Z,28697.5,13,14
2026-07-17T07:47:00.000Z,28697.75,11,5
2026-07-17T07:47:00.000Z,28698,10,7
2026-07-17T07:47:00.000Z,28698.25,1,18
2026-07-17T07:47:00.000Z,28698.5,9,10
2026-07-17T07:47:00.000Z,28698.75,6,7
2026-07-17T07:47:00.000Z,28699,3,4
2026-07-17T07:47:00.000Z,28699.25,11,7
2026-07-17T07:47:00.000Z,28699.5,1,9
2026-07-17T07:47:00.000Z,28699.75,5,6
2026-07-17T07:47:00.000Z,28700,5,9
2026-07-17T07:47:00.000Z,28700.25,17,12
2026-07-17T07:47:00.000Z,28700.5,0,10
2026-07-17T07:47:00.000Z,28700.75,1,10
2026-07-17T07:47:00.000Z,28701,0,1
2026-07-17T07:47:00.000Z,28701.25,1,2
2026-07-17T07:47:00.000Z,28701.5,0,6
2026-07-17T07:47:00.000Z,28701.75,0,1
2026-07-17T07:47:00.000Z,28702,2,3
2026-07-17T07:47:00.000Z,28702.25,1,1
2026-07-17T07:47:00.000Z,28702.5,8,2
2026-07-17T07:47:00.000Z,28702.75,12,10
2026-07-17T07:47:00.000Z,28703,3,9
2026-07-17T07:47:00.000Z,28703.25,9,10
2026-07-17T07:47:00.000Z,28703.5,3,15
2026-07-17T07:47:00.000Z,28703.75,5,7
2026-07-17T07:47:00.000Z,28704,7,12
2026-07-17T07:47:00.000Z,28704.25,6,8
2026-07-17T07:47:00.000Z,28704.5,13,11
