time,price,bidVolume,askVolume
2026-07-13T23:30:00.000Z,29358.75,50,18
2026-07-13T23:30:00.000Z,29359,57,33
2026-07-13T23:30:00.000Z,29359.25,57,29
2026-07-13T23:30:00.000Z,29359.5,41,51
2026-07-13T23:30:00.000Z,29359.75,27,48
2026-07-13T23:30:00.000Z,29360,60,51
2026-07-13T23:30:00.000Z,29360.25,25,27
2026-07-13T23:30:00.000Z,29360.5,13,28
2026-07-13T23:30:00.000Z,29360.75,6,18
2026-07-13T23:30:00.000Z,29361,19,16
2026-07-13T23:30:00.000Z,29361.25,14,12
2026-07-13T23:30:00.000Z,29361.5,15,11
2026-07-13T23:30:00.000Z,29361.75,11,9
2026-07-13T23:30:00.000Z,29362,9,2
2026-07-13T23:30:00.000Z,29362.25,3,6
2026-07-13T23:30:00.000Z,29362.5,5,7
2026-07-13T23:30:00.000Z,29362.75,9,4
2026-07-13T23:30:00.000Z,29363,10,4
2026-07-13T23:30:00.000Z,29363.25,13,2
2026-07-13T23:30:00.000Z,29363.5,5,1
2026-07-13T23:30:00.000Z,29363.75,9,1
2026-07-13T23:30:00.000Z,29364,12,4
2026-07-13T23:30:00.000Z,29364.25,6,0
2026-07-13T23:30:00.000Z,29364.5,10,0
2026-07-13T23:30:00.000Z,29364.75,3,0
2026-07-13T23:30:00.000Z,29365,16,0
2026-07-13T23:30:00.000Z,29365.25,4,0
2026-07-13T23:30:00.000Z,29365.5,15,0
2026-07-13T23:30:00.000Z,29365.75,12,3
2026-07-13T23:30:00.000Z,29366,13,2
2026-07-13T23:30:00.000Z,29366.25,11,9
2026-07-13T23:30:00.000Z,29366.5,21,1
2026-07-13T23:30:00.000Z,29366.75,10,3
2026-07-13T23:30:00.000Z,29367,2,1
2026-07-13T23:30:00.000Z,29367.25,7,6
2026-07-13T23:30:00.000Z,29367.5,6,2
2026-07-13T23:30:00.000Z,29367.75,4,3
2026-07-13T23:30:00.000Z,29368,2,2
2026-07-13T23:30:00.000Z,29368.25,0,4
2026-07-13T23:30:00.000Z,29368.5,1,0
2026-07-13T23:30:00.000Z,29368.75,4,2
2026-07-13T23:30:00.000Z,29369,2,0
2026-07-13T23:30:00.000Z,29369.25,0,4
2026-07-13T23:30:00.000Z,29369.5,0,2
2026-07-13T23:31:00.000Z,29354.25,4,0
2026-07-13T23:31:00.000Z,29354.5,6,0
2026-07-13T23:31:00.000Z,29354.75,14,0
2026-07-13T23:31:00.000Z,29355,36,2
2026-07-13T23:31:00.000Z,29355.25,9,2
2026-07-13T23:31:00.000Z,29355.5,13,5
2026-07-13T23:31:00.000Z,29355.75,33,6
2026-07-13T23:31:00.000Z,29356,27,17
2026-07-13T23:31:00.000Z,29356.25,20,18
2026-07-13T23:31:00.000Z,29356.5,18,22
2026-07-13T23:31:00.000Z,29356.75,25,6
2026-07-13T23:31:00.000Z,29357,17,24
2026-07-13T23:31:00.000Z,29357.25,26,22
2026-07-13T23:31:00.000Z,29357.5,27,19
2026-07-13T23:31:00.000Z,29357.75,14,18
2026-07-13T23:31:00.000Z,29358,9,16
2026-07-13T23:31:00.000Z,29358.25,7,18
2026-07-13T23:31:00.000Z,29358.5,9,24
2026-07-13T23:31:00.000Z,29358.75,5,7
2026-07-13T23:31:00.000Z,29359,8,13
2026-07-13T23:31:00.000Z,29359.25,0,8
2026-07-13T23:32:00.000Z,29350.5,8,0
2026-07-13T23:32:00.000Z,29350.75,14,0
2026-07-13T23:32:00.000Z,29351,25,1
2026-07-13T23:32:00.000Z,29351.25,22,4
2026-07-13T23:32:00.000Z,29351.5,20,1
2026-07-13T23:32:00.000Z,29351.75,20,0
2026-07-13T23:32:00.000Z,29352,29,0
2026-07-13T23:32:00.000Z,29352.25,36,4
2026-07-13T23:32:00.000Z,29352.5,17,10
2026-07-13T23:32:00.000Z,29352.75,23,9
2026-07-13T23:32:00.000Z,29353,29,34
2026-07-13T23:32:00.000Z,29353.25,26,20
2026-07-13T23:32:00.000Z,29353.5,30,11
2026-07-13T23:32:00.000Z,29353.75,26,15
2026-07-13T23:32:00.000Z,29354,37,35
2026-07-13T23:32:00.000Z,29354.25,36,34
2026-07-13T23:32:00.000Z,29354.5,37,33
2026-07-13T23:32:00.000Z,29354.75,24,28
2026-07-13T23:32:00.000Z,29355,18,42
2026-07-13T23:32:00.000Z,29355.25,5,16
2026-07-13T23:32:00.000Z,29355.5,17,3
2026-07-13T23:32:00.000Z,29355.75,11,4
2026-07-13T23:32:00.000Z,29356,3,3
2026-07-13T23:32:00.000Z,29356.25,3,10
2026-07-13T23:32:00.000Z,29356.5,0,6
2026-07-13T23:32:00.000Z,29356.75,0,2
2026-07-13T23:33:00.000Z,29348.5,11,0
2026-07-13T23:33:00.000Z,29348.75,4,3
2026-07-13T23:33:00.000Z,29349,13,3
2026-07-13T23:33:00.000Z,29349.25,20,5
2026-07-13T23:33:00.000Z,29349.5,11,4
2026-07-13T23:33:00.000Z,29349.75,9,3
2026-07-13T23:33:00.000Z,29350,111,18
2026-07-13T23:33:00.000Z,29350.25,10,11
2026-07-13T23:33:00.000Z,29350.5,20,1
2026-07-13T23:33:00.000Z,29350.75,32,6
2026-07-13T23:33:00.000Z,29351,44,4
2026-07-13T23:33:00.000Z,29351.25,21,13
2026-07-13T23:33:00.000Z,29351.5,11,32
2026-07-13T23:33:00.000Z,29351.75,3,53
2026-07-13T23:33:00.000Z,29352,11,18
2026-07-13T23:33:00.000Z,29352.25,12,15
2026-07-13T23:33:00.000Z,29352.5,5,10
2026-07-13T23:33:00.000Z,29352.75,1,4
2026-07-13T23:33:00.000Z,29353,5,7
2026-07-13T23:33:00.000Z,29353.25,11,2
2026-07-13T23:33:00.000Z,29353.5,13,6
2026-07-13T23:33:00.000Z,29353.75,16,12
2026-07-13T23:33:00.000Z,29354,7,13
2026-07-13T23:33:00.000Z,29354.25,22,23
2026-07-13T23:33:00.000Z,29354.5,50,2
2026-07-13T23:33:00.000Z,29354.75,16,12
2026-07-13T23:33:00.000Z,29355,4,13
2026-07-13T23:33:00.000Z,29355.25,0,10
2026-07-13T23:33:00.000Z,29355.5,0,2
2026-07-13T23:34:00.000Z,29350.75,3,0
2026-07-13T23:34:00.000Z,29351,3,1
2026-07-13T23:34:00.000Z,29351.25,8,7
2026-07-13T23:34:00.000Z,29351.5,8,7
2026-07-13T23:34:00.000Z,29351.75,7,21
2026-07-13T23:34:00.000Z,29352,9,12
2026-07-13T23:34:00.000Z,29352.25,15,12
2026-07-13T23:34:00.000Z,29352.5,15,2
2026-07-13T23:34:00.000Z,29352.75,11,8
2026-07-13T23:34:00.000Z,29353,17,27
2026-07-13T23:34:00.000Z,29353.25,2,30
2026-07-13T23:34:00.000Z,29353.5,1,23
2026-07-13T23:34:00.000Z,29353.75,11,13
2026-07-13T23:34:00.000Z,29354,8,4
2026-07-13T23:34:00.000Z,29354.25,5,3
2026-07-13T23:34:00.000Z,29354.5,9,5
2026-07-13T23:34:00.000Z,29354.75,4,23
2026-07-13T23:34:00.000Z,29355,0,12
2026-07-13T23:34:00.000Z,29355.25,0,10
2026-07-13T23:35:00.000Z,29350.25,1,0
2026-07-13T23:35:00.000Z,29350.5,7,0
2026-07-13T23:35:00.000Z,29350.75,6,0
2026-07-13T23:35:00.000Z,29351,6,8
2026-07-13T23:35:00.000Z,29351.25,14,5
2026-07-13T23:35:00.000Z,29351.5,12,3
2026-07-13T23:35:00.000Z,29351.75,26,18
2026-07-13T23:35:00.000Z,29352,9,16
2026-07-13T23:35:00.000Z,29352.25,8,37
2026-07-13T23:35:00.000Z,29352.5,10,28
2026-07-13T23:35:00.000Z,29352.75,9,7
2026-07-13T23:35:00.000Z,29353,3,11
2026-07-13T23:35:00.000Z,29353.25,1,6
2026-07-13T23:35:00.000Z,29353.5,3,8
2026-07-13T23:35:00.000Z,29353.75,9,4
2026-07-13T23:35:00.000Z,29354,14,9
2026-07-13T23:35:00.000Z,29354.25,21,21
2026-07-13T23:35:00.000Z,29354.5,22,14
2026-07-13T23:35:00.000Z,29354.75,20,23
2026-07-13T23:35:00.000Z,29355,4,54
2026-07-13T23:35:00.000Z,29355.25,1,45
2026-07-13T23:35:00.000Z,29355.5,0,22
2026-07-13T23:35:00.000Z,29355.75,0,10
2026-07-13T23:35:00.000Z,29356,0,8
2026-07-13T23:35:00.000Z,29356.25,0,6
2026-07-13T23:35:00.000Z,29356.5,1,7
2026-07-13T23:35:00.000Z,29356.75,0,10
2026-07-13T23:35:00.000Z,29357,0,7
2026-07-13T23:35:00.000Z,29357.25,1,5
2026-07-13T23:35:00.000Z,29357.5,1,11
2026-07-13T23:35:00.000Z,29357.75,0,8
2026-07-13T23:35:00.000Z,29358,0,14
2026-07-13T23:35:00.000Z,29358.25,3,10
2026-07-13T23:35:00.000Z,29358.5,3,4
2026-07-13T23:35:00.000Z,29358.75,4,7
2026-07-13T23:35:00.000Z,29359,4,17
2026-07-13T23:35:00.000Z,29359.25,12,13
2026-07-13T23:35:00.000Z,29359.5,17,9
2026-07-13T23:35:00.000Z,29359.75,15,16
2026-07-13T23:35:00.000Z,29360,11,36
2026-07-13T23:35:00.000Z,29360.25,15,32
2026-07-13T23:35:00.000Z,29360.5,5,14
2026-07-13T23:35:00.000Z,29360.75,9,33
2026-07-13T23:35:00.000Z,29361,15,25
2026-07-13T23:35:00.000Z,29361.25,11,4
2026-07-13T23:35:00.000Z,29361.5,4,6
2026-07-13T23:35:00.000Z,29361.75,2,14
2026-07-13T23:35:00.000Z,29362,1,20
2026-07-13T23:35:00.000Z,29362.25,1,11
2026-07-13T23:35:00.000Z,29362.5,1,5
2026-07-13T23:35:00.000Z,29362.75,0,5
2026-07-13T23:35:00.000Z,29363,3,4
2026-07-13T23:35:00.000Z,29363.25,5,4
2026-07-13T23:35:00.000Z,29363.5,7,11
2026-07-13T23:35:00.000Z,29363.75,8,10
2026-07-13T23:35:00.000Z,29364,17,19
2026-07-13T23:35:00.000Z,29364.25,19,15
2026-07-13T23:35:00.000Z,29364.5,7,12
2026-07-13T23:35:00.000Z,29364.75,3,13
2026-07-13T23:35:00.000Z,29365,4,10
2026-07-13T23:35:00.000Z,29365.25,7,20
2026-07-13T23:35:00.000Z,29365.5,4,6
2026-07-13T23:35:00.000Z,29365.75,6,7
2026-07-13T23:35:00.000Z,29366,2,2
2026-07-13T23:35:00.000Z,29366.25,2,8
2026-07-13T23:35:00.000Z,29366.5,6,6
2026-07-13T23:35:00.000Z,29366.75,2,8
2026-07-13T23:35:00.000Z,29367,0,1
2026-07-13T23:36:00.000Z,29360.25,2,0
2026-07-13T23:36:00.000Z,29360.5,7,0
2026-07-13T23:36:00.000Z,29360.75,2,0
2026-07-13T23:36:00.000Z,29361,8,1
2026-07-13T23:36:00.000Z,29361.25,12,8
2026-07-13T23:36:00.000Z,29361.5,9,6
2026-07-13T23:36:00.000Z,29361.75,12,5
2026-07-13T23:36:00.000Z,29362,8,3
2026-07-13T23:36:00.000Z,29362.25,10,4
2026-07-13T23:36:00.000Z,29362.5,24,5
2026-07-13T23:36:00.000Z,29362.75,28,4
2026-07-13T23:36:00.000Z,29363,19,18
2026-07-13T23:36:00.000Z,29363.25,13,22
2026-07-13T23:36:00.000Z,29363.5,2,6
2026-07-13T23:36:00.000Z,29363.75,8,5
2026-07-13T23:36:00.000Z,29364,22,5
2026-07-13T23:36:00.000Z,29364.25,31,2
2026-07-13T23:36:00.000Z,29364.5,33,12
2026-07-13T23:36:00.000Z,29364.75,34,12
2026-07-13T23:36:00.000Z,29365,14,13
2026-07-13T23:36:00.000Z,29365.25,11,19
2026-07-13T23:36:00.000Z,29365.5,8,13
2026-07-13T23:36:00.000Z,29365.75,3,10
2026-07-13T23:36:00.000Z,29366,20,22
2026-07-13T23:36:00.000Z,29366.25,17,15
2026-07-13T23:36:00.000Z,29366.5,22,14
2026-07-13T23:36:00.000Z,29366.75,1,9
2026-07-13T23:36:00.000Z,29367,0,8
2026-07-13T23:36:00.000Z,29367.25,1,11
2026-07-13T23:36:00.000Z,29367.5,7,10
2026-07-13T23:36:00.000Z,29367.75,2,6
2026-07-13T23:36:00.000Z,29368,5,26
2026-07-13T23:36:00.000Z,29368.25,2,9
2026-07-13T23:36:00.000Z,29368.5,4,10
2026-07-13T23:36:00.000Z,29368.75,6,6
2026-07-13T23:36:00.000Z,29369,3,15
2026-07-13T23:36:00.000Z,29369.25,5,1
2026-07-13T23:36:00.000Z,29369.5,2,17
2026-07-13T23:36:00.000Z,29369.75,0,5
2026-07-13T23:36:00.000Z,29370,10,4
2026-07-13T23:36:00.000Z,29370.25,9,5
2026-07-13T23:36:00.000Z,29370.5,9,6
2026-07-13T23:36:00.000Z,29370.75,2,4
2026-07-13T23:36:00.000Z,29371,3,6
2026-07-13T23:36:00.000Z,29371.25,6,9
2026-07-13T23:36:00.000Z,29371.5,6,3
2026-07-13T23:36:00.000Z,29371.75,0,11
2026-07-13T23:36:00.000Z,29372,1,10
2026-07-13T23:36:00.000Z,29372.25,1,7
2026-07-13T23:36:00.000Z,29372.5,10,7
2026-07-13T23:36:00.000Z,29372.75,10,9
2026-07-13T23:36:00.000Z,29373,13,15
2026-07-13T23:36:00.000Z,29373.25,20,11
2026-07-13T23:36:00.000Z,29373.5,9,11
2026-07-13T23:36:00.000Z,29373.75,12,21
2026-07-13T23:36:00.000Z,29374,1,22
2026-07-13T23:36:00.000Z,29374.25,1,19
2026-07-13T23:36:00.000Z,29374.5,0,10
2026-07-13T23:36:00.000Z,29374.75,9,5
2026-07-13T23:36:00.000Z,29375,14,2
2026-07-13T23:36:00.000Z,29375.25,6,5
2026-07-13T23:36:00.000Z,29375.5,5,15
2026-07-13T23:36:00.000Z,29375.75,4,19
2026-07-13T23:36:00.000Z,29376,0,5
2026-07-13T23:36:00.000Z,29376.25,2,3
2026-07-13T23:36:00.000Z,29376.5,0,11
2026-07-13T23:36:00.000Z,29376.75,2,3
2026-07-13T23:36:00.000Z,29377,7,1
2026-07-13T23:36:00.000Z,29377.25,6,1
2026-07-13T23:36:00.000Z,29377.5,1,6
2026-07-13T23:36:00.000Z,29377.75,0,4
2026-07-13T23:36:00.000Z,29378,0,6
2026-07-13T23:36:00.000Z,29378.25,0,8
2026-07-13T23:37:00.000Z,29357.25,5,0
2026-07-13T23:37:00.000Z,29357.5,9,0
2026-07-13T23:37:00.000Z,29357.75,13,3
2026-07-13T23:37:00.000Z,29358,9,1
2026-07-13T23:37:00.000Z,29358.25,12,7
2026-07-13T23:37:00.000Z,29358.5,6,20
2026-07-13T23:37:00.000Z,29358.75,14,3
2026-07-13T23:37:00.000Z,29359,8,8
2026-07-13T23:37:00.000Z,29359.25,20,4
2026-07-13T23:37:00.000Z,29359.5,20,11
2026-07-13T23:37:00.000Z,29359.75,27,8
2026-07-13T23:37:00.000Z,29360,20,7
2026-07-13T23:37:00.000Z,29360.25,18,27
2026-07-13T23:37:00.000Z,29360.5,16,21
2026-07-13T23:37:00.000Z,29360.75,2,20
2026-07-13T23:37:00.000Z,29361,12,22
2026-07-13T23:37:00.000Z,29361.25,2,15
2026-07-13T23:37:00.000Z,29361.5,0,6
2026-07-13T23:37:00.000Z,29361.75,0,5
2026-07-13T23:37:00.000Z,29362,0,3
2026-07-13T23:38:00.000Z,29351,6,1
2026-07-13T23:38:00.000Z,29351.25,10,5
2026-07-13T23:38:00.000Z,29351.5,10,3
2026-07-13T23:38:00.000Z,29351.75,8,4
2026-07-13T23:38:00.000Z,29352,8,6
2026-07-13T23:38:00.000Z,29352.25,8,8
2026-07-13T23:38:00.000Z,29352.5,9,4
2026-07-13T23:38:00.000Z,29352.75,19,2
2026-07-13T23:38:00.000Z,29353,30,5
2026-07-13T23:38:00.000Z,29353.25,25,6
2026-07-13T23:38:00.000Z,29353.5,13,18
2026-07-13T23:38:00.000Z,29353.75,11,12
2026-07-13T23:38:00.000Z,29354,19,7
2026-07-13T23:38:00.000Z,29354.25,15,6
2026-07-13T23:38:00.000Z,29354.5,45,4
2026-07-13T23:38:00.000Z,29354.75,22,15
2026-07-13T23:38:00.000Z,29355,34,17
2026-07-13T23:38:00.000Z,29355.25,30,25
2026-07-13T23:38:00.000Z,29355.5,7,5
2026-07-13T23:38:00.000Z,29355.75,15,6
2026-07-13T23:38:00.000Z,29356,1,10
2026-07-13T23:38:00.000Z,29356.25,5,3
2026-07-13T23:38:00.000Z,29356.5,4,4
2026-07-13T23:38:00.000Z,29356.75,1,0
2026-07-13T23:38:00.000Z,29357,7,0
2026-07-13T23:38:00.000Z,29357.25,3,0
2026-07-13T23:38:00.000Z,29357.5,14,4
2026-07-13T23:38:00.000Z,29357.75,4,1
2026-07-13T23:38:00.000Z,29358,12,3
2026-07-13T23:38:00.000Z,29358.25,6,3
2026-07-13T23:38:00.000Z,29358.5,10,16
2026-07-13T23:38:00.000Z,29358.75,2,1
2026-07-13T23:38:00.000Z,29359,5,2
2026-07-13T23:38:00.000Z,29359.25,3,2
2026-07-13T23:38:00.000Z,29359.5,7,1
2026-07-13T23:38:00.000Z,29359.75,1,7
2026-07-13T23:38:00.000Z,29360,3,5
2026-07-13T23:38:00.000Z,29360.25,0,3
2026-07-13T23:38:00.000Z,29360.5,5,3
2026-07-13T23:38:00.000Z,29360.75,0,8
2026-07-13T23:38:00.000Z,29361,1,6
2026-07-13T23:38:00.000Z,29361.25,0,2
2026-07-13T23:38:00.000Z,29361.5,0,2
2026-07-13T23:39:00.000Z,29351.5,2,0
2026-07-13T23:39:00.000Z,29351.75,1,0
2026-07-13T23:39:00.000Z,29352,6,2
2026-07-13T23:39:00.000Z,29352.25,15,3
2026-07-13T23:39:00.000Z,29352.5,17,9
2026-07-13T23:39:00.000Z,29352.75,10,15
2026-07-13T23:39:00.000Z,29353,14,29
2026-07-13T23:39:00.000Z,29353.25,6,16
2026-07-13T23:39:00.000Z,29353.5,3,15
2026-07-13T23:39:00.000Z,29353.75,9,17
2026-07-13T23:39:00.000Z,29354,9,13
2026-07-13T23:39:00.000Z,29354.25,11,6
2026-07-13T23:39:00.000Z,29354.5,13,13
2026-07-13T23:39:00.000Z,29354.75,6,9
2026-07-13T23:39:00.000Z,29355,3,19
2026-07-13T23:39:00.000Z,29355.25,6,4
2026-07-13T23:39:00.000Z,29355.5,7,5
2026-07-13T23:39:00.000Z,29355.75,2,5
2026-07-13T23:39:00.000Z,29356,2,8
2026-07-13T23:39:00.000Z,29356.25,0,23
2026-07-13T23:39:00.000Z,29356.5,0,7
2026-07-13T23:40:00.000Z,29349,8,0
2026-07-13T23:40:00.000Z,29349.25,10,0
2026-07-13T23:40:00.000Z,29349.5,8,0
2026-07-13T23:40:00.000Z,29349.75,5,1
2026-07-13T23:40:00.000Z,29350,16,0
2026-07-13T23:40:00.000Z,29350.25,34,6
2026-07-13T23:40:00.000Z,29350.5,26,2
2026-07-13T23:40:00.000Z,29350.75,27,0
2026-07-13T23:40:00.000Z,29351,42,10
2026-07-13T23:40:00.000Z,29351.25,31,31
2026-07-13T23:40:00.000Z,29351.5,14,6
2026-07-13T23:40:00.000Z,29351.75,12,8
2026-07-13T23:40:00.000Z,29352,11,2
2026-07-13T23:40:00.000Z,29352.25,7,5
2026-07-13T23:40:00.000Z,29352.5,5,2
2026-07-13T23:40:00.000Z,29352.75,2,6
2026-07-13T23:40:00.000Z,29353,3,12
2026-07-13T23:40:00.000Z,29353.25,2,4
2026-07-13T23:40:00.000Z,29353.5,3,0
2026-07-13T23:40:00.000Z,29353.75,6,2
2026-07-13T23:40:00.000Z,29354,9,4
2026-07-13T23:40:00.000Z,29354.25,4,12
2026-07-13T23:40:00.000Z,29354.5,6,15
2026-07-13T23:40:00.000Z,29354.75,13,7
2026-07-13T23:40:00.000Z,29355,21,8
2026-07-13T23:40:00.000Z,29355.25,13,1
2026-07-13T23:40:00.000Z,29355.5,17,10
2026-07-13T23:40:00.000Z,29355.75,17,17
2026-07-13T23:40:00.000Z,29356,11,17
2026-07-13T23:40:00.000Z,29356.25,13,7
2026-07-13T23:40:00.000Z,29356.5,10,25
2026-07-13T23:40:00.000Z,29356.75,2,32
2026-07-13T23:40:00.000Z,29357,1,7
2026-07-13T23:40:00.000Z,29357.25,0,3
2026-07-13T23:40:00.000Z,29357.5,1,4
2026-07-13T23:40:00.000Z,29357.75,0,8
2026-07-13T23:41:00.000Z,29341.25,3,0
2026-07-13T23:41:00.000Z,29341.5,4,0
2026-07-13T23:41:00.000Z,29341.75,11,1
2026-07-13T23:41:00.000Z,29342,10,5
2026-07-13T23:41:00.000Z,29342.25,15,1
2026-07-13T23:41:00.000Z,29342.5,16,5
2026-07-13T23:41:00.000Z,29342.75,18,4
2026-07-13T23:41:00.000Z,29343,18,6
2026-07-13T23:41:00.000Z,29343.25,26,6
2026-07-13T23:41:00.000Z,29343.5,16,13
2026-07-13T23:41:00.000Z,29343.75,15,9
2026-07-13T23:41:00.000Z,29344,22,11
2026-07-13T23:41:00.000Z,29344.25,28,9
2026-07-13T23:41:00.000Z,29344.5,25,9
2026-07-13T23:41:00.000Z,29344.75,35,27
2026-07-13T23:41:00.000Z,29345,46,13
2026-07-13T23:41:00.000Z,29345.25,21,25
2026-07-13T23:41:00.000Z,29345.5,16,31
2026-07-13T23:41:00.000Z,29345.75,17,46
2026-07-13T23:41:00.000Z,29346,34,42
2026-07-13T23:41:00.000Z,29346.25,27,25
2026-07-13T23:41:00.000Z,29346.5,38,21
2026-07-13T23:41:00.000Z,29346.75,34,15
2026-07-13T23:41:00.000Z,29347,60,20
2026-07-13T23:41:00.000Z,29347.25,22,22
2026-07-13T23:41:00.000Z,29347.5,13,16
2026-07-13T23:41:00.000Z,29347.75,16,14
2026-07-13T23:41:00.000Z,29348,9,3
2026-07-13T23:41:00.000Z,29348.25,2,4
2026-07-13T23:41:00.000Z,29348.5,23,7
2026-07-13T23:41:00.000Z,29348.75,8,2
2026-07-13T23:41:00.000Z,29349,10,2
2026-07-13T23:41:00.000Z,29349.25,38,1
2026-07-13T23:41:00.000Z,29349.5,22,1
2026-07-13T23:41:00.000Z,29349.75,6,0
2026-07-13T23:41:00.000Z,29350,19,24
2026-07-13T23:41:00.000Z,29350.25,3,3
2026-07-13T23:41:00.000Z,29351,5,0
2026-07-13T23:41:00.000Z,29351.25,1,0
2026-07-13T23:41:00.000Z,29351.5,1,0
2026-07-13T23:41:00.000Z,29351.75,4,0
2026-07-13T23:41:00.000Z,29352,7,0
2026-07-13T23:41:00.000Z,29352.25,6,0
2026-07-13T23:41:00.000Z,29352.5,5,0
2026-07-13T23:41:00.000Z,29352.75,5,1
2026-07-13T23:41:00.000Z,29353,23,1
2026-07-13T23:41:00.000Z,29353.25,9,6
2026-07-13T23:41:00.000Z,29353.5,19,9
2026-07-13T23:41:00.000Z,29353.75,9,10
2026-07-13T23:41:00.000Z,29354,11,5
2026-07-13T23:41:00.000Z,29354.25,6,0
2026-07-13T23:41:00.000Z,29354.5,4,4
2026-07-13T23:41:00.000Z,29354.75,3,4
2026-07-13T23:41:00.000Z,29355,0,4
2026-07-13T23:41:00.000Z,29355.25,0,1
2026-07-13T23:41:00.000Z,29355.5,0,1
2026-07-13T23:42:00.000Z,29334,10,0
2026-07-13T23:42:00.000Z,29334.25,2,0
2026-07-13T23:42:00.000Z,29334.5,6,0
2026-07-13T23:42:00.000Z,29334.75,10,0
2026-07-13T23:42:00.000Z,29335,11,1
2026-07-13T23:42:00.000Z,29335.25,14,2
2026-07-13T23:42:00.000Z,29335.5,14,4
2026-07-13T23:42:00.000Z,29335.75,19,9
2026-07-13T23:42:00.000Z,29336,42,4
2026-07-13T23:42:00.000Z,29336.25,24,17
2026-07-13T23:42:00.000Z,29336.5,38,25
2026-07-13T23:42:00.000Z,29336.75,29,52
2026-07-13T23:42:00.000Z,29337,35,49
2026-07-13T23:42:00.000Z,29337.25,22,35
2026-07-13T23:42:00.000Z,29337.5,19,39
2026-07-13T23:42:00.000Z,29337.75,18,34
2026-07-13T23:42:00.000Z,29338,29,37
2026-07-13T23:42:00.000Z,29338.25,22,18
2026-07-13T23:42:00.000Z,29338.5,21,11
2026-07-13T23:42:00.000Z,29338.75,18,11
2026-07-13T23:42:00.000Z,29339,14,5
2026-07-13T23:42:00.000Z,29339.25,10,6
2026-07-13T23:42:00.000Z,29339.5,12,0
2026-07-13T23:42:00.000Z,29339.75,15,0
2026-07-13T23:42:00.000Z,29340,25,0
2026-07-13T23:42:00.000Z,29340.25,11,0
2026-07-13T23:42:00.000Z,29340.5,14,0
2026-07-13T23:42:00.000Z,29340.75,14,2
2026-07-13T23:42:00.000Z,29341,18,0
2026-07-13T23:42:00.000Z,29341.25,17,3
2026-07-13T23:42:00.000Z,29341.5,11,0
2026-07-13T23:42:00.000Z,29341.75,12,3
2026-07-13T23:42:00.000Z,29342,10,0
2026-07-13T23:42:00.000Z,29342.25,7,7
2026-07-13T23:42:00.000Z,29342.5,5,7
2026-07-13T23:42:00.000Z,29342.75,10,0
2026-07-13T23:42:00.000Z,29343,20,1
2026-07-13T23:42:00.000Z,29343.25,33,1
2026-07-13T23:42:00.000Z,29343.5,33,7
2026-07-13T23:42:00.000Z,29343.75,25,5
2026-07-13T23:42:00.000Z,29344,44,2
2026-07-13T23:42:00.000Z,29344.25,22,2
2026-07-13T23:42:00.000Z,29344.5,28,10
2026-07-13T23:42:00.000Z,29344.75,9,5
2026-07-13T23:42:00.000Z,29345,12,28
2026-07-13T23:42:00.000Z,29345.25,1,26
2026-07-13T23:42:00.000Z,29345.5,1,10
2026-07-13T23:42:00.000Z,29345.75,1,13
2026-07-13T23:42:00.000Z,29346,6,9
2026-07-13T23:42:00.000Z,29346.25,2,4
2026-07-13T23:42:00.000Z,29346.75,2,3
2026-07-13T23:42:00.000Z,29347,0,17
2026-07-13T23:42:00.000Z,29347.25,0,3
2026-07-13T23:42:00.000Z,29347.5,0,2
2026-07-13T23:43:00.000Z,29328.5,3,0
2026-07-13T23:43:00.000Z,29328.75,9,0
2026-07-13T23:43:00.000Z,29329,10,0
2026-07-13T23:43:00.000Z,29329.25,12,3
2026-07-13T23:43:00.000Z,29329.5,11,1
2026-07-13T23:43:00.000Z,29329.75,5,0
2026-07-13T23:43:00.000Z,29330,18,0
2026-07-13T23:43:00.000Z,29330.25,11,5
2026-07-13T23:43:00.000Z,29330.5,20,8
2026-07-13T23:43:00.000Z,29330.75,2,15
2026-07-13T23:43:00.000Z,29331,10,16
2026-07-13T23:43:00.000Z,29331.25,29,32
2026-07-13T23:43:00.000Z,29331.5,16,18
2026-07-13T23:43:00.000Z,29331.75,6,13
2026-07-13T23:43:00.000Z,29332,16,2
2026-07-13T23:43:00.000Z,29332.25,26,0
2026-07-13T23:43:00.000Z,29332.5,25,3
2026-07-13T23:43:00.000Z,29332.75,30,4
2026-07-13T23:43:00.000Z,29333,50,5
2026-07-13T23:43:00.000Z,29333.25,54,23
2026-07-13T23:43:00.000Z,29333.5,39,28
2026-07-13T23:43:00.000Z,29333.75,35,49
2026-07-13T23:43:00.000Z,29334,25,45
2026-07-13T23:43:00.000Z,29334.25,16,17
2026-07-13T23:43:00.000Z,29334.5,17,22
2026-07-13T23:43:00.000Z,29334.75,18,18
2026-07-13T23:43:00.000Z,29335,30,6
2026-07-13T23:43:00.000Z,29335.25,17,11
2026-07-13T23:43:00.000Z,29335.5,16,8
2026-07-13T23:43:00.000Z,29335.75,18,10
2026-07-13T23:43:00.000Z,29336,13,13
2026-07-13T23:43:00.000Z,29336.25,9,22
2026-07-13T23:43:00.000Z,29336.5,1,32
2026-07-13T23:43:00.000Z,29336.75,5,16
2026-07-13T23:43:00.000Z,29337,11,17
2026-07-13T23:43:00.000Z,29337.25,10,19
2026-07-13T23:43:00.000Z,29337.5,1,14
2026-07-13T23:43:00.000Z,29337.75,4,18
