time,price,bidVolume,askVolume
2026-07-16T11:18:00.000Z,29465.25,3,0
2026-07-16T11:18:00.000Z,29465.5,2,0
2026-07-16T11:18:00.000Z,29465.75,1,0
2026-07-16T11:18:00.000Z,29466,6,0
2026-07-16T11:18:00.000Z,29466.25,10,1
2026-07-16T11:18:00.000Z,29466.5,2,4
2026-07-16T11:18:00.000Z,29466.75,11,3
2026-07-16T11:18:00.000Z,29467,11,2
2026-07-16T11:18:00.000Z,29467.25,3,2
2026-07-16T11:18:00.000Z,29467.5,11,1
2026-07-16T11:18:00.000Z,29467.75,7,4
2026-07-16T11:18:00.000Z,29468,2,2
2026-07-16T11:18:00.000Z,29468.25,1,1
2026-07-16T11:18:00.000Z,29468.5,5,2
2026-07-16T11:18:00.000Z,29468.75,4,0
2026-07-16T11:18:00.000Z,29469,0,3
2026-07-16T11:18:00.000Z,29469.25,0,2
2026-07-16T11:19:00.000Z,29448.5,7,0
2026-07-16T11:19:00.000Z,29448.75,6,0
2026-07-16T11:19:00.000Z,29449,6,2
2026-07-16T11:19:00.000Z,29449.25,9,2
2026-07-16T11:19:00.000Z,29449.5,9,9
2026-07-16T11:19:00.000Z,29449.75,12,8
2026-07-16T11:19:00.000Z,29450,19,13
2026-07-16T11:19:00.000Z,29450.25,6,13
2026-07-16T11:19:00.000Z,29450.5,2,17
2026-07-16T11:19:00.000Z,29450.75,5,14
2026-07-16T11:19:00.000Z,29451,2,4
2026-07-16T11:19:00.000Z,29451.25,4,5
2026-07-16T11:19:00.000Z,29451.5,4,11
2026-07-16T11:19:00.000Z,29451.75,5,14
2026-07-16T11:19:00.000Z,29452,18,24
2026-07-16T11:19:00.000Z,29452.25,9,15
2026-07-16T11:19:00.000Z,29452.5,4,27
2026-07-16T11:19:00.000Z,29452.75,5,31
2026-07-16T11:19:00.000Z,29453,7,6
2026-07-16T11:19:00.000Z,29453.25,8,12
2026-07-16T11:19:00.000Z,29453.5,5,9
2026-07-16T11:19:00.000Z,29453.75,19,10
2026-07-16T11:19:00.000Z,29454,9,10
2026-07-16T11:19:00.000Z,29454.25,3,9
2026-07-16T11:19:00.000Z,29454.5,2,4
2026-07-16T11:19:00.000Z,29454.75,5,5
2026-07-16T11:19:00.000Z,29455,15,3
2026-07-16T11:19:00.000Z,29455.25,4,10
2026-07-16T11:19:00.000Z,29455.5,6,21
2026-07-16T11:19:00.000Z,29455.75,12,9
2026-07-16T11:19:00.000Z,29456,14,10
2026-07-16T11:19:00.000Z,29456.25,5,20
2026-07-16T11:19:00.000Z,29456.5,3,16
2026-07-16T11:19:00.000Z,29456.75,1,10
2026-07-16T11:19:00.000Z,29457,7,10
2026-07-16T11:19:00.000Z,29457.25,1,18
2026-07-16T11:19:00.000Z,29457.5,4,15
2026-07-16T11:19:00.000Z,29457.75,0,15
2026-07-16T11:19:00.000Z,29458,1,21
2026-07-16T11:19:00.000Z,29458.25,2,4
2026-07-16T11:19:00.000Z,29458.5,7,3
2026-07-16T11:19:00.000Z,29458.75,12,0
2026-07-16T11:19:00.000Z,29459,7,8
2026-07-16T11:19:00.000Z,29459.25,8,2
2026-07-16T11:19:00.000Z,29459.5,5,6
2026-07-16T11:19:00.000Z,29459.75,2,7
2026-07-16T11:19:00.000Z,29460,0,15
2026-07-16T11:19:00.000Z,29460.25,0,5
2026-07-16T11:19:00.000Z,29460.5,0,3
2026-07-16T11:20:00.000Z,29454,2,0
2026-07-16T11:20:00.000Z,29454.25,6,0
2026-07-16T11:20:00.000Z,29454.5,14,5
2026-07-16T11:20:00.000Z,29454.75,15,4
2026-07-16T11:20:00.000Z,29455,10,8
2026-07-16T11:20:00.000Z,29455.25,12,19
2026-07-16T11:20:00.000Z,29455.5,10,8
2026-07-16T11:20:00.000Z,29455.75,10,13
2026-07-16T11:20:00.000Z,29456,10,9
2026-07-16T11:20:00.000Z,29456.25,22,8
2026-07-16T11:20:00.000Z,29456.5,18,6
2026-07-16T11:20:00.000Z,29456.75,7,7
2026-07-16T11:20:00.000Z,29457,14,20
2026-07-16T11:20:00.000Z,29457.25,5,19
2026-07-16T11:20:00.000Z,29457.5,5,7
2026-07-16T11:20:00.000Z,29457.75,6,24
2026-07-16T11:20:00.000Z,29458,6,25
2026-07-16T11:20:00.000Z,29458.25,7,17
2026-07-16T11:20:00.000Z,29458.5,6,1
2026-07-16T11:20:00.000Z,29458.75,2,2
2026-07-16T11:20:00.000Z,29459,4,5
2026-07-16T11:20:00.000Z,29459.25,2,6
2026-07-16T11:20:00.000Z,29459.5,2,8
2026-07-16T11:20:00.000Z,29459.75,10,2
2026-07-16T11:20:00.000Z,29460,18,7
2026-07-16T11:20:00.000Z,29460.25,4,9
2026-07-16T11:20:00.000Z,29460.5,3,12
2026-07-16T11:20:00.000Z,29460.75,7,15
2026-07-16T11:20:00.000Z,29461,4,8
2026-07-16T11:20:00.000Z,29461.25,8,10
2026-07-16T11:20:00.000Z,29461.5,1,5
2026-07-16T11:20:00.000Z,29461.75,4,2
2026-07-16T11:20:00.000Z,29462,3,9
2026-07-16T11:20:00.000Z,29462.25,6,11
2026-07-16T11:20:00.000Z,29462.5,4,5
2026-07-16T11:20:00.000Z,29462.75,2,1
2026-07-16T11:20:00.000Z,29463,5,5
2026-07-16T11:20:00.000Z,29463.25,2,9
2026-07-16T11:20:00.000Z,29463.5,3,11
2026-07-16T11:20:00.000Z,29463.75,0,2
2026-07-16T11:20:00.000Z,29464,0,13
2026-07-16T11:20:00.000Z,29464.25,0,4
2026-07-16T11:21:00.000Z,29461,3,2
2026-07-16T11:21:00.000Z,29461.25,0,4
2026-07-16T11:21:00.000Z,29461.5,8,3
2026-07-16T11:21:00.000Z,29461.75,10,4
2026-07-16T11:21:00.000Z,29462,3,6
2026-07-16T11:21:00.000Z,29462.25,1,5
2026-07-16T11:21:00.000Z,29462.5,3,4
2026-07-16T11:21:00.000Z,29462.75,7,2
2026-07-16T11:21:00.000Z,29463,7,11
2026-07-16T11:21:00.000Z,29463.25,3,6
2026-07-16T11:21:00.000Z,29463.5,14,6
2026-07-16T11:21:00.000Z,29463.75,11,15
2026-07-16T11:21:00.000Z,29464,19,10
2026-07-16T11:21:00.000Z,29464.25,17,10
2026-07-16T11:21:00.000Z,29464.5,19,9
2026-07-16T11:21:00.000Z,29464.75,12,17
2026-07-16T11:21:00.000Z,29465,20,12
2026-07-16T11:21:00.000Z,29465.25,12,14
2026-07-16T11:21:00.000Z,29465.5,7,9
2026-07-16T11:21:00.000Z,29465.75,5,5
2026-07-16T11:21:00.000Z,29466,2,9
2026-07-16T11:21:00.000Z,29466.25,13,9
2026-07-16T11:21:00.000Z,29466.5,12,8
2026-07-16T11:21:00.000Z,29466.75,3,7
2026-07-16T11:21:00.000Z,29467,1,17
2026-07-16T11:21:00.000Z,29467.25,0,11
2026-07-16T11:21:00.000Z,29467.5,5,17
2026-07-16T11:21:00.000Z,29467.75,1,13
2026-07-16T11:21:00.000Z,29468,1,16
2026-07-16T11:21:00.000Z,29468.25,2,17
2026-07-16T11:21:00.000Z,29468.5,4,6
2026-07-16T11:21:00.000Z,29468.75,3,7
2026-07-16T11:21:00.000Z,29469,0,7
2026-07-16T11:21:00.000Z,29469.25,6,2
2026-07-16T11:21:00.000Z,29469.5,2,3
2026-07-16T11:21:00.000Z,29469.75,2,5
2026-07-16T11:21:00.000Z,29470,0,13
2026-07-16T11:21:00.000Z,29470.25,0,9
2026-07-16T11:21:00.000Z,29470.5,0,6
2026-07-16T11:21:00.000Z,29470.75,0,9
2026-07-16T11:22:00.000Z,29466.25,4,0
2026-07-16T11:22:00.000Z,29466.5,6,0
2026-07-16T11:22:00.000Z,29466.75,12,1
2026-07-16T11:22:00.000Z,29467,21,1
2026-07-16T11:22:00.000Z,29467.25,16,5
2026-07-16T11:22:00.000Z,29467.5,32,4
2026-07-16T11:22:00.000Z,29467.75,22,9
2026-07-16T11:22:00.000Z,29468,23,16
2026-07-16T11:22:00.000Z,29468.25,21,12
2026-07-16T11:22:00.000Z,29468.5,16,12
2026-07-16T11:22:00.000Z,29468.75,19,17
2026-07-16T11:22:00.000Z,29469,8,11
2026-07-16T11:22:00.000Z,29469.25,7,10
2026-07-16T11:22:00.000Z,29469.5,4,19
2026-07-16T11:22:00.000Z,29469.75,14,19
2026-07-16T11:22:00.000Z,29470,6,9
2026-07-16T11:22:00.000Z,29470.25,2,29
2026-07-16T11:22:00.000Z,29470.5,0,14
2026-07-16T11:22:00.000Z,29470.75,6,8
2026-07-16T11:22:00.000Z,29471,7,1
2026-07-16T11:22:00.000Z,29471.25,3,9
2026-07-16T11:22:00.000Z,29471.5,10,11
2026-07-16T11:22:00.000Z,29471.75,10,13
2026-07-16T11:22:00.000Z,29472,9,5
2026-07-16T11:22:00.000Z,29472.25,11,7
2026-07-16T11:22:00.000Z,29472.5,2,12
2026-07-16T11:22:00.000Z,29472.75,8,14
2026-07-16T11:22:00.000Z,29473,8,11
2026-07-16T11:22:00.000Z,29473.25,5,8
2026-07-16T11:22:00.000Z,29473.5,5,10
2026-07-16T11:22:00.000Z,29473.75,5,7
2026-07-16T11:22:00.000Z,29474,5,16
2026-07-16T11:22:00.000Z,29474.25,0,5
2026-07-16T11:22:00.000Z,29474.5,0,3
2026-07-16T11:23:00.000Z,29468.25,5,0
2026-07-16T11:23:00.000Z,29468.5,1,2
2026-07-16T11:23:00.000Z,29468.75,2,0
2026-07-16T11:23:00.000Z,29469,6,0
2026-07-16T11:23:00.000Z,29469.25,12,1
2026-07-16T11:23:00.000Z,29469.5,8,2
2026-07-16T11:23:00.000Z,29469.75,5,0
2026-07-16T11:23:00.000Z,29470,4,0
2026-07-16T11:23:00.000Z,29470.25,5,1
2026-07-16T11:23:00.000Z,29470.5,4,6
2026-07-16T11:23:00.000Z,29470.75,8,0
2026-07-16T11:23:00.000Z,29471,7,0
2026-07-16T11:23:00.000Z,29471.25,6,0
2026-07-16T11:23:00.000Z,29471.5,4,2
2026-07-16T11:23:00.000Z,29471.75,4,7
2026-07-16T11:23:00.000Z,29472,9,8
2026-07-16T11:23:00.000Z,29472.25,5,9
2026-07-16T11:23:00.000Z,29472.5,4,10
2026-07-16T11:23:00.000Z,29472.75,5,10
2026-07-16T11:23:00.000Z,29473,10,14
2026-07-16T11:23:00.000Z,29473.25,2,6
2026-07-16T11:23:00.000Z,29473.5,3,4
2026-07-16T11:23:00.000Z,29473.75,1,9
2026-07-16T11:23:00.000Z,29474,0,10
2026-07-16T11:23:00.000Z,29474.25,0,6
2026-07-16T11:23:00.000Z,29474.5,0,3
2026-07-16T11:23:00.000Z,29474.75,1,6
2026-07-16T11:23:00.000Z,29475,8,16
2026-07-16T11:23:00.000Z,29475.25,2,1
2026-07-16T11:23:00.000Z,29475.5,1,3
2026-07-16T11:23:00.000Z,29475.75,1,3
2026-07-16T11:23:00.000Z,29476,3,4
2026-07-16T11:23:00.000Z,29476.25,0,6
2026-07-16T11:23:00.000Z,29476.5,0,9
2026-07-16T11:23:00.000Z,29476.75,0,2
2026-07-16T11:23:00.000Z,29477,1,7
2026-07-16T11:23:00.000Z,29477.25,4,6
2026-07-16T11:23:00.000Z,29477.5,1,3
2026-07-16T11:23:00.000Z,29477.75,6,12
2026-07-16T11:23:00.000Z,29478,3,16
2026-07-16T11:23:00.000Z,29478.25,5,5
2026-07-16T11:23:00.000Z,29478.5,8,13
2026-07-16T11:23:00.000Z,29478.75,16,11
2026-07-16T11:23:00.000Z,29479,18,21
2026-07-16T11:23:00.000Z,29479.25,15,19
2026-07-16T11:23:00.000Z,29479.5,6,23
2026-07-16T11:23:00.000Z,29479.75,11,10
2026-07-16T11:23:00.000Z,29480,12,82
2026-07-16T11:23:00.000Z,29480.25,11,0
2026-07-16T11:23:00.000Z,29480.5,3,1
2026-07-16T11:23:00.000Z,29480.75,0,2
2026-07-16T11:23:00.000Z,29481,4,3
2026-07-16T11:23:00.000Z,29481.25,1,2
2026-07-16T11:23:00.000Z,29481.5,1,2
2026-07-16T11:23:00.000Z,29481.75,1,10
2026-07-16T11:23:00.000Z,29482,5,10
2026-07-16T11:23:00.000Z,29482.25,0,7
2026-07-16T11:23:00.000Z,29482.5,2,7
2026-07-16T11:23:00.000Z,29482.75,16,13
2026-07-16T11:23:00.000Z,29483,6,15
2026-07-16T11:23:00.000Z,29483.25,3,9
2026-07-16T11:23:00.000Z,29483.5,3,27
2026-07-16T11:23:00.000Z,29483.75,0,17
2026-07-16T11:23:00.000Z,29484,8,3
2026-07-16T11:23:00.000Z,29484.25,9,4
2026-07-16T11:23:00.000Z,29484.5,11,8
2026-07-16T11:23:00.000Z,29484.75,1,10
2026-07-16T11:23:00.000Z,29485,0,13
2026-07-16T11:23:00.000Z,29485.25,2,5
2026-07-16T11:23:00.000Z,29485.5,11,6
2026-07-16T11:23:00.000Z,29485.75,7,3
2026-07-16T11:23:00.000Z,29486,7,16
2026-07-16T11:23:00.000Z,29486.25,8,16
2026-07-16T11:23:00.000Z,29486.5,10,10
2026-07-16T11:23:00.000Z,29486.75,8,8
2026-07-16T11:23:00.000Z,29487,1,12
2026-07-16T11:23:00.000Z,29487.25,2,8
2026-07-16T11:23:00.000Z,29487.5,6,21
2026-07-16T11:23:00.000Z,29487.75,14,11
2026-07-16T11:23:00.000Z,29488,7,20
2026-07-16T11:23:00.000Z,29488.25,3,7
2026-07-16T11:23:00.000Z,29488.5,4,8
2026-07-16T11:23:00.000Z,29488.75,6,10
2026-07-16T11:23:00.000Z,29489,10,13
2026-07-16T11:23:00.000Z,29489.25,10,11
2026-07-16T11:23:00.000Z,29489.5,2,15
2026-07-16T11:23:00.000Z,29489.75,2,8
2026-07-16T11:23:00.000Z,29490,1,24
2026-07-16T11:23:00.000Z,29490.25,20,20
2026-07-16T11:23:00.000Z,29490.5,1,14
2026-07-16T11:23:00.000Z,29490.75,0,12
2026-07-16T11:23:00.000Z,29491,0,9
2026-07-16T11:23:00.000Z,29491.25,0,8
2026-07-16T11:23:00.000Z,29491.5,1,9
2026-07-16T11:23:00.000Z,29491.75,5,12
2026-07-16T11:23:00.000Z,29492,5,8
2026-07-16T11:23:00.000Z,29492.25,15,7
2026-07-16T11:23:00.000Z,29492.5,19,10
2026-07-16T11:23:00.000Z,29492.75,17,12
2026-07-16T11:23:00.000Z,29493,6,22
2026-07-16T11:23:00.000Z,29493.25,2,26
2026-07-16T11:23:00.000Z,29493.5,0,6
2026-07-16T11:23:00.000Z,29493.75,0,3
2026-07-16T11:24:00.000Z,29489.25,2,0
2026-07-16T11:24:00.000Z,29489.5,9,0
2026-07-16T11:24:00.000Z,29489.75,4,0
2026-07-16T11:24:00.000Z,29490,14,5
2026-07-16T11:24:00.000Z,29490.25,14,1
2026-07-16T11:24:00.000Z,29490.5,17,7
2026-07-16T11:24:00.000Z,29490.75,31,20
2026-07-16T11:24:00.000Z,29491,28,29
2026-07-16T11:24:00.000Z,29491.25,31,34
2026-07-16T11:24:00.000Z,29491.5,26,37
2026-07-16T11:24:00.000Z,29491.75,13,23
2026-07-16T11:24:00.000Z,29492,17,20
2026-07-16T11:24:00.000Z,29492.25,24,26
2026-07-16T11:24:00.000Z,29492.5,13,12
2026-07-16T11:24:00.000Z,29492.75,39,24
2026-07-16T11:24:00.000Z,29493,28,25
2026-07-16T11:24:00.000Z,29493.25,35,15
2026-07-16T11:24:00.000Z,29493.5,7,13
2026-07-16T11:24:00.000Z,29493.75,7,28
2026-07-16T11:24:00.000Z,29494,10,8
2026-07-16T11:24:00.000Z,29494.25,7,13
2026-07-16T11:24:00.000Z,29494.5,1,23
2026-07-16T11:24:00.000Z,29494.75,0,12
2026-07-16T11:24:00.000Z,29495,2,27
2026-07-16T11:24:00.000Z,29495.25,5,9
2026-07-16T11:24:00.000Z,29495.5,12,8
2026-07-16T11:24:00.000Z,29495.75,0,10
2026-07-16T11:24:00.000Z,29496,0,11
2026-07-16T11:24:00.000Z,29496.25,4,17
2026-07-16T11:24:00.000Z,29496.5,1,5
2026-07-16T11:24:00.000Z,29496.75,0,2
2026-07-16T11:25:00.000Z,29489,6,0
2026-07-16T11:25:00.000Z,29489.25,10,0
2026-07-16T11:25:00.000Z,29489.5,3,0
2026-07-16T11:25:00.000Z,29489.75,4,1
2026-07-16T11:25:00.000Z,29490,4,3
2026-07-16T11:25:00.000Z,29490.25,18,1
2026-07-16T11:25:00.000Z,29490.5,16,2
2026-07-16T11:25:00.000Z,29490.75,10,3
2026-07-16T11:25:00.000Z,29491,23,8
2026-07-16T11:25:00.000Z,29491.25,18,12
2026-07-16T11:25:00.000Z,29491.5,8,6
2026-07-16T11:25:00.000Z,29491.75,4,12
2026-07-16T11:25:00.000Z,29492,18,8
2026-07-16T11:25:00.000Z,29492.25,22,7
2026-07-16T11:25:00.000Z,29492.5,11,7
2026-07-16T11:25:00.000Z,29492.75,10,7
2026-07-16T11:25:00.000Z,29493,13,4
2026-07-16T11:25:00.000Z,29493.25,8,1
2026-07-16T11:25:00.000Z,29493.5,6,3
2026-07-16T11:25:00.000Z,29493.75,13,4
2026-07-16T11:25:00.000Z,29494,21,9
2026-07-16T11:25:00.000Z,29494.25,22,14
2026-07-16T11:25:00.000Z,29494.5,26,34
2026-07-16T11:25:00.000Z,29494.75,17,13
2026-07-16T11:25:00.000Z,29495,17,22
2026-07-16T11:25:00.000Z,29495.25,5,10
2026-07-16T11:25:00.000Z,29495.5,5,6
2026-07-16T11:25:00.000Z,29495.75,10,24
2026-07-16T11:25:00.000Z,29496,2,17
2026-07-16T11:25:00.000Z,29496.25,1,20
2026-07-16T11:25:00.000Z,29496.5,0,2
2026-07-16T11:26:00.000Z,29483.5,2,0
2026-07-16T11:26:00.000Z,29483.75,6,0
2026-07-16T11:26:00.000Z,29484,7,0
2026-07-16T11:26:00.000Z,29484.25,13,0
2026-07-16T11:26:00.000Z,29484.5,3,0
2026-07-16T11:26:00.000Z,29484.75,12,1
2026-07-16T11:26:00.000Z,29485,12,9
2026-07-16T11:26:00.000Z,29485.25,5,2
2026-07-16T11:26:00.000Z,29485.5,12,6
2026-07-16T11:26:00.000Z,29485.75,7,10
2026-07-16T11:26:00.000Z,29486,5,3
2026-07-16T11:26:00.000Z,29486.25,6,4
2026-07-16T11:26:00.000Z,29486.5,4,5
2026-07-16T11:26:00.000Z,29486.75,10,18
2026-07-16T11:26:00.000Z,29487,4,7
2026-07-16T11:26:00.000Z,29487.25,2,3
2026-07-16T11:26:00.000Z,29487.5,4,5
2026-07-16T11:26:00.000Z,29487.75,3,3
2026-07-16T11:26:00.000Z,29488,18,4
2026-07-16T11:26:00.000Z,29488.25,6,5
2026-07-16T11:26:00.000Z,29488.5,4,6
2026-07-16T11:26:00.000Z,29488.75,7,7
2026-07-16T11:26:00.000Z,29489,6,7
2026-07-16T11:26:00.000Z,29489.25,5,11
2026-07-16T11:26:00.000Z,29489.5,6,5
2026-07-16T11:26:00.000Z,29489.75,6,5
2026-07-16T11:26:00.000Z,29490,13,2
2026-07-16T11:26:00.000Z,29490.25,5,1
2026-07-16T11:26:00.000Z,29490.5,16,0
2026-07-16T11:26:00.000Z,29490.75,11,0
2026-07-16T11:26:00.000Z,29491,8,4
2026-07-16T11:26:00.000Z,29491.25,11,6
2026-07-16T11:26:00.000Z,29491.5,11,8
2026-07-16T11:26:00.000Z,29491.75,18,10
2026-07-16T11:26:00.000Z,29492,9,14
2026-07-16T11:26:00.000Z,29492.25,14,27
2026-07-16T11:26:00.000Z,29492.5,9,23
2026-07-16T11:26:00.000Z,29492.75,13,18
2026-07-16T11:26:00.000Z,29493,11,21
2026-07-16T11:26:00.000Z,29493.25,7,4
2026-07-16T11:26:00.000Z,29493.5,2,5
2026-07-16T11:26:00.000Z,29493.75,2,3
2026-07-16T11:26:00.000Z,29494,7,8
2026-07-16T11:26:00.000Z,29494.25,2,16
2026-07-16T11:26:00.000Z,29494.5,1,11
2026-07-16T11:26:00.000Z,29494.75,0,7
2026-07-16T11:27:00.000Z,29489.5,1,0
2026-07-16T11:27:00.000Z,29489.75,3,0
2026-07-16T11:27:00.000Z,29490,6,1
2026-07-16T11:27:00.000Z,29490.25,6,3
2026-07-16T11:27:00.000Z,29490.5,10,10
2026-07-16T11:27:00.000Z,29490.75,11,13
2026-07-16T11:27:00.000Z,29491,11,12
2026-07-16T11:27:00.000Z,29491.25,7,26
2026-07-16T11:27:00.000Z,29491.5,3,15
2026-07-16T11:27:00.000Z,29491.75,3,17
2026-07-16T11:27:00.000Z,29492,1,8
2026-07-16T11:27:00.000Z,29492.25,0,10
2026-07-16T11:27:00.000Z,29492.5,2,2
2026-07-16T11:27:00.000Z,29492.75,0,1
2026-07-16T11:27:00.000Z,29493.25,0,7
2026-07-16T11:27:00.000Z,29493.5,5,2
2026-07-16T11:27:00.000Z,29493.75,2,0
2026-07-16T11:27:00.000Z,29494,0,7
2026-07-16T11:27:00.000Z,29494.25,1,16
2026-07-16T11:27:00.000Z,29494.5,0,10
2026-07-16T11:27:00.000Z,29494.75,0,4
2026-07-16T11:27:00.000Z,29495,0,7
2026-07-16T11:27:00.000Z,29495.25,0,2
2026-07-16T11:27:00.000Z,29495.5,4,2
2026-07-16T11:27:00.000Z,29495.75,11,0
2026-07-16T11:27:00.000Z,29496,9,11
2026-07-16T11:27:00.000Z,29496.25,7,9
2026-07-16T11:27:00.000Z,29496.5,8,15
2026-07-16T11:27:00.000Z,29496.75,14,13
2026-07-16T11:27:00.000Z,29497,25,9
2026-07-16T11:27:00.000Z,29497.25,23,11
2026-07-16T11:27:00.000Z,29497.5,10,36
2026-07-16T11:27:00.000Z,29497.75,7,29
2026-07-16T11:27:00.000Z,29498,11,32
2026-07-16T11:27:00.000Z,29498.25,6,26
2026-07-16T11:27:00.000Z,29498.5,2,21
2026-07-16T11:27:00.000Z,29498.75,0,18
2026-07-16T11:27:00.000Z,29499,0,4
2026-07-16T11:28:00.000Z,29492.5,1,0
2026-07-16T11:28:00.000Z,29492.75,1,0
2026-07-16T11:28:00.000Z,29493,4,0
2026-07-16T11:28:00.000Z,29493.25,7,2
2026-07-16T11:28:00.000Z,29493.5,5,2
2026-07-16T11:28:00.000Z,29493.75,0,1
2026-07-16T11:28:00.000Z,29494,10,0
2026-07-16T11:28:00.000Z,29494.25,21,2
2026-07-16T11:28:00.000Z,29494.5,19,0
2026-07-16T11:28:00.000Z,29494.75,15,11
2026-07-16T11:28:00.000Z,29495,15,21
2026-07-16T11:28:00.000Z,29495.25,8,10
2026-07-16T11:28:00.000Z,29495.5,4,14
2026-07-16T11:28:00.000Z,29495.75,4,6
2026-07-16T11:28:00.000Z,29496,6,2
2026-07-16T11:28:00.000Z,29496.25,6,1
2026-07-16T11:28:00.000Z,29496.5,14,10
2026-07-16T11:28:00.000Z,29496.75,6,15
2026-07-16T11:28:00.000Z,29497,11,4
2026-07-16T11:28:00.000Z,29497.25,6,9
2026-07-16T11:28:00.000Z,29497.5,4,5
2026-07-16T11:28:00.000Z,29497.75,3,2
2026-07-16T11:28:00.000Z,29498,12,8
2026-07-16T11:28:00.000Z,29498.25,20,5
2026-07-16T11:28:00.000Z,29498.5,15,4
2026-07-16T11:28:00.000Z,29498.75,17,17
2026-07-16T11:28:00.000Z,29499,5,21
2026-07-16T11:28:00.000Z,29499.25,10,18
2026-07-16T11:28:00.000Z,29499.5,10,24
2026-07-16T11:28:00.000Z,29499.75,14,17
2026-07-16T11:28:00.000Z,29500,3,41
2026-07-16T11:28:00.000Z,29500.25,3,19
2026-07-16T11:28:00.000Z,29500.5,10,20
2026-07-16T11:28:00.000Z,29500.75,9,11
2026-07-16T11:28:00.000Z,29501,0,7
2026-07-16T11:28:00.000Z,29501.25,1,21
2026-07-16T11:28:00.000Z,29501.5,0,5
2026-07-16T11:29:00.000Z,29465.75,5,0
2026-07-16T11:29:00.000Z,29466,14,0
2026-07-16T11:29:00.000Z,29466.25,4,0
2026-07-16T11:29:00.000Z,29466.5,3,6
2026-07-16T11:29:00.000Z,29466.75,8,8
2026-07-16T11:29:00.000Z,29467,7,10
2026-07-16T11:29:00.000Z,29467.25,5,10
2026-07-16T11:29:00.000Z,29467.5,5,11
2026-07-16T11:29:00.000Z,29467.75,6,13
2026-07-16T11:29:00.000Z,29468,8,10
2026-07-16T11:29:00.000Z,29468.25,9,7
2026-07-16T11:29:00.000Z,29468.5,13,6
2026-07-16T11:29:00.000Z,29468.75,11,1
2026-07-16T11:29:00.000Z,29469,32,7
2026-07-16T11:29:00.000Z,29469.25,23,8
2026-07-16T11:29:00.000Z,29469.5,18,10
2026-07-16T11:29:00.000Z,29469.75,16,18
2026-07-16T11:29:00.000Z,29470,35,23
2026-07-16T11:29:00.000Z,29470.25,23,14
2026-07-16T11:29:00.000Z,29470.5,16,14
2026-07-16T11:29:00.000Z,29470.75,15,19
2026-07-16T11:29:00.000Z,29471,8,25
2026-07-16T11:29:00.000Z,29471.25,23,12
2026-07-16T11:29:00.000Z,29471.5,14,10
2026-07-16T11:29:00.000Z,29471.75,5,26
2026-07-16T11:29:00.000Z,29472,15,22
2026-07-16T11:29:00.000Z,29472.25,14,14
2026-07-16T11:29:00.000Z,29472.5,22,9
2026-07-16T11:29:00.000Z,29472.75,23,3
2026-07-16T11:29:00.000Z,29473,16,9
2026-07-16T11:29:00.000Z,29473.25,7,7
2026-07-16T11:29:00.000Z,29473.5,2,11
2026-07-16T11:29:00.000Z,29473.75,31,13
2026-07-16T11:29:00.000Z,29474,20,9
2026-07-16T11:29:00.000Z,29474.25,17,7
2026-07-16T11:29:00.000Z,29474.5,15,8
2026-07-16T11:29:00.000Z,29474.75,15,3
2026-07-16T11:29:00.000Z,29475,12,1
2026-07-16T11:29:00.000Z,29475.25,12,0
2026-07-16T11:29:00.000Z,29475.5,16,5
2026-07-16T11:29:00.000Z,29475.75,11,10
2026-07-16T11:29:00.000Z,29476,8,5
2026-07-16T11:29:00.000Z,29476.25,14,5
2026-07-16T11:29:00.000Z,29476.5,11,9
2026-07-16T11:29:00.000Z,29476.75,0,3
2026-07-16T11:29:00.000Z,29477,2,0
2026-07-16T11:29:00.000Z,29477.25,2,0
2026-07-16T11:29:00.000Z,29477.5,1,1
2026-07-16T11:29:00.000Z,29477.75,1,3
2026-07-16T11:29:00.000Z,29478,3,4
2026-07-16T11:29:00.000Z,29478.5,1,0
2026-07-16T11:29:00.000Z,29478.75,6,0
2026-07-16T11:29:00.000Z,29479,3,0
2026-07-16T11:29:00.000Z,29479.25,4,0
2026-07-16T11:29:00.000Z,29479.5,8,2
2026-07-16T11:29:00.000Z,29479.75,2,5
2026-07-16T11:29:00.000Z,29480,9,2
2026-07-16T11:29:00.000Z,29480.25,7,2
2026-07-16T11:29:00.000Z,29480.5,4,2
2026-07-16T11:29:00.000Z,29480.75,4,5
2026-07-16T11:29:00.000Z,29481,5,0
2026-07-16T11:29:00.000Z,29481.25,5,0
2026-07-16T11:29:00.000Z,29481.5,11,0
2026-07-16T11:29:00.000Z,29481.75,4,3
2026-07-16T11:29:00.000Z,29482,3,2
2026-07-16T11:29:00.000Z,29482.25,4,0
2026-07-16T11:29:00.000Z,29482.5,13,2
2026-07-16T11:29:00.000Z,29482.75,19,5
2026-07-16T11:29:00.000Z,29483,21,2
2026-07-16T11:29:00.000Z,29483.25,10,6
2026-07-16T11:29:00.000Z,29483.5,0,1
2026-07-16T11:29:00.000Z,29483.75,1,5
2026-07-16T11:29:00.000Z,29484,4,1
2026-07-16T11:29:00.000Z,29484.25,5,0
2026-07-16T11:29:00.000Z,29484.5,7,0
2026-07-16T11:29:00.000Z,29484.75,6,1
2026-07-16T11:29:00.000Z,29485,2,0
2026-07-16T11:29:00.000Z,29485.25,8,1
2026-07-16T11:29:00.000Z,29485.5,14,2
2026-07-16T11:29:00.000Z,29485.75,2,2
