time,price,bidVolume,askVolume
2026-07-13T01:57:00.000Z,29759.5,4,1
2026-07-13T01:57:00.000Z,29759.75,7,0
2026-07-13T01:57:00.000Z,29760,3,1
2026-07-13T01:57:00.000Z,29760.25,5,0
2026-07-13T01:57:00.000Z,29760.75,4,2
2026-07-13T01:57:00.000Z,29761,2,5
2026-07-13T01:57:00.000Z,29761.25,7,0
2026-07-13T01:57:00.000Z,29761.5,31,1
2026-07-13T01:57:00.000Z,29761.75,14,18
2026-07-13T01:57:00.000Z,29762,2,11
2026-07-13T01:57:00.000Z,29762.25,6,6
2026-07-13T01:57:00.000Z,29762.5,21,5
2026-07-13T01:57:00.000Z,29762.75,6,3
2026-07-13T01:57:00.000Z,29763,10,26
2026-07-13T01:57:00.000Z,29763.25,14,16
2026-07-13T01:57:00.000Z,29763.5,4,16
2026-07-13T01:57:00.000Z,29763.75,8,6
2026-07-13T01:57:00.000Z,29764,12,12
2026-07-13T01:57:00.000Z,29764.25,18,21
2026-07-13T01:57:00.000Z,29764.5,13,17
2026-07-13T01:57:00.000Z,29764.75,15,13
2026-07-13T01:57:00.000Z,29765,12,13
2026-07-13T01:57:00.000Z,29765.25,11,14
2026-07-13T01:57:00.000Z,29765.5,16,15
2026-07-13T01:57:00.000Z,29765.75,14,12
2026-07-13T01:57:00.000Z,29766,1,21
2026-07-13T01:57:00.000Z,29766.25,8,12
2026-07-13T01:57:00.000Z,29766.5,4,11
2026-07-13T01:57:00.000Z,29766.75,2,10
2026-07-13T01:57:00.000Z,29767,4,13
2026-07-13T01:57:00.000Z,29767.25,11,7
2026-07-13T01:57:00.000Z,29767.5,8,7
2026-07-13T01:57:00.000Z,29767.75,5,25
2026-07-13T01:57:00.000Z,29768,5,32
2026-07-13T01:57:00.000Z,29768.25,3,5
2026-07-13T01:57:00.000Z,29768.5,0,18
2026-07-13T01:57:00.000Z,29768.75,3,21
2026-07-13T01:57:00.000Z,29769,0,12
2026-07-13T01:57:00.000Z,29769.25,0,3
2026-07-13T01:57:00.000Z,29769.5,0,1
2026-07-13T01:57:00.000Z,29769.75,0,2
2026-07-13T01:58:00.000Z,29742.75,1,0
2026-07-13T01:58:00.000Z,29743,6,0
2026-07-13T01:58:00.000Z,29743.25,10,0
2026-07-13T01:58:00.000Z,29743.5,22,0
2026-07-13T01:58:00.000Z,29743.75,24,4
2026-07-13T01:58:00.000Z,29744,16,8
2026-07-13T01:58:00.000Z,29744.25,14,13
2026-07-13T01:58:00.000Z,29744.5,7,13
2026-07-13T01:58:00.000Z,29744.75,8,17
2026-07-13T01:58:00.000Z,29745,11,11
2026-07-13T01:58:00.000Z,29745.25,13,4
2026-07-13T01:58:00.000Z,29745.5,13,19
2026-07-13T01:58:00.000Z,29745.75,9,23
2026-07-13T01:58:00.000Z,29746,9,22
2026-07-13T01:58:00.000Z,29746.25,25,12
2026-07-13T01:58:00.000Z,29746.5,15,14
2026-07-13T01:58:00.000Z,29746.75,23,20
2026-07-13T01:58:00.000Z,29747,39,35
2026-07-13T01:58:00.000Z,29747.25,22,25
2026-07-13T01:58:00.000Z,29747.5,19,27
2026-07-13T01:58:00.000Z,29747.75,22,13
2026-07-13T01:58:00.000Z,29748,21,14
2026-07-13T01:58:00.000Z,29748.25,17,27
2026-07-13T01:58:00.000Z,29748.5,11,20
2026-07-13T01:58:00.000Z,29748.75,5,20
2026-07-13T01:58:00.000Z,29749,14,11
2026-07-13T01:58:00.000Z,29749.25,9,10
2026-07-13T01:58:00.000Z,29749.5,12,19
2026-07-13T01:58:00.000Z,29749.75,15,15
2026-07-13T01:58:00.000Z,29750,11,21
2026-07-13T01:58:00.000Z,29750.25,13,23
2026-07-13T01:58:00.000Z,29750.5,6,9
2026-07-13T01:58:00.000Z,29750.75,10,7
2026-07-13T01:58:00.000Z,29751,4,9
2026-07-13T01:58:00.000Z,29751.25,10,3
2026-07-13T01:58:00.000Z,29751.5,14,15
2026-07-13T01:58:00.000Z,29751.75,9,10
2026-07-13T01:58:00.000Z,29752,11,17
2026-07-13T01:58:00.000Z,29752.25,16,10
2026-07-13T01:58:00.000Z,29752.5,7,17
2026-07-13T01:58:00.000Z,29752.75,8,15
2026-07-13T01:58:00.000Z,29753,8,11
2026-07-13T01:58:00.000Z,29753.25,7,16
2026-07-13T01:58:00.000Z,29753.5,6,3
2026-07-13T01:58:00.000Z,29753.75,8,1
2026-07-13T01:58:00.000Z,29754,12,7
2026-07-13T01:58:00.000Z,29754.25,5,6
2026-07-13T01:58:00.000Z,29754.5,7,13
2026-07-13T01:58:00.000Z,29754.75,6,5
2026-07-13T01:58:00.000Z,29755,1,16
2026-07-13T01:58:00.000Z,29755.25,0,2
2026-07-13T01:58:00.000Z,29755.5,0,1
2026-07-13T01:59:00.000Z,29753.5,1,0
2026-07-13T01:59:00.000Z,29753.75,3,1
2026-07-13T01:59:00.000Z,29754,0,4
2026-07-13T01:59:00.000Z,29754.25,0,1
2026-07-13T01:59:00.000Z,29754.5,0,1
2026-07-13T01:59:00.000Z,29754.75,0,3
2026-07-13T01:59:00.000Z,29755,0,5
2026-07-13T01:59:00.000Z,29755.25,3,2
2026-07-13T01:59:00.000Z,29755.5,3,1
2026-07-13T01:59:00.000Z,29755.75,7,3
2026-07-13T01:59:00.000Z,29756,3,3
2026-07-13T01:59:00.000Z,29756.25,7,6
2026-07-13T01:59:00.000Z,29756.5,3,9
2026-07-13T01:59:00.000Z,29756.75,9,6
2026-07-13T01:59:00.000Z,29757,5,15
2026-07-13T01:59:00.000Z,29757.25,7,14
2026-07-13T01:59:00.000Z,29757.5,4,11
2026-07-13T01:59:00.000Z,29757.75,14,7
2026-07-13T01:59:00.000Z,29758,6,2
2026-07-13T01:59:00.000Z,29758.25,0,4
2026-07-13T01:59:00.000Z,29758.5,0,6
2026-07-13T01:59:00.000Z,29758.75,2,9
2026-07-13T01:59:00.000Z,29759,5,3
2026-07-13T01:59:00.000Z,29759.25,9,4
2026-07-13T01:59:00.000Z,29759.5,16,9
2026-07-13T01:59:00.000Z,29759.75,14,2
2026-07-13T01:59:00.000Z,29760,23,23
2026-07-13T01:59:00.000Z,29760.25,17,8
2026-07-13T01:59:00.000Z,29760.5,20,16
2026-07-13T01:59:00.000Z,29760.75,5,12
2026-07-13T01:59:00.000Z,29761,19,18
2026-07-13T01:59:00.000Z,29761.25,9,8
2026-07-13T01:59:00.000Z,29761.5,19,16
2026-07-13T01:59:00.000Z,29761.75,14,15
2026-07-13T01:59:00.000Z,29762,9,11
2026-07-13T01:59:00.000Z,29762.25,10,7
2026-07-13T01:59:00.000Z,29762.5,6,13
2026-07-13T01:59:00.000Z,29762.75,16,16
2026-07-13T01:59:00.000Z,29763,17,13
2026-07-13T01:59:00.000Z,29763.25,17,17
2026-07-13T01:59:00.000Z,29763.5,12,10
2026-07-13T01:59:00.000Z,29763.75,35,16
2026-07-13T01:59:00.000Z,29764,5,16
2026-07-13T01:59:00.000Z,29764.25,16,20
2026-07-13T01:59:00.000Z,29764.5,6,25
2026-07-13T01:59:00.000Z,29764.75,13,21
2026-07-13T01:59:00.000Z,29765,9,31
2026-07-13T01:59:00.000Z,29765.25,1,8
2026-07-13T01:59:00.000Z,29765.5,7,6
2026-07-13T01:59:00.000Z,29765.75,1,11
2026-07-13T01:59:00.000Z,29766,16,7
2026-07-13T01:59:00.000Z,29766.25,5,4
2026-07-13T01:59:00.000Z,29766.5,2,4
2026-07-13T01:59:00.000Z,29766.75,6,25
2026-07-13T01:59:00.000Z,29767,13,6
2026-07-13T01:59:00.000Z,29767.25,21,2
2026-07-13T01:59:00.000Z,29767.5,15,6
2026-07-13T01:59:00.000Z,29767.75,4,9
2026-07-13T01:59:00.000Z,29768,17,13
2026-07-13T01:59:00.000Z,29768.25,12,6
2026-07-13T01:59:00.000Z,29768.5,10,8
2026-07-13T01:59:00.000Z,29768.75,20,24
2026-07-13T01:59:00.000Z,29769,16,17
2026-07-13T01:59:00.000Z,29769.25,11,12
2026-07-13T01:59:00.000Z,29769.5,9,12
2026-07-13T01:59:00.000Z,29769.75,3,11
2026-07-13T01:59:00.000Z,29770,3,25
2026-07-13T01:59:00.000Z,29770.25,0,7
2026-07-13T01:59:00.000Z,29770.5,0,4
2026-07-13T02:00:00.000Z,29732,6,0
2026-07-13T02:00:00.000Z,29732.25,5,0
2026-07-13T02:00:00.000Z,29732.5,4,0
2026-07-13T02:00:00.000Z,29732.75,5,0
2026-07-13T02:00:00.000Z,29733,21,0
2026-07-13T02:00:00.000Z,29733.25,9,0
2026-07-13T02:00:00.000Z,29733.5,4,0
2026-07-13T02:00:00.000Z,29733.75,9,0
2026-07-13T02:00:00.000Z,29734,12,0
2026-07-13T02:00:00.000Z,29734.25,6,0
2026-07-13T02:00:00.000Z,29734.5,6,0
2026-07-13T02:00:00.000Z,29734.75,8,0
2026-07-13T02:00:00.000Z,29735,15,0
2026-07-13T02:00:00.000Z,29735.25,11,1
2026-07-13T02:00:00.000Z,29735.5,14,4
2026-07-13T02:00:00.000Z,29735.75,11,6
2026-07-13T02:00:00.000Z,29736,24,10
2026-07-13T02:00:00.000Z,29736.25,8,14
2026-07-13T02:00:00.000Z,29736.5,14,8
2026-07-13T02:00:00.000Z,29736.75,18,10
2026-07-13T02:00:00.000Z,29737,15,12
2026-07-13T02:00:00.000Z,29737.25,18,11
2026-07-13T02:00:00.000Z,29737.5,12,13
2026-07-13T02:00:00.000Z,29737.75,9,8
2026-07-13T02:00:00.000Z,29738,4,7
2026-07-13T02:00:00.000Z,29738.25,8,3
2026-07-13T02:00:00.000Z,29738.5,12,2
2026-07-13T02:00:00.000Z,29738.75,11,7
2026-07-13T02:00:00.000Z,29739,6,5
2026-07-13T02:00:00.000Z,29739.25,11,1
2026-07-13T02:00:00.000Z,29739.5,7,0
2026-07-13T02:00:00.000Z,29739.75,6,3
2026-07-13T02:00:00.000Z,29740,16,0
2026-07-13T02:00:00.000Z,29740.25,6,1
2026-07-13T02:00:00.000Z,29740.5,3,1
2026-07-13T02:00:00.000Z,29740.75,3,2
2026-07-13T02:00:00.000Z,29741,11,0
2026-07-13T02:00:00.000Z,29741.25,8,1
2026-07-13T02:00:00.000Z,29741.5,12,6
2026-07-13T02:00:00.000Z,29741.75,7,1
2026-07-13T02:00:00.000Z,29742,12,5
2026-07-13T02:00:00.000Z,29742.25,9,13
2026-07-13T02:00:00.000Z,29742.5,4,3
2026-07-13T02:00:00.000Z,29742.75,8,12
2026-07-13T02:00:00.000Z,29743,20,5
2026-07-13T02:00:00.000Z,29743.25,18,8
2026-07-13T02:00:00.000Z,29743.5,26,10
2026-07-13T02:00:00.000Z,29743.75,27,42
2026-07-13T02:00:00.000Z,29744,29,54
2026-07-13T02:00:00.000Z,29744.25,43,36
2026-07-13T02:00:00.000Z,29744.5,36,29
2026-07-13T02:00:00.000Z,29744.75,15,40
2026-07-13T02:00:00.000Z,29745,23,39
2026-07-13T02:00:00.000Z,29745.25,41,29
2026-07-13T02:00:00.000Z,29745.5,15,17
2026-07-13T02:00:00.000Z,29745.75,24,23
2026-07-13T02:00:00.000Z,29746,13,26
2026-07-13T02:00:00.000Z,29746.25,8,12
2026-07-13T02:00:00.000Z,29746.5,8,30
2026-07-13T02:00:00.000Z,29746.75,2,20
2026-07-13T02:00:00.000Z,29747,4,10
2026-07-13T02:00:00.000Z,29747.25,8,7
2026-07-13T02:00:00.000Z,29747.5,7,5
2026-07-13T02:00:00.000Z,29747.75,6,3
2026-07-13T02:00:00.000Z,29748,17,0
2026-07-13T02:00:00.000Z,29748.25,7,0
2026-07-13T02:00:00.000Z,29748.5,3,1
2026-07-13T02:00:00.000Z,29748.75,6,11
2026-07-13T02:00:00.000Z,29749,3,7
2026-07-13T02:00:00.000Z,29749.25,5,0
2026-07-13T02:00:00.000Z,29749.5,10,2
2026-07-13T02:00:00.000Z,29749.75,7,4
2026-07-13T02:00:00.000Z,29750,33,9
2026-07-13T02:00:00.000Z,29750.25,4,6
2026-07-13T02:00:00.000Z,29750.5,7,8
2026-07-13T02:00:00.000Z,29750.75,8,10
2026-07-13T02:00:00.000Z,29751,9,15
2026-07-13T02:00:00.000Z,29751.25,13,9
2026-07-13T02:00:00.000Z,29751.5,19,12
2026-07-13T02:00:00.000Z,29751.75,18,16
2026-07-13T02:00:00.000Z,29752,15,11
2026-07-13T02:00:00.000Z,29752.25,15,11
2026-07-13T02:00:00.000Z,29752.5,7,15
2026-07-13T02:00:00.000Z,29752.75,8,12
2026-07-13T02:00:00.000Z,29753,11,7
2026-07-13T02:00:00.000Z,29753.25,15,4
2026-07-13T02:00:00.000Z,29753.5,14,16
2026-07-13T02:00:00.000Z,29753.75,3,10
2026-07-13T02:00:00.000Z,29754,2,26
2026-07-13T02:00:00.000Z,29754.25,7,14
2026-07-13T02:00:00.000Z,29754.5,3,4
2026-07-13T02:00:00.000Z,29754.75,1,3
2026-07-13T02:00:00.000Z,29755,3,2
2026-07-13T02:00:00.000Z,29755.25,1,0
2026-07-13T02:00:00.000Z,29755.5,1,0
2026-07-13T02:00:00.000Z,29756,1,0
2026-07-13T02:00:00.000Z,29756.25,3,0
2026-07-13T02:00:00.000Z,29756.5,0,1
2026-07-13T02:00:00.000Z,29756.75,1,2
2026-07-13T02:00:00.000Z,29757,4,0
2026-07-13T02:00:00.000Z,29757.25,5,0
2026-07-13T02:00:00.000Z,29757.5,13,0
2026-07-13T02:00:00.000Z,29757.75,3,6
2026-07-13T02:00:00.000Z,29758,4,5
2026-07-13T02:00:00.000Z,29758.25,5,2
2026-07-13T02:00:00.000Z,29758.5,2,2
2026-07-13T02:00:00.000Z,29758.75,0,2
2026-07-13T02:00:00.000Z,29759,3,1
2026-07-13T02:00:00.000Z,29759.25,2,1
2026-07-13T02:00:00.000Z,29760,13,1
2026-07-13T02:00:00.000Z,29760.5,1,4
2026-07-13T02:00:00.000Z,29760.75,6,29
2026-07-13T02:00:00.000Z,29761,4,1
2026-07-13T02:00:00.000Z,29761.25,1,1
2026-07-13T02:00:00.000Z,29761.5,2,0
2026-07-13T02:00:00.000Z,29761.75,1,1
2026-07-13T02:00:00.000Z,29762.25,0,2
2026-07-13T02:00:00.000Z,29762.5,0,1
2026-07-13T02:00:00.000Z,29762.75,2,0
2026-07-13T02:00:00.000Z,29763,6,0
2026-07-13T02:00:00.000Z,29763.25,7,2
2026-07-13T02:00:00.000Z,29763.5,1,0
2026-07-13T02:00:00.000Z,29763.75,5,5
2026-07-13T02:00:00.000Z,29764,6,7
2026-07-13T02:00:00.000Z,29764.25,2,2
2026-07-13T02:00:00.000Z,29764.5,1,4
2026-07-13T02:00:00.000Z,29765,1,2
2026-07-13T02:00:00.000Z,29765.5,0,1
2026-07-13T02:00:00.000Z,29765.75,7,2
2026-07-13T02:00:00.000Z,29766,2,5
2026-07-13T02:00:00.000Z,29766.25,0,16
2026-07-13T02:00:00.000Z,29766.5,2,7
2026-07-13T02:00:00.000Z,29766.75,2,5
2026-07-13T02:00:00.000Z,29767,7,2
2026-07-13T02:00:00.000Z,29767.25,5,5
2026-07-13T02:00:00.000Z,29767.5,2,2
2026-07-13T02:00:00.000Z,29767.75,1,6
2026-07-13T02:00:00.000Z,29768,5,0
2026-07-13T02:00:00.000Z,29768.25,2,1
2026-07-13T02:00:00.000Z,29768.5,4,0
2026-07-13T02:00:00.000Z,29768.75,4,5
2026-07-13T02:00:00.000Z,29769,0,15
2026-07-13T02:00:00.000Z,29769.25,7,10
2026-07-13T02:00:00.000Z,29769.5,7,10
2026-07-13T02:00:00.000Z,29769.75,9,4
2026-07-13T02:00:00.000Z,29770,7,9
2026-07-13T02:00:00.000Z,29770.25,1,3
2026-07-13T02:00:00.000Z,29770.5,1,4
2026-07-13T02:00:00.000Z,29770.75,4,0
2026-07-13T02:00:00.000Z,29771,0,12
2026-07-13T02:00:00.000Z,29771.25,9,8
2026-07-13T02:00:00.000Z,29771.5,3,7
2026-07-13T02:00:00.000Z,29771.75,0,10
2026-07-13T02:00:00.000Z,29772,0,21
2026-07-13T02:00:00.000Z,29772.25,0,5
2026-07-13T02:00:00.000Z,29772.5,0,4
2026-07-13T02:00:00.000Z,29772.75,0,6
2026-07-13T02:00:00.000Z,29773,0,6
2026-07-13T02:01:00.000Z,29737.25,3,0
2026-07-13T02:01:00.000Z,29737.5,5,3
2026-07-13T02:01:00.000Z,29737.75,8,1
2026-07-13T02:01:00.000Z,29738,7,2
2026-07-13T02:01:00.000Z,29738.25,7,1
2026-07-13T02:01:00.000Z,29738.5,7,1
2026-07-13T02:01:00.000Z,29738.75,3,2
2026-07-13T02:01:00.000Z,29739,10,6
2026-07-13T02:01:00.000Z,29739.25,9,2
2026-07-13T02:01:00.000Z,29739.5,28,4
2026-07-13T02:01:00.000Z,29739.75,8,14
2026-07-13T02:01:00.000Z,29740,13,4
2026-07-13T02:01:00.000Z,29740.25,9,3
2026-07-13T02:01:00.000Z,29740.5,10,2
2026-07-13T02:01:00.000Z,29740.75,16,10
2026-07-13T02:01:00.000Z,29741,7,17
2026-07-13T02:01:00.000Z,29741.25,27,20
2026-07-13T02:01:00.000Z,29741.5,12,17
2026-07-13T02:01:00.000Z,29741.75,4,22
2026-07-13T02:01:00.000Z,29742,3,11
2026-07-13T02:01:00.000Z,29742.25,1,1
2026-07-13T02:01:00.000Z,29742.5,5,8
2026-07-13T02:01:00.000Z,29742.75,1,4
2026-07-13T02:01:00.000Z,29743,2,3
2026-07-13T02:01:00.000Z,29743.25,2,9
2026-07-13T02:01:00.000Z,29743.5,5,7
2026-07-13T02:01:00.000Z,29743.75,6,3
2026-07-13T02:01:00.000Z,29744,17,4
2026-07-13T02:01:00.000Z,29744.25,11,8
2026-07-13T02:01:00.000Z,29744.5,21,8
2026-07-13T02:01:00.000Z,29744.75,22,20
2026-07-13T02:01:00.000Z,29745,16,7
2026-07-13T02:01:00.000Z,29745.25,22,25
2026-07-13T02:01:00.000Z,29745.5,26,24
2026-07-13T02:01:00.000Z,29745.75,15,22
2026-07-13T02:01:00.000Z,29746,11,26
2026-07-13T02:01:00.000Z,29746.25,3,21
2026-07-13T02:01:00.000Z,29746.5,3,13
2026-07-13T02:01:00.000Z,29746.75,10,15
2026-07-13T02:01:00.000Z,29747,7,19
2026-07-13T02:01:00.000Z,29747.25,10,9
2026-07-13T02:01:00.000Z,29747.5,0,12
2026-07-13T02:01:00.000Z,29747.75,5,7
2026-07-13T02:01:00.000Z,29748,5,19
2026-07-13T02:01:00.000Z,29748.25,6,3
2026-07-13T02:01:00.000Z,29748.5,9,7
2026-07-13T02:01:00.000Z,29748.75,1,10
2026-07-13T02:01:00.000Z,29749,1,11
2026-07-13T02:01:00.000Z,29749.25,1,0
2026-07-13T02:01:00.000Z,29749.75,0,4
2026-07-13T02:01:00.000Z,29750,0,6
2026-07-13T02:01:00.000Z,29750.25,0,3
2026-07-13T02:02:00.000Z,29728.75,13,0
2026-07-13T02:02:00.000Z,29729,8,0
2026-07-13T02:02:00.000Z,29729.25,7,2
2026-07-13T02:02:00.000Z,29729.5,10,15
2026-07-13T02:02:00.000Z,29729.75,11,37
2026-07-13T02:02:00.000Z,29730,28,27
2026-07-13T02:02:00.000Z,29730.25,14,13
2026-07-13T02:02:00.000Z,29730.5,18,13
2026-07-13T02:02:00.000Z,29730.75,13,11
2026-07-13T02:02:00.000Z,29731,17,16
2026-07-13T02:02:00.000Z,29731.25,12,15
2026-07-13T02:02:00.000Z,29731.5,7,12
2026-07-13T02:02:00.000Z,29731.75,14,6
2026-07-13T02:02:00.000Z,29732,29,6
2026-07-13T02:02:00.000Z,29732.25,12,9
2026-07-13T02:02:00.000Z,29732.5,12,9
2026-07-13T02:02:00.000Z,29732.75,12,5
2026-07-13T02:02:00.000Z,29733,12,1
2026-07-13T02:02:00.000Z,29733.25,9,1
2026-07-13T02:02:00.000Z,29733.5,11,6
2026-07-13T02:02:00.000Z,29733.75,6,6
2026-07-13T02:02:00.000Z,29734,10,7
2026-07-13T02:02:00.000Z,29734.25,8,6
2026-07-13T02:02:00.000Z,29734.5,7,2
2026-07-13T02:02:00.000Z,29734.75,15,0
2026-07-13T02:02:00.000Z,29735,13,1
2026-07-13T02:02:00.000Z,29735.25,7,4
2026-07-13T02:02:00.000Z,29735.5,8,2
2026-07-13T02:02:00.000Z,29735.75,12,4
2026-07-13T02:02:00.000Z,29736,9,2
2026-07-13T02:02:00.000Z,29736.25,14,4
2026-07-13T02:02:00.000Z,29736.5,18,6
2026-07-13T02:02:00.000Z,29736.75,6,13
2026-07-13T02:02:00.000Z,29737,5,5
2026-07-13T02:02:00.000Z,29737.25,6,12
2026-07-13T02:02:00.000Z,29737.5,16,11
2026-07-13T02:02:00.000Z,29737.75,13,15
2026-07-13T02:02:00.000Z,29738,8,31
2026-07-13T02:02:00.000Z,29738.25,10,22
2026-07-13T02:02:00.000Z,29738.5,18,19
2026-07-13T02:02:00.000Z,29738.75,17,8
2026-07-13T02:02:00.000Z,29739,17,10
2026-07-13T02:02:00.000Z,29739.25,8,14
2026-07-13T02:02:00.000Z,29739.5,9,15
2026-07-13T02:02:00.000Z,29739.75,7,23
2026-07-13T02:02:00.000Z,29740,8,15
2026-07-13T02:02:00.000Z,29740.25,11,7
2026-07-13T02:02:00.000Z,29740.5,6,11
2026-07-13T02:02:00.000Z,29740.75,5,4
2026-07-13T02:02:00.000Z,29741,5,19
2026-07-13T02:02:00.000Z,29741.25,4,12
2026-07-13T02:02:00.000Z,29741.5,0,19
2026-07-13T02:02:00.000Z,29741.75,5,10
2026-07-13T02:02:00.000Z,29742,4,1
2026-07-13T02:02:00.000Z,29742.25,2,4
2026-07-13T02:02:00.000Z,29742.5,2,7
2026-07-13T02:02:00.000Z,29742.75,7,10
2026-07-13T02:02:00.000Z,29743,1,13
2026-07-13T02:02:00.000Z,29743.25,4,10
2026-07-13T02:02:00.000Z,29743.5,4,3
2026-07-13T02:02:00.000Z,29743.75,1,4
2026-07-13T02:02:00.000Z,29744,0,1
2026-07-13T02:02:00.000Z,29744.25,0,3
2026-07-13T02:02:00.000Z,29744.5,0,6
2026-07-13T02:02:00.000Z,29744.75,5,3
2026-07-13T02:02:00.000Z,29745,9,7
2026-07-13T02:02:00.000Z,29745.25,4,6
2026-07-13T02:02:00.000Z,29745.5,1,3
2026-07-13T02:02:00.000Z,29745.75,0,5
2026-07-13T02:02:00.000Z,29746,0,14
2026-07-13T02:02:00.000Z,29746.25,0,1
2026-07-13T02:02:00.000Z,29746.5,2,1
2026-07-13T02:02:00.000Z,29746.75,1,5
2026-07-13T02:02:00.000Z,29747,1,3
2026-07-13T02:02:00.000Z,29747.25,3,2
2026-07-13T02:02:00.000Z,29747.5,8,7
2026-07-13T02:02:00.000Z,29747.75,13,7
2026-07-13T02:02:00.000Z,29748,16,4
2026-07-13T02:02:00.000Z,29748.25,6,6
2026-07-13T02:02:00.000Z,29748.5,29,14
2026-07-13T02:02:00.000Z,29748.75,21,19
2026-07-13T02:02:00.000Z,29749,20,26
2026-07-13T02:02:00.000Z,29749.25,10,27
2026-07-13T02:02:00.000Z,29749.5,13,24
2026-07-13T02:02:00.000Z,29749.75,11,31
2026-07-13T02:02:00.000Z,29750,18,25
2026-07-13T02:02:00.000Z,29750.25,3,10
2026-07-13T02:02:00.000Z,29750.5,1,13
2026-07-13T02:02:00.000Z,29750.75,1,6
2026-07-13T02:02:00.000Z,29751,0,4
2026-07-13T02:02:00.000Z,29751.25,2,0
2026-07-13T02:03:00.000Z,29750.75,1,0
2026-07-13T02:03:00.000Z,29751.5,7,3
2026-07-13T02:03:00.000Z,29751.75,12,1
2026-07-13T02:03:00.000Z,29752,16,2
2026-07-13T02:03:00.000Z,29752.25,32,9
2026-07-13T02:03:00.000Z,29752.5,20,4
2026-07-13T02:03:00.000Z,29752.75,13,8
2026-07-13T02:03:00.000Z,29753,10,10
2026-07-13T02:03:00.000Z,29753.25,24,6
2026-07-13T02:03:00.000Z,29753.5,15,22
2026-07-13T02:03:00.000Z,29753.75,13,16
2026-07-13T02:03:00.000Z,29754,8,14
2026-07-13T02:03:00.000Z,29754.25,12,12
2026-07-13T02:03:00.000Z,29754.5,26,12
2026-07-13T02:03:00.000Z,29754.75,20,33
2026-07-13T02:03:00.000Z,29755,31,37
2026-07-13T02:03:00.000Z,29755.25,23,33
2026-07-13T02:03:00.000Z,29755.5,26,35
2026-07-13T02:03:00.000Z,29755.75,35,37
2026-07-13T02:03:00.000Z,29756,39,16
2026-07-13T02:03:00.000Z,29756.25,28,33
2026-07-13T02:03:00.000Z,29756.5,17,21
2026-07-13T02:03:00.000Z,29756.75,21,19
2026-07-13T02:03:00.000Z,29757,8,18
2026-07-13T02:03:00.000Z,29757.25,24,20
2026-07-13T02:03:00.000Z,29757.5,26,22
2026-07-13T02:03:00.000Z,29757.75,33,23
2026-07-13T02:03:00.000Z,29758,29,22
2026-07-13T02:03:00.000Z,29758.25,20,18
2026-07-13T02:03:00.000Z,29758.5,11,9
2026-07-13T02:03:00.000Z,29758.75,15,7
2026-07-13T02:03:00.000Z,29759,14,18
2026-07-13T02:03:00.000Z,29759.25,28,18
2026-07-13T02:03:00.000Z,29759.5,19,17
2026-07-13T02:03:00.000Z,29759.75,16,21
2026-07-13T02:03:00.000Z,29760,43,44
2026-07-13T02:03:00.000Z,29760.25,20,24
2026-07-13T02:03:00.000Z,29760.5,12,18
2026-07-13T02:03:00.000Z,29760.75,10,11
2026-07-13T02:03:00.000Z,29761,12,9
2026-07-13T02:03:00.000Z,29761.25,17,17
2026-07-13T02:03:00.000Z,29761.5,10,8
2026-07-13T02:03:00.000Z,29761.75,13,23
2026-07-13T02:03:00.000Z,29762,4,3
2026-07-13T02:03:00.000Z,29762.25,2,8
2026-07-13T02:03:00.000Z,29762.5,0,23
2026-07-13T02:03:00.000Z,29762.75,2,10
2026-07-13T02:04:00.000Z,29740.25,5,0
2026-07-13T02:04:00.000Z,29740.5,5,1
2026-07-13T02:04:00.000Z,29740.75,3,1
2026-07-13T02:04:00.000Z,29741,4,5
2026-07-13T02:04:00.000Z,29741.25,12,6
2026-07-13T02:04:00.000Z,29741.5,6,4
2026-07-13T02:04:00.000Z,29741.75,10,5
2026-07-13T02:04:00.000Z,29742,15,7
2026-07-13T02:04:00.000Z,29742.25,8,9
2026-07-13T02:04:00.000Z,29742.5,14,8
2026-07-13T02:04:00.000Z,29742.75,12,11
2026-07-13T02:04:00.000Z,29743,9,6
2026-07-13T02:04:00.000Z,29743.25,9,5
2026-07-13T02:04:00.000Z,29743.5,8,6
2026-07-13T02:04:00.000Z,29743.75,7,0
2026-07-13T02:04:00.000Z,29744,20,3
2026-07-13T02:04:00.000Z,29744.25,10,7
2026-07-13T02:04:00.000Z,29744.5,7,6
2026-07-13T02:04:00.000Z,29744.75,13,6
2026-07-13T02:04:00.000Z,29745,23,7
2026-07-13T02:04:00.000Z,29745.25,15,15
2026-07-13T02:04:00.000Z,29745.5,7,10
2026-07-13T02:04:00.000Z,29745.75,6,22
2026-07-13T02:04:00.000Z,29746,17,22
2026-07-13T02:04:00.000Z,29746.25,10,10
2026-07-13T02:04:00.000Z,29746.5,12,9
2026-07-13T02:04:00.000Z,29746.75,14,7
2026-07-13T02:04:00.000Z,29747,5,10
2026-07-13T02:04:00.000Z,29747.25,12,11
2026-07-13T02:04:00.000Z,29747.5,13,6
2026-07-13T02:04:00.000Z,29747.75,3,14
2026-07-13T02:04:00.000Z,29748,0,25
2026-07-13T02:04:00.000Z,29748.25,7,12
2026-07-13T02:04:00.000Z,29748.5,11,10
2026-07-13T02:04:00.000Z,29748.75,19,1
2026-07-13T02:04:00.000Z,29749,24,6
2026-07-13T02:04:00.000Z,29749.25,24,32
2026-07-13T02:04:00.000Z,29749.5,30,28
