time,open,high,low,close,volume
2026-07-14T22:00:00.000Z,7589.75,7591.5,7589.75,7590.25,340
2026-07-14T22:01:00.000Z,7590,7590.5,7589.5,7590,93
2026-07-14T22:02:00.000Z,7590.25,7590.5,7589.5,7590,65
2026-07-14T22:03:00.000Z,7589.5,7589.75,7588.75,7589.25,36
2026-07-14T22:04:00.000Z,7589,7589.75,7589,7589.5,33
2026-07-14T22:05:00.000Z,7589.5,7590,7588.5,7588.5,77
2026-07-14T22:06:00.000Z,7588.75,7588.75,7588,7588.5,77
2026-07-14T22:07:00.000Z,7588.5,7589,7588.25,7588.25,44
2026-07-14T22:08:00.000Z,7588.25,7588.5,7587.5,7587.5,100
2026-07-14T22:09:00.000Z,7587.5,7588,7586.75,7588,93
2026-07-14T22:10:00.000Z,7587.75,7588.5,7585.25,7586.5,242
2026-07-14T22:11:00.000Z,7586.5,7586.75,7583.75,7584.5,352
2026-07-14T22:12:00.000Z,7584.5,7585,7583.25,7583.25,167
2026-07-14T22:13:00.000Z,7583.25,7585,7583,7584.5,131
2026-07-14T22:14:00.000Z,7584.75,7584.75,7583.25,7584,92
2026-07-14T22:15:00.000Z,7584.25,7585,7584,7584.5,30
2026-07-14T22:16:00.000Z,7584.75,7586.75,7584.5,7586.75,160
2026-07-14T22:17:00.000Z,7586.75,7587.25,7585.75,7586.5,66
2026-07-14T22:18:00.000Z,7586.5,7587.75,7586.25,7587.5,59
2026-07-14T22:19:00.000Z,7587.5,7588.75,7587.25,7588.5,83
2026-07-14T22:20:00.000Z,7588.5,7589.75,7588.25,7589.25,120
2026-07-14T22:21:00.000Z,7589.25,7590.25,7589,7589.75,81
2026-07-14T22:22:00.000Z,7589.75,7590.5,7589.75,7590,50
2026-07-14T22:23:00.000Z,7589.75,7591.5,7589.75,7590.75,170
2026-07-14T22:24:00.000Z,7590.5,7592.25,7590.5,7591.5,146
2026-07-14T22:25:00.000Z,7591.75,7591.75,7590.25,7590.25,81
2026-07-14T22:26:00.000Z,7590.25,7590.5,7590,7590.5,34
2026-07-14T22:27:00.000Z,7590.25,7590.5,7590,7590.25,24
2026-07-14T22:28:00.000Z,7590.5,7591.25,7590.5,7590.75,36
2026-07-14T22:29:00.000Z,7591,7591.25,7590.25,7590.5,50
2026-07-14T22:30:00.000Z,7590.5,7591.25,7590.5,7591.25,21
2026-07-14T22:31:00.000Z,7591.5,7591.5,7590.5,7591,37
2026-07-14T22:32:00.000Z,7591,7592.25,7591,7591,97
2026-07-14T22:33:00.000Z,7591,7591,7590.25,7590.5,19
2026-07-14T22:34:00.000Z,7590.5,7591,7590.5,7590.75,32
2026-07-14T22:35:00.000Z,7590.5,7591.25,7590.5,7591,14
2026-07-14T22:36:00.000Z,7590.75,7591.25,7590.75,7591,30
2026-07-14T22:37:00.000Z,7590.75,7591,7590.75,7591,18
2026-07-14T22:38:00.000Z,7590.75,7590.75,7590.5,7590.5,5
2026-07-14T22:39:00.000Z,7590.75,7591.25,7590.75,7591.25,17
2026-07-14T22:40:00.000Z,7591,7591.25,7590.75,7591.25,24
2026-07-14T22:41:00.000Z,7591,7591.5,7590.75,7590.75,21
2026-07-14T22:42:00.000Z,7591,7591.25,7590.5,7590.75,17
2026-07-14T22:43:00.000Z,7590.75,7590.75,7590.25,7590.75,55
2026-07-14T22:44:00.000Z,7590.75,7591.25,7590.75,7590.75,20
2026-07-14T22:45:00.000Z,7590.75,7590.75,7590.5,7590.75,8
2026-07-14T22:46:00.000Z,7590.5,7590.5,7590,7590.25,41
2026-07-14T22:47:00.000Z,7590,7590.25,7589,7589.75,94
2026-07-14T22:48:00.000Z,7589.75,7590,7589.75,7589.75,16
2026-07-14T22:49:00.000Z,7589.75,7589.75,7589.5,7589.75,14
2026-07-14T22:50:00.000Z,7589.75,7590.25,7589.5,7590,21
2026-07-14T22:51:00.000Z,7590.25,7590.5,7589,7589.25,87
2026-07-14T22:52:00.000Z,7589.25,7589.5,7588.25,7588.25,54
2026-07-14T22:53:00.000Z,7588.5,7589.5,7588.5,7589.25,25
2026-07-14T22:54:00.000Z,7589.25,7589.75,7588.5,7589,83
2026-07-14T22:55:00.000Z,7588.75,7589,7588.75,7589,11
2026-07-14T22:56:00.000Z,7588.75,7588.75,7588,7588.5,42
2026-07-14T22:57:00.000Z,7588.75,7588.75,7588.25,7588.25,31
2026-07-14T22:58:00.000Z,7588.5,7588.75,7588.25,7588.75,28
2026-07-14T22:59:00.000Z,7588.75,7589.5,7588.75,7589,44
2026-07-14T23:00:00.000Z,7589,7589.25,7588.5,7588.5,50
2026-07-14T23:01:00.000Z,7588.5,7588.75,7587.75,7588,84
2026-07-14T23:02:00.000Z,7588,7588.5,7587.75,7588,44
2026-07-14T23:03:00.000Z,7588,7589.75,7587.75,7589.75,60
2026-07-14T23:04:00.000Z,7589.75,7590.25,7589.25,7589.75,81
2026-07-14T23:05:00.000Z,7590.25,7590.5,7589.75,7590.5,58
2026-07-14T23:06:00.000Z,7590.25,7590.5,7590,7590.5,21
2026-07-14T23:07:00.000Z,7590.5,7591.25,7590.5,7590.5,67
2026-07-14T23:08:00.000Z,7590.5,7591.5,7590.5,7591.25,50
2026-07-14T23:09:00.000Z,7591,7591,7590.75,7591,13
2026-07-14T23:10:00.000Z,7591,7591.25,7591,7591,22
2026-07-14T23:11:00.000Z,7591.25,7591.5,7591,7591.25,42
2026-07-14T23:12:00.000Z,7591.25,7591.75,7591.25,7591.75,30
2026-07-14T23:13:00.000Z,7591.75,7592.25,7591.5,7592,95
2026-07-14T23:14:00.000Z,7592,7592.75,7592,7592,90
2026-07-14T23:15:00.000Z,7592,7592.25,7591.5,7592.25,61
2026-07-14T23:16:00.000Z,7592.25,7592.5,7592.25,7592.25,12
2026-07-14T23:17:00.000Z,7592,7592,7591,7591,29
2026-07-14T23:18:00.000Z,7591,7591.5,7591,7591.5,29
2026-07-14T23:19:00.000Z,7591.5,7592,7591.5,7592,11
2026-07-14T23:20:00.000Z,7591.75,7592.25,7591.5,7591.75,29
2026-07-14T23:21:00.000Z,7592,7593,7592,7592.75,53
2026-07-14T23:22:00.000Z,7592.75,7593,7592.25,7592.75,41
2026-07-14T23:23:00.000Z,7592.5,7593,7592.5,7592.75,25
2026-07-14T23:24:00.000Z,7592.75,7593.75,7592.75,7593.5,77
2026-07-14T23:25:00.000Z,7593.5,7599.25,7593,7598.5,669
2026-07-14T23:26:00.000Z,7598.5,7598.75,7596.25,7596.75,200
2026-07-14T23:27:00.000Z,7596.75,7598,7596.75,7597.5,135
2026-07-14T23:28:00.000Z,7597.5,7598.25,7597.25,7597.75,108
2026-07-14T23:29:00.000Z,7597.75,7600,7597.5,7599.5,329
2026-07-14T23:30:00.000Z,7599.5,7601.5,7599.5,7601.25,270
2026-07-14T23:31:00.000Z,7601.5,7602.25,7600.5,7601.5,288
2026-07-14T23:32:00.000Z,7601.25,7602,7600.25,7600.5,186
2026-07-14T23:33:00.000Z,7600.75,7601.5,7600.5,7601.25,96
2026-07-14T23:34:00.000Z,7601.25,7601.25,7600.5,7601,135
2026-07-14T23:35:00.000Z,7601,7601.75,7600.75,7601.5,129
2026-07-14T23:36:00.000Z,7601.25,7601.25,7600.25,7600.5,63
2026-07-14T23:37:00.000Z,7600.75,7601.25,7600.5,7600.75,122
2026-07-14T23:38:00.000Z,7600.75,7600.75,7600.25,7600.75,35
2026-07-14T23:39:00.000Z,7600.75,7601.25,7600.5,7600.75,103
2026-07-14T23:40:00.000Z,7600.5,7601.75,7600.5,7601.75,87
2026-07-14T23:41:00.000Z,7601.5,7601.75,7601,7601.25,95
2026-07-14T23:42:00.000Z,7601.25,7603.25,7601,7602.25,310
2026-07-14T23:43:00.000Z,7602.25,7602.25,7601,7601,101
2026-07-14T23:44:00.000Z,7601.25,7602,7601,7601,101
2026-07-14T23:45:00.000Z,7601,7601.75,7600.25,7601,144
2026-07-14T23:46:00.000Z,7601,7602,7600.75,7601.5,89
2026-07-14T23:47:00.000Z,7601.5,7603,7601.25,7602.5,45
2026-07-14T23:48:00.000Z,7602.75,7603,7601.75,7602.75,78
2026-07-14T23:49:00.000Z,7602.75,7603.25,7602.25,7602.75,92
2026-07-14T23:50:00.000Z,7602.5,7603.25,7602.25,7602.75,218
2026-07-14T23:51:00.000Z,7602.75,7603.25,7601.75,7602.25,100
2026-07-14T23:52:00.000Z,7602.5,7603.5,7602.25,7602.75,124
2026-07-14T23:53:00.000Z,7602.75,7603.25,7602.5,7602.75,74
2026-07-14T23:54:00.000Z,7603,7604.25,7602.75,7603.5,262
2026-07-14T23:55:00.000Z,7603.75,7604,7602.75,7602.75,154
2026-07-14T23:56:00.000Z,7602.75,7603.25,7602.5,7602.75,64
2026-07-14T23:57:00.000Z,7603,7604.25,7602.5,7603,246
2026-07-14T23:58:00.000Z,7602.75,7603,7601.5,7602,127
2026-07-14T23:59:00.000Z,7601.75,7602.75,7601.25,7602.75,128
2026-07-15T00:00:00.000Z,7602.75,7604,7600,7600,406
2026-07-15T00:01:00.000Z,7600,7601.75,7599.75,7601,226
2026-07-15T00:02:00.000Z,7601,7602.25,7600.75,7601,238
2026-07-15T00:03:00.000Z,7601.25,7601.75,7600.5,7601.5,113
2026-07-15T00:04:00.000Z,7601.5,7602,7600.5,7600.75,138
2026-07-15T00:05:00.000Z,7600.75,7600.75,7598.5,7598.75,368
2026-07-15T00:06:00.000Z,7599,7600,7598.25,7599.25,212
2026-07-15T00:07:00.000Z,7599.25,7599.75,7598,7599.5,121
2026-07-15T00:08:00.000Z,7599.5,7600.75,7599.25,7600.25,108
2026-07-15T00:09:00.000Z,7600.5,7600.75,7599.25,7600.5,119
2026-07-15T00:10:00.000Z,7600.25,7603.5,7600.25,7602.75,261
2026-07-15T00:11:00.000Z,7602.5,7604,7601.25,7604,210
2026-07-15T00:12:00.000Z,7603.75,7604.5,7603,7603.5,188
2026-07-15T00:13:00.000Z,7603.5,7604.5,7602.25,7604.25,185
2026-07-15T00:14:00.000Z,7603.75,7603.75,7602.75,7603,45
2026-07-15T00:15:00.000Z,7603,7603.5,7601.5,7602.5,200
2026-07-15T00:16:00.000Z,7602.75,7603,7601.5,7602,234
2026-07-15T00:17:00.000Z,7602.25,7602.25,7601.75,7601.75,135
2026-07-15T00:18:00.000Z,7602,7603,7601.5,7602.25,291
2026-07-15T00:19:00.000Z,7602.25,7602.75,7601,7601.5,180
2026-07-15T00:20:00.000Z,7601.75,7604.5,7601.5,7603.25,354
2026-07-15T00:21:00.000Z,7603.5,7603.75,7602.5,7602.5,163
2026-07-15T00:22:00.000Z,7602.75,7603.25,7601.75,7602,82
2026-07-15T00:23:00.000Z,7602,7603.25,7602,7603.25,106
2026-07-15T00:24:00.000Z,7603.25,7603.5,7601.75,7602,95
2026-07-15T00:25:00.000Z,7602.25,7603,7601,7601.5,176
2026-07-15T00:26:00.000Z,7601.25,7601.75,7601,7601.75,143
2026-07-15T00:27:00.000Z,7602,7602.25,7601.5,7602,105
2026-07-15T00:28:00.000Z,7602,7603,7601.75,7602.75,85
2026-07-15T00:29:00.000Z,7602.75,7603,7602,7602.25,71
2026-07-15T00:30:00.000Z,7602.5,7603,7602.25,7602.75,98
2026-07-15T00:31:00.000Z,7602.75,7603,7601.75,7602,145
2026-07-15T00:32:00.000Z,7602,7602.5,7601,7601.5,157
2026-07-15T00:33:00.000Z,7601.25,7601.25,7600.25,7600.5,220
2026-07-15T00:34:00.000Z,7600.75,7600.75,7599.25,7599.5,150
2026-07-15T00:35:00.000Z,7599.75,7599.75,7598,7598.25,161
2026-07-15T00:36:00.000Z,7598.5,7598.5,7596.75,7597.5,214
2026-07-15T00:37:00.000Z,7597.25,7597.25,7595.5,7595.75,295
2026-07-15T00:38:00.000Z,7596,7597.75,7595.75,7597.75,174
2026-07-15T00:39:00.000Z,7598,7598.25,7596.75,7597.75,135
2026-07-15T00:40:00.000Z,7597.75,7598.5,7597.5,7598.25,103
2026-07-15T00:41:00.000Z,7598.5,7598.5,7597,7597,126
2026-07-15T00:42:00.000Z,7597.25,7597.25,7595,7595.5,200
2026-07-15T00:43:00.000Z,7595.5,7595.75,7592.5,7592.75,371
2026-07-15T00:44:00.000Z,7593,7594,7593,7594,185
2026-07-15T00:45:00.000Z,7594,7596.25,7592.75,7596,200
2026-07-15T00:46:00.000Z,7596,7596.5,7595.5,7596.5,89
2026-07-15T00:47:00.000Z,7596.25,7597.25,7595.25,7596.75,142
2026-07-15T00:48:00.000Z,7596.5,7597.25,7596,7596.5,87
2026-07-15T00:49:00.000Z,7596.25,7596.25,7595.5,7596,117
2026-07-15T00:50:00.000Z,7596.25,7598.25,7596,7598,182
