time,open,high,low,close,volume
2024-11-07T23:00:00.000Z,6007.75,6009,6004.5,6004.75,648
2024-11-07T23:01:00.000Z,6005,6006.25,6005,6005.25,133
2024-11-07T23:02:00.000Z,6005.25,6005.25,6002,6003.5,462
2024-11-07T23:03:00.000Z,6003.5,6004.25,6003.25,6004.25,95
2024-11-07T23:04:00.000Z,6004,6004.25,6003.5,6003.5,148
2024-11-07T23:05:00.000Z,6003.5,6004.75,6003.25,6004.25,179
2024-11-07T23:06:00.000Z,6004.25,6004.5,6003.75,6004.5,77
2024-11-07T23:07:00.000Z,6004.5,6005,6004.25,6004.5,66
2024-11-07T23:08:00.000Z,6004.25,6005.25,6004.25,6005,51
2024-11-07T23:09:00.000Z,6005,6005.25,6004.5,6004.75,101
2024-11-07T23:10:00.000Z,6004.75,6005.25,6004.75,6005.25,69
2024-11-07T23:11:00.000Z,6005.5,6005.5,6005,6005.25,58
2024-11-07T23:12:00.000Z,6005.25,6006.5,6005.25,6006.25,145
2024-11-07T23:13:00.000Z,6006.25,6006.5,6005.75,6006,91
2024-11-07T23:14:00.000Z,6006,6006.5,6006,6006,42
2024-11-07T23:15:00.000Z,6006,6006.75,6005.75,6005.75,48
2024-11-07T23:16:00.000Z,6006,6006.5,6005.75,6006.5,34
2024-11-07T23:17:00.000Z,6006.5,6007,6006.25,6006.75,48
2024-11-07T23:18:00.000Z,6006.75,6007.25,6005.75,6005.75,121
2024-11-07T23:19:00.000Z,6005.75,6006.25,6005.5,6005.5,49
2024-11-07T23:20:00.000Z,6005.5,6006,6004.75,6005,124
2024-11-07T23:21:00.000Z,6005.25,6005.75,6005.25,6005.5,78
2024-11-07T23:22:00.000Z,6005.5,6005.75,6005.25,6005.25,60
2024-11-07T23:23:00.000Z,6005.25,6005.5,6005.25,6005.25,19
2024-11-07T23:24:00.000Z,6005.25,6006,6005.25,6005.75,31
2024-11-07T23:25:00.000Z,6005.75,6006.75,6005.75,6006.5,74
2024-11-07T23:26:00.000Z,6006.5,6007,6005.5,6006,71
2024-11-07T23:27:00.000Z,6006,6006.5,6004.5,6005,170
2024-11-07T23:28:00.000Z,6005,6005.75,6005,6005.25,31
2024-11-07T23:29:00.000Z,6005.5,6007,6005.25,6007,135
2024-11-07T23:30:00.000Z,6007,6008,6006.75,6007.5,229
2024-11-07T23:31:00.000Z,6007.25,6007.25,6007,6007.25,23
2024-11-07T23:32:00.000Z,6007.25,6007.5,6007,6007.5,43
2024-11-07T23:33:00.000Z,6007.25,6007.25,6007,6007.25,27
2024-11-07T23:34:00.000Z,6007,6007.5,6006.75,6007.5,44
2024-11-07T23:35:00.000Z,6007.25,6007.25,6006.25,6006.25,69
2024-11-07T23:36:00.000Z,6006.5,6006.75,6006,6006.5,46
2024-11-07T23:37:00.000Z,6006.5,6006.75,6006.25,6006.75,42
2024-11-07T23:38:00.000Z,6006.5,6006.5,6006.25,6006.5,25
2024-11-07T23:39:00.000Z,6006.25,6006.5,6005.5,6005.5,81
2024-11-07T23:40:00.000Z,6005.25,6006.25,6005.25,6005.75,43
2024-11-07T23:41:00.000Z,6005.75,6005.75,6005.75,6005.75,14
2024-11-07T23:42:00.000Z,6006,6006,6005.5,6005.5,18
2024-11-07T23:43:00.000Z,6005.5,6005.75,6004.75,6005,117
2024-11-07T23:44:00.000Z,6005,6005.5,6005,6005,39
2024-11-07T23:45:00.000Z,6005,6006,6005,6005.75,56
2024-11-07T23:46:00.000Z,6005.75,6006,6005.75,6006,28
2024-11-07T23:47:00.000Z,6006.25,6006.75,6006,6006.25,106
2024-11-07T23:48:00.000Z,6006.25,6006.25,6005.5,6005.5,48
2024-11-07T23:49:00.000Z,6005.75,6006.25,6005.5,6005.75,20
2024-11-07T23:50:00.000Z,6005.5,6005.5,6004.75,6005.25,378
2024-11-07T23:51:00.000Z,6005.25,6006.25,6005.25,6006,337
2024-11-07T23:52:00.000Z,6006,6006.5,6006,6006,22
2024-11-07T23:53:00.000Z,6006,6006.5,6006,6006.25,32
2024-11-07T23:54:00.000Z,6006.5,6006.75,6006.5,6006.5,40
2024-11-07T23:55:00.000Z,6006.25,6006.5,6006.25,6006.5,35
2024-11-07T23:56:00.000Z,6006.5,6006.5,6005.75,6005.75,36
2024-11-07T23:57:00.000Z,6006,6006.5,6006,6006.5,28
2024-11-07T23:58:00.000Z,6006.5,6007.25,6006.5,6007.25,54
2024-11-07T23:59:00.000Z,6007.25,6007.5,6007,6007.25,84
2024-11-08T00:00:00.000Z,6007.25,6007.5,6007.25,6007.5,114
2024-11-08T00:01:00.000Z,6007.5,6008.25,6007.25,6007.75,161
2024-11-08T00:02:00.000Z,6007.5,6008,6007.5,6007.75,31
2024-11-08T00:03:00.000Z,6007.75,6008.75,6007.75,6008.25,116
2024-11-08T00:04:00.000Z,6008.25,6009,6008.25,6008.5,106
2024-11-08T00:05:00.000Z,6008.75,6008.75,6007,6007.25,198
2024-11-08T00:06:00.000Z,6007.25,6007.25,6006.75,6007,67
2024-11-08T00:07:00.000Z,6007.25,6007.25,6006.5,6006.75,84
2024-11-08T00:08:00.000Z,6006.75,6007,6006.5,6006.75,52
2024-11-08T00:09:00.000Z,6007,6007.25,6006.25,6006.5,80
