time,open,high,low,close,volume
2024-11-17T23:00:00.000Z,5899.75,5901.75,5893.25,5896.25,2291
2024-11-17T23:01:00.000Z,5895.75,5896,5891.75,5892,1214
2024-11-17T23:02:00.000Z,5892.25,5898.5,5892,5898,1238
2024-11-17T23:03:00.000Z,5898.25,5900.75,5898.25,5900,342
2024-11-17T23:04:00.000Z,5900,5902.25,5899.5,5901.75,570
2024-11-17T23:05:00.000Z,5901.5,5902.25,5900,5902.25,1155
2024-11-17T23:06:00.000Z,5902.25,5904,5901,5902.75,1982
2024-11-17T23:07:00.000Z,5902.75,5904.25,5902.5,5903.25,500
2024-11-17T23:08:00.000Z,5903,5904,5903,5903.5,147
2024-11-17T23:09:00.000Z,5903.5,5903.75,5903,5903.25,111
2024-11-17T23:10:00.000Z,5903.5,5903.75,5902.5,5903,300
2024-11-17T23:11:00.000Z,5903.25,5903.25,5902.75,5903,88
2024-11-17T23:12:00.000Z,5903,5903.5,5902.25,5902.5,192
2024-11-17T23:13:00.000Z,5902.75,5903.75,5902.25,5902.5,337
2024-11-17T23:14:00.000Z,5902.25,5903,5901.75,5902,226
2024-11-17T23:15:00.000Z,5902,5902.5,5901,5901,279
2024-11-17T23:16:00.000Z,5901.25,5902,5901.25,5901.75,148
2024-11-17T23:17:00.000Z,5901.75,5902.5,5901.5,5901.75,137
2024-11-17T23:18:00.000Z,5901.5,5901.75,5901.5,5901.75,21
2024-11-17T23:19:00.000Z,5901.5,5901.75,5900.75,5901.5,239
2024-11-17T23:20:00.000Z,5901.25,5901.5,5901.25,5901.5,22
2024-11-17T23:21:00.000Z,5901.5,5902,5901.5,5901.75,163
2024-11-17T23:22:00.000Z,5902,5902.25,5901.5,5901.5,83
2024-11-17T23:23:00.000Z,5901.5,5901.5,5901,5901.25,59
2024-11-17T23:24:00.000Z,5901.25,5901.75,5901,5901.5,50
2024-11-17T23:25:00.000Z,5901.75,5902.5,5901.5,5902,93
2024-11-17T23:26:00.000Z,5902,5902.5,5901.5,5902.5,210
2024-11-17T23:27:00.000Z,5902.25,5902.75,5902,5902.5,94
2024-11-17T23:28:00.000Z,5902.5,5903.25,5902,5903.25,290
2024-11-17T23:29:00.000Z,5903,5903.25,5902.75,5903,93
2024-11-17T23:30:00.000Z,5903,5903.25,5902.5,5902.75,167
2024-11-17T23:31:00.000Z,5903,5903.25,5902.5,5902.75,213
2024-11-17T23:32:00.000Z,5903,5903.25,5902.75,5903,258
2024-11-17T23:33:00.000Z,5903.25,5903.25,5902.75,5903,81
2024-11-17T23:34:00.000Z,5903,5903,5902.25,5902.5,94
2024-11-17T23:35:00.000Z,5902.25,5902.5,5901.75,5901.75,132
2024-11-17T23:36:00.000Z,5901.75,5901.75,5901.25,5901.5,203
2024-11-17T23:37:00.000Z,5901.5,5902,5901.25,5901.75,104
2024-11-17T23:38:00.000Z,5901.75,5901.75,5901,5901,87
2024-11-17T23:39:00.000Z,5901.25,5901.5,5901,5901.5,33
2024-11-17T23:40:00.000Z,5901.25,5901.5,5901,5901.25,70
2024-11-17T23:41:00.000Z,5901.5,5902.25,5901.25,5902,131
2024-11-17T23:42:00.000Z,5902.25,5902.5,5902,5902.25,80
2024-11-17T23:43:00.000Z,5902,5902.5,5901.75,5902,86
2024-11-17T23:44:00.000Z,5902.25,5902.25,5901.75,5902.25,55
2024-11-17T23:45:00.000Z,5902.25,5902.25,5902,5902,49
2024-11-17T23:46:00.000Z,5902,5902.25,5901.75,5902,46
2024-11-17T23:47:00.000Z,5902,5902,5901.75,5901.75,56
2024-11-17T23:48:00.000Z,5901.75,5902,5901.75,5902,77
2024-11-17T23:49:00.000Z,5902.25,5902.5,5902.25,5902.25,35
2024-11-17T23:50:00.000Z,5902.25,5902.5,5902,5902.5,86
2024-11-17T23:51:00.000Z,5902.5,5902.75,5902.25,5902.25,79
2024-11-17T23:52:00.000Z,5902.25,5902.75,5902.25,5902.75,40
2024-11-17T23:53:00.000Z,5903,5903,5902.5,5903,139
2024-11-17T23:54:00.000Z,5902.75,5903,5902.75,5902.75,23
2024-11-17T23:55:00.000Z,5903,5903.25,5902.75,5902.75,134
2024-11-17T23:56:00.000Z,5903,5904,5903,5903.75,424
2024-11-17T23:57:00.000Z,5903.75,5904,5903.5,5903.5,278
2024-11-17T23:58:00.000Z,5903.5,5904.5,5903.5,5904.25,347
2024-11-17T23:59:00.000Z,5904,5904.5,5904,5904.25,257
2024-11-18T00:00:00.000Z,5904.5,5905,5904,5904.25,600
2024-11-18T00:01:00.000Z,5904.25,5904.25,5903,5904,177
2024-11-18T00:02:00.000Z,5904,5904.25,5903.75,5903.75,66
2024-11-18T00:03:00.000Z,5903.75,5904.5,5903.75,5904,80
2024-11-18T00:04:00.000Z,5903.75,5904.25,5903.5,5904.25,143
2024-11-18T00:05:00.000Z,5904.5,5905.25,5904.25,5905,187
