time,open,high,low,close,volume
2025-05-07T22:00:00.000Z,5643.25,5644.25,5639.25,5642,397
2025-05-07T22:01:00.000Z,5642.25,5642.25,5639.25,5639.75,158
2025-05-07T22:02:00.000Z,5639.25,5641.75,5638.75,5639.5,222
2025-05-07T22:03:00.000Z,5640,5641.25,5636.5,5637,325
2025-05-07T22:04:00.000Z,5637.25,5638.5,5637,5638.25,50
2025-05-07T22:05:00.000Z,5638.25,5639.25,5637.75,5639,118
2025-05-07T22:06:00.000Z,5639.25,5641.75,5639.25,5641.5,118
2025-05-07T22:07:00.000Z,5641.75,5642.25,5639.75,5641.25,108
2025-05-07T22:08:00.000Z,5641.5,5644,5641,5641.25,166
2025-05-07T22:09:00.000Z,5641,5642.5,5640.25,5641.5,39
2025-05-07T22:10:00.000Z,5641.5,5642.25,5640.75,5642,49
2025-05-07T22:11:00.000Z,5642.25,5644,5642.25,5643,81
2025-05-07T22:12:00.000Z,5642.75,5643.5,5642.75,5643.25,32
2025-05-07T22:13:00.000Z,5643.5,5643.75,5643,5643,74
2025-05-07T22:14:00.000Z,5643.5,5644,5642,5642.5,103
2025-05-07T22:15:00.000Z,5642.25,5642.5,5640,5640.25,227
2025-05-07T22:16:00.000Z,5640.25,5641.25,5639.25,5640,486
2025-05-07T22:17:00.000Z,5640.25,5640.25,5639.25,5639.25,85
2025-05-07T22:18:00.000Z,5639.25,5640.25,5639,5640,245
2025-05-07T22:19:00.000Z,5639.75,5641.25,5639.25,5640.5,123
2025-05-07T22:20:00.000Z,5640.5,5641,5640.5,5641,44
2025-05-07T22:21:00.000Z,5641,5641.25,5638.5,5639.5,91
2025-05-07T22:22:00.000Z,5639.5,5643.25,5639.5,5643,156
2025-05-07T22:23:00.000Z,5642.75,5643.25,5642,5642.25,95
2025-05-07T22:24:00.000Z,5642.25,5643.75,5642,5643,102
2025-05-07T22:25:00.000Z,5643.25,5644,5643.25,5643.75,32
2025-05-07T22:26:00.000Z,5643.75,5644.5,5643.5,5644.25,205
2025-05-07T22:27:00.000Z,5644.25,5645.75,5644.25,5645,227
2025-05-07T22:28:00.000Z,5645,5646,5645,5645.75,164
2025-05-07T22:29:00.000Z,5645.75,5646.25,5645.5,5646.25,58
2025-05-07T22:30:00.000Z,5646.5,5647.5,5646.25,5646.5,138
2025-05-07T22:31:00.000Z,5646.75,5647.5,5646.75,5646.75,76
2025-05-07T22:32:00.000Z,5646.5,5646.75,5646,5646.5,37
2025-05-07T22:33:00.000Z,5646.25,5647.75,5646,5647.25,43
2025-05-07T22:34:00.000Z,5647,5647.5,5646.25,5646.25,52
2025-05-07T22:35:00.000Z,5646.25,5647.5,5646.25,5647.25,39
2025-05-07T22:36:00.000Z,5647.25,5647.25,5647.25,5647.25,8
2025-05-07T22:37:00.000Z,5647.5,5647.5,5647,5647.5,20
2025-05-07T22:38:00.000Z,5647,5647,5646.5,5646.75,8
2025-05-07T22:39:00.000Z,5646.5,5646.75,5646,5646.5,28
2025-05-07T22:40:00.000Z,5646.5,5646.75,5646.5,5646.5,19
2025-05-07T22:41:00.000Z,5646.75,5646.75,5646,5646.25,41
2025-05-07T22:42:00.000Z,5646.5,5647.25,5646.25,5646.75,60
2025-05-07T22:43:00.000Z,5646.75,5647.75,5646.75,5647,35
2025-05-07T22:44:00.000Z,5647,5647,5645.5,5646,41
2025-05-07T22:45:00.000Z,5646,5646.75,5645.25,5645.5,40
2025-05-07T22:46:00.000Z,5645.5,5646.25,5645,5646.25,102
2025-05-07T22:47:00.000Z,5646,5647.25,5646,5646,34
2025-05-07T22:48:00.000Z,5646.25,5646.25,5645,5645.5,61
2025-05-07T22:49:00.000Z,5645.25,5645.5,5644.75,5644.75,105
2025-05-07T22:50:00.000Z,5644.75,5645.75,5644.75,5645.75,74
2025-05-07T22:51:00.000Z,5646,5646.25,5645,5645,22
2025-05-07T22:52:00.000Z,5645,5645,5644.25,5644.5,31
2025-05-07T22:53:00.000Z,5644.75,5645.75,5644.75,5645.5,29
2025-05-07T22:54:00.000Z,5645.75,5646,5645,5646,21
