time,open,high,low,close,volume
2026-03-24T22:00:00.000Z,6646.5,6657.25,6646.5,6653.5,1012
2026-03-24T22:01:00.000Z,6651.75,6655,6651.5,6653,239
2026-03-24T22:02:00.000Z,6652.25,6655.5,6652.25,6654,330
2026-03-24T22:03:00.000Z,6654.25,6654.5,6651.5,6652.75,329
2026-03-24T22:04:00.000Z,6652.5,6656.5,6652.5,6655.75,302
2026-03-24T22:05:00.000Z,6655.75,6657.5,6654,6657,400
2026-03-24T22:06:00.000Z,6656.75,6658.75,6656.25,6658.25,496
2026-03-24T22:07:00.000Z,6658.25,6660.75,6657.75,6659.25,869
2026-03-24T22:08:00.000Z,6659.5,6660.75,6656.25,6658.75,363
2026-03-24T22:09:00.000Z,6658.75,6659.25,6656.25,6657.25,283
2026-03-24T22:10:00.000Z,6657.5,6659,6656,6656.75,257
2026-03-24T22:11:00.000Z,6656.5,6657.25,6653.75,6654,475
2026-03-24T22:12:00.000Z,6654.25,6655.75,6653,6654,355
2026-03-24T22:13:00.000Z,6653.75,6655.75,6653.75,6655,118
2026-03-24T22:14:00.000Z,6654.75,6654.75,6651.75,6652.5,239
2026-03-24T22:15:00.000Z,6652.25,6652.5,6648.5,6649,648
2026-03-24T22:16:00.000Z,6649,6651.25,6648.5,6649.75,311
2026-03-24T22:17:00.000Z,6649.75,6649.75,6646,6649.5,618
2026-03-24T22:18:00.000Z,6649.75,6650.75,6648.75,6650.25,480
2026-03-24T22:19:00.000Z,6650,6653.25,6650,6652.25,226
2026-03-24T22:20:00.000Z,6652.25,6652.5,6649.75,6650.5,172
2026-03-24T22:21:00.000Z,6650.5,6652,6649.75,6649.75,168
2026-03-24T22:22:00.000Z,6649.5,6651.75,6647.5,6648.5,301
2026-03-24T22:23:00.000Z,6648.25,6649,6647.5,6647.75,88
2026-03-24T22:24:00.000Z,6648,6648,6646,6646.5,153
2026-03-24T22:25:00.000Z,6646.5,6646.5,6641.5,6644.25,539
2026-03-24T22:26:00.000Z,6644.25,6644.5,6642.75,6644.5,176
2026-03-24T22:27:00.000Z,6644.75,6646.75,6643.5,6645.75,203
2026-03-24T22:28:00.000Z,6645.75,6648.5,6645.25,6645.5,724
2026-03-24T22:29:00.000Z,6645.25,6647.25,6645.25,6646.75,145
2026-03-24T22:30:00.000Z,6647,6649.75,6647,6649.5,238
2026-03-24T22:31:00.000Z,6649.5,6650.5,6648.5,6649.75,181
2026-03-24T22:32:00.000Z,6649.5,6649.75,6648.75,6649,79
2026-03-24T22:33:00.000Z,6649,6651.75,6649,6650.75,171
2026-03-24T22:34:00.000Z,6650.5,6650.5,6649.25,6650.25,141
2026-03-24T22:35:00.000Z,6650.25,6650.75,6650,6650.75,95
2026-03-24T22:36:00.000Z,6651,6651,6650,6650.75,115
