time,open,high,low,close,volume
2024-10-17T22:00:00.000Z,5888.25,5889,5886.5,5888.5,451
2024-10-17T22:01:00.000Z,5888.5,5889.25,5887.75,5887.75,183
2024-10-17T22:02:00.000Z,5888,5888,5887,5887.75,175
2024-10-17T22:03:00.000Z,5888,5888,5886.25,5886.5,120
2024-10-17T22:04:00.000Z,5886.75,5887,5886.25,5887,33
2024-10-17T22:05:00.000Z,5887,5887,5886.25,5886.75,56
2024-10-17T22:06:00.000Z,5886.75,5887.5,5886.75,5887.5,34
2024-10-17T22:07:00.000Z,5887.5,5887.75,5887,5887.75,42
2024-10-17T22:08:00.000Z,5887.75,5888,5887.5,5888,34
2024-10-17T22:09:00.000Z,5887.75,5888.25,5887.75,5888,67
2024-10-17T22:10:00.000Z,5888,5888.25,5887.75,5888,56
2024-10-17T22:11:00.000Z,5888,5888.25,5887.75,5888.25,33
2024-10-17T22:12:00.000Z,5888.25,5888.5,5888.25,5888.5,25
2024-10-17T22:13:00.000Z,5888.5,5889,5888.25,5888.5,58
2024-10-17T22:14:00.000Z,5888.5,5888.75,5888.25,5888.5,28
2024-10-17T22:15:00.000Z,5888.5,5889,5888.25,5888.75,74
2024-10-17T22:16:00.000Z,5889,5889.25,5889,5889.25,57
2024-10-17T22:17:00.000Z,5889,5889.25,5889,5889.25,28
2024-10-17T22:18:00.000Z,5889.25,5889.25,5888.75,5888.75,32
2024-10-17T22:19:00.000Z,5889,5890,5888.75,5889.75,103
2024-10-17T22:20:00.000Z,5889.75,5889.75,5889,5889.5,53
2024-10-17T22:21:00.000Z,5889.5,5890.25,5889.5,5890,55
2024-10-17T22:22:00.000Z,5890,5890.75,5890,5890.25,67
2024-10-17T22:23:00.000Z,5890.25,5890.5,5889.75,5890.5,71
2024-10-17T22:24:00.000Z,5890,5890.75,5890,5890,88
2024-10-17T22:25:00.000Z,5890.25,5891,5890.25,5891,91
2024-10-17T22:26:00.000Z,5891,5891.75,5890.5,5890.75,236
