time,open,high,low,close,volume
2024-10-09T22:00:00.000Z,5836,5837.25,5835.25,5836,452
2024-10-09T22:01:00.000Z,5835.75,5836,5835.25,5836,129
2024-10-09T22:02:00.000Z,5835.75,5836.25,5835.25,5835.25,105
2024-10-09T22:03:00.000Z,5835.25,5835.75,5835.25,5835.5,31
2024-10-09T22:04:00.000Z,5835.25,5835.5,5834.25,5834.75,112
2024-10-09T22:05:00.000Z,5834.75,5835.5,5834.75,5834.75,84
2024-10-09T22:06:00.000Z,5834.75,5835.25,5834.75,5835,54
2024-10-09T22:07:00.000Z,5834.75,5834.75,5834.25,5834.25,66
2024-10-09T22:08:00.000Z,5834.25,5834.75,5834.25,5834.25,125
2024-10-09T22:09:00.000Z,5834.5,5835,5834.25,5835,113
2024-10-09T22:10:00.000Z,5835,5835.5,5835,5835.25,60
2024-10-09T22:11:00.000Z,5835.5,5835.5,5834.5,5835.25,102
2024-10-09T22:12:00.000Z,5835.5,5835.75,5835.5,5835.5,61
2024-10-09T22:13:00.000Z,5835.5,5835.75,5835.25,5835.5,37
2024-10-09T22:14:00.000Z,5835.5,5836,5834.75,5835,56
2024-10-09T22:15:00.000Z,5835,5835.75,5834.75,5835.25,67
2024-10-09T22:16:00.000Z,5835.5,5835.75,5835,5835.75,124
2024-10-09T22:17:00.000Z,5835.75,5836.5,5835.75,5836.5,80
2024-10-09T22:18:00.000Z,5836.5,5836.5,5836,5836,53
2024-10-09T22:19:00.000Z,5836,5836.25,5835.75,5836,40
2024-10-09T22:20:00.000Z,5836,5836.75,5836,5836.75,81
2024-10-09T22:21:00.000Z,5836.5,5838.5,5836.5,5837.5,391
2024-10-09T22:22:00.000Z,5837.5,5837.5,5837,5837.25,45
2024-10-09T22:23:00.000Z,5837,5837.5,5836.75,5837,42
2024-10-09T22:24:00.000Z,5837.25,5837.25,5837,5837,18
2024-10-09T22:25:00.000Z,5837,5837.25,5836.75,5837.25,28
2024-10-09T22:26:00.000Z,5837.25,5837.75,5837.25,5837.25,36
2024-10-09T22:27:00.000Z,5837.5,5837.75,5837.5,5837.5,46
2024-10-09T22:28:00.000Z,5837.75,5837.75,5837.25,5837.25,26
2024-10-09T22:29:00.000Z,5837.5,5838,5837.5,5837.75,35
2024-10-09T22:30:00.000Z,5837.5,5838,5837.5,5837.75,24
2024-10-09T22:31:00.000Z,5837.75,5837.75,5837.25,5837.25,16
2024-10-09T22:32:00.000Z,5837.5,5837.75,5837.5,5837.75,17
2024-10-09T22:33:00.000Z,5837.75,5838.5,5837.5,5837.5,77
2024-10-09T22:34:00.000Z,5837.5,5837.75,5837.5,5837.75,29
2024-10-09T22:35:00.000Z,5838,5838,5837.5,5837.5,20
2024-10-09T22:36:00.000Z,5837.5,5837.5,5837.25,5837.25,21
2024-10-09T22:37:00.000Z,5837.25,5837.75,5837.25,5837.75,26
2024-10-09T22:38:00.000Z,5837.75,5838,5837.75,5837.75,6
2024-10-09T22:39:00.000Z,5837.75,5838.25,5837.75,5838.25,47
2024-10-09T22:40:00.000Z,5838.25,5839,5837.75,5838,150
2024-10-09T22:41:00.000Z,5838,5838.5,5838,5838.5,33
2024-10-09T22:42:00.000Z,5838.5,5838.5,5838,5838,29
2024-10-09T22:43:00.000Z,5838,5838.5,5838,5838.5,36
2024-10-09T22:44:00.000Z,5838.25,5838.5,5838.25,5838.5,44
2024-10-09T22:45:00.000Z,5838.25,5838.25,5837.5,5837.75,39
2024-10-09T22:46:00.000Z,5837.75,5838,5837.75,5838,89
2024-10-09T22:47:00.000Z,5837.75,5837.75,5837.75,5837.75,39
2024-10-09T22:48:00.000Z,5837.75,5838.25,5837.75,5838,58
2024-10-09T22:49:00.000Z,5838,5838,5837.75,5837.75,11
2024-10-09T22:50:00.000Z,5837.5,5837.75,5837.25,5837.75,66
2024-10-09T22:51:00.000Z,5837.5,5838,5837.5,5838,17
2024-10-09T22:52:00.000Z,5838.25,5838.5,5838,5838,26
2024-10-09T22:53:00.000Z,5838,5838.25,5837.75,5838.25,47
2024-10-09T22:54:00.000Z,5838,5838,5838,5838,8
2024-10-09T22:55:00.000Z,5838.25,5838.5,5838.25,5838.5,44
2024-10-09T22:56:00.000Z,5838.25,5838.5,5838.25,5838.5,28
2024-10-09T22:57:00.000Z,5838.75,5838.75,5838,5838.25,39
2024-10-09T22:58:00.000Z,5838,5838.25,5838,5838,68
2024-10-09T22:59:00.000Z,5838.25,5838.25,5838,5838,25
2024-10-09T23:00:00.000Z,5838,5838.25,5837.75,5838,81
2024-10-09T23:01:00.000Z,5838,5838.75,5838,5838.75,59
2024-10-09T23:02:00.000Z,5838.75,5839.25,5838.75,5838.75,88
2024-10-09T23:03:00.000Z,5838.75,5839.5,5838.5,5839.25,71
2024-10-09T23:04:00.000Z,5839.25,5839.5,5838.75,5838.75,40
2024-10-09T23:05:00.000Z,5838.75,5839,5838.75,5839,33
2024-10-09T23:06:00.000Z,5838.75,5838.75,5838.25,5838.25,28
2024-10-09T23:07:00.000Z,5838.5,5838.75,5838.5,5838.75,29
2024-10-09T23:08:00.000Z,5838.75,5839,5838.75,5838.75,26
2024-10-09T23:09:00.000Z,5838.75,5838.75,5838.75,5838.75,24
