time,open,high,low,close,volume
2026-04-22T22:00:00.000Z,7163,7164,7160.75,7163.5,477
2026-04-22T22:01:00.000Z,7163.5,7164,7161.75,7162.25,195
2026-04-22T22:02:00.000Z,7162,7162,7158.25,7158.5,307
2026-04-22T22:03:00.000Z,7158.75,7160,7158.5,7159.75,166
2026-04-22T22:04:00.000Z,7160,7160.75,7159.75,7160.25,122
2026-04-22T22:05:00.000Z,7160.25,7161.5,7160.25,7161.25,81
2026-04-22T22:06:00.000Z,7161.25,7162.5,7161.25,7162.25,59
2026-04-22T22:07:00.000Z,7162.5,7163,7161.5,7162.5,78
2026-04-22T22:08:00.000Z,7162.5,7162.5,7161.5,7161.75,110
2026-04-22T22:09:00.000Z,7161.75,7162.25,7161.75,7162.25,20
2026-04-22T22:10:00.000Z,7162,7162.25,7161.5,7161.5,53
2026-04-22T22:11:00.000Z,7161.25,7161.75,7161,7161.75,64
2026-04-22T22:12:00.000Z,7161.75,7161.75,7161.25,7161.5,22
2026-04-22T22:13:00.000Z,7161.75,7163,7161.75,7162.5,60
2026-04-22T22:14:00.000Z,7162.5,7162.5,7161,7161,69
2026-04-22T22:15:00.000Z,7160.75,7162,7160.5,7161.5,48
2026-04-22T22:16:00.000Z,7161.5,7162.75,7161.25,7162.25,108
2026-04-22T22:17:00.000Z,7162.25,7163.25,7162,7162.75,165
2026-04-22T22:18:00.000Z,7162.25,7162.25,7161.75,7162.25,80
2026-04-22T22:19:00.000Z,7162.25,7162.5,7162.25,7162.5,38
2026-04-22T22:20:00.000Z,7162.5,7162.5,7162,7162.25,59
2026-04-22T22:21:00.000Z,7162.25,7163,7162.25,7163,42
2026-04-22T22:22:00.000Z,7163,7163,7162.5,7162.5,33
2026-04-22T22:23:00.000Z,7162.25,7162.75,7161.5,7162,39
2026-04-22T22:24:00.000Z,7161.75,7162.5,7161.5,7162.5,84
2026-04-22T22:25:00.000Z,7162.25,7163.5,7162.25,7162.75,43
2026-04-22T22:26:00.000Z,7162.5,7162.5,7162,7162,37
2026-04-22T22:27:00.000Z,7162,7162,7161,7161,70
2026-04-22T22:28:00.000Z,7161,7161.25,7160.75,7161,43
2026-04-22T22:29:00.000Z,7161.25,7161.25,7160.25,7160.5,47
2026-04-22T22:30:00.000Z,7160.5,7160.75,7159.5,7160,101
2026-04-22T22:31:00.000Z,7160.25,7161,7160.25,7160.5,47
2026-04-22T22:32:00.000Z,7160.5,7160.5,7160,7160.25,54
2026-04-22T22:33:00.000Z,7160.25,7160.5,7160,7160.5,38
2026-04-22T22:34:00.000Z,7160.5,7161,7160.25,7161,63
2026-04-22T22:35:00.000Z,7160.75,7160.75,7160.25,7160.5,52
2026-04-22T22:36:00.000Z,7160.5,7160.75,7160.25,7160.5,30
2026-04-22T22:37:00.000Z,7160.75,7160.75,7159.25,7159.25,95
2026-04-22T22:38:00.000Z,7159.25,7159.5,7158.5,7159.5,125
2026-04-22T22:39:00.000Z,7159.75,7160,7159,7160,48
