time,open,high,low,close,volume
2025-04-03T22:00:00.000Z,5423,5426.75,5421.5,5426.75,1253
2025-04-03T22:01:00.000Z,5426.5,5429.75,5426.25,5429.5,657
2025-04-03T22:02:00.000Z,5429.75,5431.5,5429.25,5429.25,579
2025-04-03T22:03:00.000Z,5429.25,5431.75,5429,5431.25,397
2025-04-03T22:04:00.000Z,5431.5,5432,5430,5430,251
2025-04-03T22:05:00.000Z,5430,5430.25,5426.5,5427,335
2025-04-03T22:06:00.000Z,5427.25,5427.75,5423.25,5424.25,458
2025-04-03T22:07:00.000Z,5424.5,5424.5,5421,5422.5,472
2025-04-03T22:08:00.000Z,5422.75,5424.5,5422.5,5423.5,575
2025-04-03T22:09:00.000Z,5423.5,5424.5,5422.75,5423.75,360
2025-04-03T22:10:00.000Z,5423.75,5423.75,5418.25,5420.5,435
2025-04-03T22:11:00.000Z,5420.75,5421.75,5420,5421.5,214
2025-04-03T22:12:00.000Z,5421.75,5423.5,5421.75,5422.5,244
2025-04-03T22:13:00.000Z,5422.5,5422.75,5420,5420,198
2025-04-03T22:14:00.000Z,5419.75,5421.25,5419.25,5421,219
2025-04-03T22:15:00.000Z,5420.75,5425.25,5420.5,5425,586
2025-04-03T22:16:00.000Z,5425,5425,5422.5,5422.75,314
2025-04-03T22:17:00.000Z,5422.25,5422.25,5420,5420,271
2025-04-03T22:18:00.000Z,5420,5421.75,5418.25,5418.5,322
2025-04-03T22:19:00.000Z,5418.25,5420.25,5417.5,5417.5,516
2025-04-03T22:20:00.000Z,5417.75,5419.25,5417.75,5418.75,371
2025-04-03T22:21:00.000Z,5418.75,5419,5416.5,5417.5,376
2025-04-03T22:22:00.000Z,5417.5,5417.75,5413.5,5414.75,576
2025-04-03T22:23:00.000Z,5414.5,5415.75,5411,5411.75,498
2025-04-03T22:24:00.000Z,5411.5,5413.75,5409.5,5412.5,724
2025-04-03T22:25:00.000Z,5412.5,5412.75,5410.75,5411.25,370
2025-04-03T22:26:00.000Z,5411,5411,5409,5409.25,414
2025-04-03T22:27:00.000Z,5409.25,5413.75,5407.5,5413.25,652
2025-04-03T22:28:00.000Z,5413.5,5415.25,5411.75,5411.75,437
2025-04-03T22:29:00.000Z,5411.75,5416.25,5411.75,5416.25,245
2025-04-03T22:30:00.000Z,5416,5419,5416,5419,314
2025-04-03T22:31:00.000Z,5418.75,5419,5416.5,5417.5,275
2025-04-03T22:32:00.000Z,5417.75,5418.25,5417.5,5418.25,147
2025-04-03T22:33:00.000Z,5418.5,5418.75,5415.75,5418.5,220
2025-04-03T22:34:00.000Z,5418.75,5419,5416,5417.25,341
2025-04-03T22:35:00.000Z,5417.5,5419.75,5417.5,5419,176
2025-04-03T22:36:00.000Z,5419,5419,5417,5418,135
2025-04-03T22:37:00.000Z,5417.75,5420,5417.75,5419.5,219
2025-04-03T22:38:00.000Z,5419.5,5421.5,5418.75,5420.25,284
2025-04-03T22:39:00.000Z,5420,5420.25,5417.75,5417.75,130
2025-04-03T22:40:00.000Z,5418,5420,5417.5,5420,184
2025-04-03T22:41:00.000Z,5420,5421,5419.25,5421,149
2025-04-03T22:42:00.000Z,5421.25,5421.5,5420.5,5420.5,167
2025-04-03T22:43:00.000Z,5420.5,5420.75,5419.5,5420.25,50
2025-04-03T22:44:00.000Z,5420.25,5421.5,5420.25,5421.5,47
2025-04-03T22:45:00.000Z,5421.25,5422,5420.25,5421,173
2025-04-03T22:46:00.000Z,5421.25,5421.75,5421.25,5421.5,29
2025-04-03T22:47:00.000Z,5421.5,5421.5,5420,5420.25,73
