time,open,high,low,close,volume
2026-05-31T22:00:00.000Z,7595,7597,7591.5,7595.25,1062
2026-05-31T22:01:00.000Z,7595,7595.5,7591.75,7592.25,609
2026-05-31T22:02:00.000Z,7592.25,7593,7587.75,7588.25,662
2026-05-31T22:03:00.000Z,7588.5,7589.25,7586.25,7586.5,250
2026-05-31T22:04:00.000Z,7586.5,7588.25,7585.25,7586.75,366
2026-05-31T22:05:00.000Z,7587.25,7589,7587.25,7589,234
2026-05-31T22:06:00.000Z,7589.25,7589.25,7585.75,7587,329
2026-05-31T22:07:00.000Z,7587,7588.25,7586.5,7588.25,86
2026-05-31T22:08:00.000Z,7588.25,7588.75,7586.25,7586.75,262
2026-05-31T22:09:00.000Z,7587.25,7588.75,7586.75,7588.75,127
2026-05-31T22:10:00.000Z,7589,7591.5,7587.75,7590.75,400
2026-05-31T22:11:00.000Z,7590.5,7591.25,7589.75,7590,139
2026-05-31T22:12:00.000Z,7590.25,7591,7590,7590.75,130
2026-05-31T22:13:00.000Z,7591.25,7592.5,7591.25,7592.5,149
2026-05-31T22:14:00.000Z,7592.5,7594.75,7591.5,7594.75,355
2026-05-31T22:15:00.000Z,7594.25,7594.5,7593.5,7593.75,165
2026-05-31T22:16:00.000Z,7594,7595,7592,7594.5,469
2026-05-31T22:17:00.000Z,7594.5,7594.5,7593.5,7593.75,205
2026-05-31T22:18:00.000Z,7593.5,7595,7593.5,7594.5,155
2026-05-31T22:19:00.000Z,7594.5,7595.5,7594,7594.25,219
2026-05-31T22:20:00.000Z,7594.25,7594.25,7592.25,7593,458
2026-05-31T22:21:00.000Z,7593.25,7594.25,7592.25,7593.75,424
2026-05-31T22:22:00.000Z,7593.75,7596,7593.5,7595.25,277
2026-05-31T22:23:00.000Z,7595.25,7596,7594,7596,226
2026-05-31T22:24:00.000Z,7596,7597.5,7595.75,7596.5,272
2026-05-31T22:25:00.000Z,7596.5,7597,7595.25,7597,253
2026-05-31T22:26:00.000Z,7597,7597.5,7596.25,7596.75,144
2026-05-31T22:27:00.000Z,7596.75,7597,7596.25,7596.25,93
2026-05-31T22:28:00.000Z,7596,7596.5,7595.25,7596.5,207
2026-05-31T22:29:00.000Z,7596.25,7597,7595.5,7595.75,262
2026-05-31T22:30:00.000Z,7595.5,7598.75,7595.5,7598,447
2026-05-31T22:31:00.000Z,7598,7598,7596.5,7596.5,117
2026-05-31T22:32:00.000Z,7596.75,7598,7596.5,7597.75,113
