time,open,high,low,close,volume
2025-02-03T23:00:00.000Z,6069,6069,6062.75,6063.75,1378
2025-02-03T23:01:00.000Z,6063.75,6064.25,6060.5,6061,617
2025-02-03T23:02:00.000Z,6060.75,6061,6058.75,6059.25,342
2025-02-03T23:03:00.000Z,6059.75,6060.25,6059,6059.5,221
2025-02-03T23:04:00.000Z,6059.5,6059.5,6058.25,6058.75,252
2025-02-03T23:05:00.000Z,6059.25,6059.5,6058,6058.25,143
2025-02-03T23:06:00.000Z,6058.25,6059.75,6057.5,6059.5,355
2025-02-03T23:07:00.000Z,6059.75,6061,6059.25,6060.75,394
2025-02-03T23:08:00.000Z,6061,6061,6059.25,6059.5,217
2025-02-03T23:09:00.000Z,6059.5,6059.5,6058.5,6058.5,179
2025-02-03T23:10:00.000Z,6058.5,6059.5,6057.75,6058,227
2025-02-03T23:11:00.000Z,6058.25,6059.5,6057.75,6058.75,221
2025-02-03T23:12:00.000Z,6059,6059.25,6058.25,6059,179
2025-02-03T23:13:00.000Z,6059.25,6059.5,6058.25,6058.5,116
2025-02-03T23:14:00.000Z,6058.75,6059.25,6057,6057,152
2025-02-03T23:15:00.000Z,6057,6058.25,6057,6058.25,180
2025-02-03T23:16:00.000Z,6058,6058.5,6057.5,6058.25,138
2025-02-03T23:17:00.000Z,6058.5,6058.5,6058,6058.25,108
2025-02-03T23:18:00.000Z,6058.25,6058.5,6057.75,6057.75,115
2025-02-03T23:19:00.000Z,6058,6058,6057,6057.5,261
2025-02-03T23:20:00.000Z,6057.5,6058,6056,6056.5,327
2025-02-03T23:21:00.000Z,6056.5,6058,6056.25,6058,199
2025-02-03T23:22:00.000Z,6057.5,6058.75,6057.5,6058.5,150
2025-02-03T23:23:00.000Z,6058.5,6058.5,6057.25,6057.5,114
2025-02-03T23:24:00.000Z,6057.25,6058,6056.75,6057,124
2025-02-03T23:25:00.000Z,6057,6057.25,6056,6056.25,154
2025-02-03T23:26:00.000Z,6056,6057.5,6056,6057.25,242
2025-02-03T23:27:00.000Z,6057.25,6057.5,6056.5,6057.5,167
2025-02-03T23:28:00.000Z,6057.25,6057.25,6056.25,6056.25,135
2025-02-03T23:29:00.000Z,6056.25,6057.5,6056,6056.25,165
2025-02-03T23:30:00.000Z,6056.25,6056.75,6054.5,6055.5,334
2025-02-03T23:31:00.000Z,6055.5,6056.5,6055.5,6056.25,156
2025-02-03T23:32:00.000Z,6056.25,6057.5,6056,6057,201
2025-02-03T23:33:00.000Z,6057,6058,6056.5,6056.5,201
2025-02-03T23:34:00.000Z,6056.25,6056.75,6056,6056.75,58
2025-02-03T23:35:00.000Z,6056.5,6057,6056,6056.25,119
2025-02-03T23:36:00.000Z,6056,6057,6055.75,6056.5,139
2025-02-03T23:37:00.000Z,6056.25,6057.75,6055.75,6057,265
2025-02-03T23:38:00.000Z,6056.75,6057.5,6056.25,6056.25,105
2025-02-03T23:39:00.000Z,6056.5,6057.25,6055.75,6056.25,173
2025-02-03T23:40:00.000Z,6056.25,6057,6056,6056.5,104
2025-02-03T23:41:00.000Z,6056.5,6057,6056.25,6057,63
2025-02-03T23:42:00.000Z,6056.75,6057,6056.5,6056.75,27
2025-02-03T23:43:00.000Z,6056.75,6057.75,6056.75,6057.25,127
2025-02-03T23:44:00.000Z,6057.25,6057.25,6057,6057,31
2025-02-03T23:45:00.000Z,6057,6058.5,6056.75,6057.75,135
2025-02-03T23:46:00.000Z,6058,6058,6057,6057.25,80
2025-02-03T23:47:00.000Z,6057.25,6057.75,6056.25,6056.25,76
2025-02-03T23:48:00.000Z,6056.25,6056.25,6055.75,6056,102
2025-02-03T23:49:00.000Z,6056,6057,6055,6055.25,116
2025-02-03T23:50:00.000Z,6055.25,6055.5,6053.5,6053.5,190
2025-02-03T23:51:00.000Z,6054,6054.25,6052.75,6054.25,249
2025-02-03T23:52:00.000Z,6054.25,6055.25,6054.25,6055.25,77
2025-02-03T23:53:00.000Z,6055.5,6055.75,6055.25,6055.25,99
2025-02-03T23:54:00.000Z,6055.25,6056.5,6055.25,6055.75,97
2025-02-03T23:55:00.000Z,6056,6056.75,6056,6056.75,69
2025-02-03T23:56:00.000Z,6056.5,6057,6056,6056.25,101
2025-02-03T23:57:00.000Z,6056.5,6057.25,6056,6057,104
2025-02-03T23:58:00.000Z,6057.25,6057.25,6056.75,6056.75,38
2025-02-03T23:59:00.000Z,6056.75,6057,6056.5,6057,32
2025-02-04T00:00:00.000Z,6056.75,6057.25,6055,6055.25,289
2025-02-04T00:01:00.000Z,6055.5,6055.75,6055,6055.25,103
2025-02-04T00:02:00.000Z,6055.25,6055.5,6053.5,6053.5,259
2025-02-04T00:03:00.000Z,6053.75,6054.75,6053.5,6054,190
2025-02-04T00:04:00.000Z,6054.25,6054.25,6052.75,6052.75,278
2025-02-04T00:05:00.000Z,6053,6053.25,6051.75,6053,242
