time,open,high,low,close,volume
2025-02-05T23:00:00.000Z,6090.25,6090.25,6087.25,6088,451
2025-02-05T23:01:00.000Z,6088.25,6089.5,6088,6088.75,119
2025-02-05T23:02:00.000Z,6089,6089.25,6088.75,6089,107
2025-02-05T23:03:00.000Z,6089,6089,6088.25,6088.5,58
2025-02-05T23:04:00.000Z,6088.5,6088.75,6087.75,6088,117
2025-02-05T23:05:00.000Z,6087.75,6088.25,6087.75,6088,54
2025-02-05T23:06:00.000Z,6088,6088.25,6087.25,6087.75,147
2025-02-05T23:07:00.000Z,6087.5,6087.5,6087,6087,54
2025-02-05T23:08:00.000Z,6087.25,6087.5,6087,6087,106
2025-02-05T23:09:00.000Z,6087,6087.25,6086.75,6086.75,46
2025-02-05T23:10:00.000Z,6087,6087.5,6087,6087.25,104
2025-02-05T23:11:00.000Z,6087.5,6087.75,6087,6087.5,101
2025-02-05T23:12:00.000Z,6087.5,6088.25,6087.5,6088,98
2025-02-05T23:13:00.000Z,6088,6088,6087,6087.25,63
2025-02-05T23:14:00.000Z,6087.25,6087.5,6087,6087.25,42
2025-02-05T23:15:00.000Z,6087,6087.75,6087,6087.25,103
2025-02-05T23:16:00.000Z,6087.5,6087.75,6087.25,6087.5,52
2025-02-05T23:17:00.000Z,6087.5,6087.5,6087,6087,37
2025-02-05T23:18:00.000Z,6087.25,6088,6087.25,6087.5,41
2025-02-05T23:19:00.000Z,6087.75,6088,6087.5,6087.75,27
2025-02-05T23:20:00.000Z,6087.25,6088.25,6087.25,6088,64
2025-02-05T23:21:00.000Z,6088,6088.75,6087.75,6088.25,92
2025-02-05T23:22:00.000Z,6088.25,6089.25,6088.25,6089.25,108
2025-02-05T23:23:00.000Z,6089.5,6089.5,6089,6089.25,50
2025-02-05T23:24:00.000Z,6089,6089.5,6088.75,6089,48
2025-02-05T23:25:00.000Z,6089.25,6089.5,6088.75,6089.5,73
2025-02-05T23:26:00.000Z,6089.5,6090,6089.5,6089.5,94
2025-02-05T23:27:00.000Z,6089.75,6090,6089.5,6090,69
2025-02-05T23:28:00.000Z,6089.75,6089.75,6089.25,6089.25,49
2025-02-05T23:29:00.000Z,6089.25,6089.5,6088.5,6088.75,40
2025-02-05T23:30:00.000Z,6088.75,6089.25,6088.75,6089.25,35
2025-02-05T23:31:00.000Z,6089.5,6089.5,6088.75,6088.75,48
2025-02-05T23:32:00.000Z,6088.75,6088.75,6087,6087.25,175
2025-02-05T23:33:00.000Z,6087.5,6087.5,6087,6087,89
2025-02-05T23:34:00.000Z,6087.25,6087.25,6087,6087,54
2025-02-05T23:35:00.000Z,6087,6087.25,6086.75,6087.25,77
2025-02-05T23:36:00.000Z,6087.25,6087.25,6087,6087,19
2025-02-05T23:37:00.000Z,6087.25,6088,6087.25,6088,49
2025-02-05T23:38:00.000Z,6088,6088,6087.25,6087.25,83
2025-02-05T23:39:00.000Z,6087.5,6087.5,6087,6087.25,33
2025-02-05T23:40:00.000Z,6087.5,6087.75,6087.5,6087.75,20
2025-02-05T23:41:00.000Z,6087.75,6088,6087.75,6087.75,10
2025-02-05T23:42:00.000Z,6088,6088,6087,6087,65
2025-02-05T23:43:00.000Z,6087,6087.25,6087,6087,53
2025-02-05T23:44:00.000Z,6087,6088.75,6087,6088.75,228
2025-02-05T23:45:00.000Z,6088.75,6088.75,6088.25,6088.5,86
2025-02-05T23:46:00.000Z,6088.5,6088.75,6088,6088.25,64
2025-02-05T23:47:00.000Z,6088.25,6090,6088,6090,146
2025-02-05T23:48:00.000Z,6089.75,6090.5,6089.25,6090.25,178
2025-02-05T23:49:00.000Z,6090.25,6090.25,6089.25,6089.25,96
2025-02-05T23:50:00.000Z,6089.5,6090.5,6089.5,6089.5,188
2025-02-05T23:51:00.000Z,6089.25,6089.75,6089.25,6089.75,56
2025-02-05T23:52:00.000Z,6089.75,6089.75,6089.25,6089.75,74
2025-02-05T23:53:00.000Z,6089.5,6089.5,6089.25,6089.25,43
2025-02-05T23:54:00.000Z,6089.5,6089.75,6089.5,6089.5,31
2025-02-05T23:55:00.000Z,6089.5,6089.5,6089.25,6089.5,15
2025-02-05T23:56:00.000Z,6089.75,6090.25,6089.75,6090,59
2025-02-05T23:57:00.000Z,6090,6090.25,6090,6090,31
2025-02-05T23:58:00.000Z,6090,6090,6089.25,6089.25,43
2025-02-05T23:59:00.000Z,6089.25,6090.25,6089.25,6090,83
2025-02-06T00:00:00.000Z,6090,6091,6089.75,6090.75,195
2025-02-06T00:01:00.000Z,6090.75,6091.5,6090.75,6091.25,210
2025-02-06T00:02:00.000Z,6091.25,6095,6091.25,6094.25,1121
2025-02-06T00:03:00.000Z,6094,6094.75,6093.75,6094.75,134
2025-02-06T00:04:00.000Z,6094.75,6095.75,6094.25,6094.5,770
2025-02-06T00:05:00.000Z,6094.75,6095.5,6094,6095.25,168
2025-02-06T00:06:00.000Z,6095.5,6095.5,6094,6095,177
2025-02-06T00:07:00.000Z,6094.75,6095.5,6094.25,6094.5,182
2025-02-06T00:08:00.000Z,6094.5,6095,6094.25,6094.75,118
2025-02-06T00:09:00.000Z,6095,6095.5,6094.25,6094.5,136
2025-02-06T00:10:00.000Z,6094.5,6095.25,6094.25,6094.75,142
2025-02-06T00:11:00.000Z,6094.75,6094.75,6093.5,6094.5,185
2025-02-06T00:12:00.000Z,6094.5,6095,6094.5,6094.5,109
2025-02-06T00:13:00.000Z,6094.5,6094.5,6094,6094,80
2025-02-06T00:14:00.000Z,6094.25,6094.75,6094,6094.5,76
2025-02-06T00:15:00.000Z,6094.25,6094.75,6093.75,6093.75,119
2025-02-06T00:16:00.000Z,6094,6094.5,6093.75,6094.25,97
2025-02-06T00:17:00.000Z,6094.25,6094.25,6093.5,6093.5,66
2025-02-06T00:18:00.000Z,6093.75,6094.25,6093.5,6094.25,50
2025-02-06T00:19:00.000Z,6094,6094.5,6094,6094.5,71
2025-02-06T00:20:00.000Z,6094.75,6095.25,6094.25,6094.5,83
2025-02-06T00:21:00.000Z,6094.5,6094.5,6094,6094,57
2025-02-06T00:22:00.000Z,6094.25,6094.5,6094.25,6094.25,49
2025-02-06T00:23:00.000Z,6094,6094.5,6094,6094.5,20
2025-02-06T00:24:00.000Z,6094.5,6094.5,6094,6094.5,51
2025-02-06T00:25:00.000Z,6094.5,6095,6094.5,6094.5,41
2025-02-06T00:26:00.000Z,6094.75,6094.75,6094,6094.25,86
2025-02-06T00:27:00.000Z,6094,6094.25,6094,6094.25,50
2025-02-06T00:28:00.000Z,6094.5,6094.5,6094.25,6094.5,53
2025-02-06T00:29:00.000Z,6094.5,6095,6094.5,6094.75,76
2025-02-06T00:30:00.000Z,6094.75,6095.5,6094.5,6094.75,179
2025-02-06T00:31:00.000Z,6095,6095,6094.25,6094.5,75
2025-02-06T00:32:00.000Z,6094.25,6094.5,6094.25,6094.25,22
2025-02-06T00:33:00.000Z,6094,6094.75,6093.75,6094.75,49
2025-02-06T00:34:00.000Z,6094.5,6094.75,6094,6094.25,50
2025-02-06T00:35:00.000Z,6094.25,6094.25,6093.75,6094,54
2025-02-06T00:36:00.000Z,6093.75,6093.75,6092.25,6092.5,146
2025-02-06T00:37:00.000Z,6092.25,6092.5,6092,6092.25,118
2025-02-06T00:38:00.000Z,6092.25,6092.5,6092,6092.25,81
2025-02-06T00:39:00.000Z,6092.5,6093,6092,6092,78
2025-02-06T00:40:00.000Z,6092,6092.5,6092,6092,44
2025-02-06T00:41:00.000Z,6092.25,6092.5,6092,6092.25,61
2025-02-06T00:42:00.000Z,6092.25,6092.75,6092,6092,112
2025-02-06T00:43:00.000Z,6092,6092.75,6092,6092.5,55
2025-02-06T00:44:00.000Z,6092.75,6093,6092.25,6092.5,80
2025-02-06T00:45:00.000Z,6092.5,6092.5,6092,6092,45
2025-02-06T00:46:00.000Z,6092,6092.25,6091.25,6091.5,95
2025-02-06T00:47:00.000Z,6091.5,6092,6091.25,6092,122
2025-02-06T00:48:00.000Z,6092.25,6092.25,6092,6092,18
2025-02-06T00:49:00.000Z,6092.25,6092.25,6091.75,6092,70
2025-02-06T00:50:00.000Z,6091.75,6092,6090.5,6090.5,209
2025-02-06T00:51:00.000Z,6090.5,6091,6090,6090.5,172
2025-02-06T00:52:00.000Z,6090.25,6091,6089.5,6091,294
2025-02-06T00:53:00.000Z,6091,6091.5,6090.75,6091.5,67
2025-02-06T00:54:00.000Z,6091.5,6091.75,6091.5,6091.75,27
2025-02-06T00:55:00.000Z,6091.75,6092.25,6091.75,6092,88
2025-02-06T00:56:00.000Z,6092,6092,6091.5,6091.5,65
2025-02-06T00:57:00.000Z,6091.5,6091.75,6091.25,6091.75,54
2025-02-06T00:58:00.000Z,6091.75,6092,6091.25,6091.75,139
2025-02-06T00:59:00.000Z,6091.5,6091.75,6091.25,6091.5,68
2025-02-06T01:00:00.000Z,6091.5,6093.25,6091.5,6092.75,168
2025-02-06T01:01:00.000Z,6092.75,6093,6092.25,6093,67
2025-02-06T01:02:00.000Z,6093,6093.25,6092,6092,85
2025-02-06T01:03:00.000Z,6091.75,6092,6091.5,6091.5,53
2025-02-06T01:04:00.000Z,6091.25,6092,6091,6092,66
2025-02-06T01:05:00.000Z,6092,6092,6091.5,6091.75,47
2025-02-06T01:06:00.000Z,6092,6092.5,6091,6091.5,119
2025-02-06T01:07:00.000Z,6091.5,6091.75,6090.5,6090.75,121
2025-02-06T01:08:00.000Z,6090.5,6091.5,6090.5,6091.25,67
2025-02-06T01:09:00.000Z,6091.25,6091.75,6091.25,6091.5,56
2025-02-06T01:10:00.000Z,6091.75,6091.75,6091.75,6091.75,39
2025-02-06T01:11:00.000Z,6091.75,6092.75,6091.75,6092,151
2025-02-06T01:12:00.000Z,6092.25,6093,6092.25,6093,28
2025-02-06T01:13:00.000Z,6093,6093,6092.75,6092.75,33
2025-02-06T01:14:00.000Z,6092.75,6093.75,6092.75,6093.5,68
2025-02-06T01:15:00.000Z,6093.75,6093.75,6092.75,6092.75,44
2025-02-06T01:16:00.000Z,6092.75,6093.75,6092.75,6093.5,83
2025-02-06T01:17:00.000Z,6093.75,6094,6093.5,6093.75,98
2025-02-06T01:18:00.000Z,6094,6094,6092.75,6092.75,84
2025-02-06T01:19:00.000Z,6093,6093.25,6093,6093.25,61
2025-02-06T01:20:00.000Z,6093.5,6093.5,6092.5,6092.5,65
2025-02-06T01:21:00.000Z,6092.5,6092.75,6092.25,6092.5,64
2025-02-06T01:22:00.000Z,6092.5,6093.25,6092.5,6092.75,38
2025-02-06T01:23:00.000Z,6093,6093.25,6092.75,6093,31
2025-02-06T01:24:00.000Z,6092.75,6092.75,6092.25,6092.25,57
2025-02-06T01:25:00.000Z,6092.25,6092.75,6091.75,6092.5,33
2025-02-06T01:26:00.000Z,6092.25,6092.5,6092.25,6092.25,18
2025-02-06T01:27:00.000Z,6092.5,6092.5,6092,6092.25,31
2025-02-06T01:28:00.000Z,6092.5,6092.5,6092.25,6092.5,18
2025-02-06T01:29:00.000Z,6092.5,6092.75,6092.25,6092.5,47
2025-02-06T01:30:00.000Z,6092.25,6093.25,6092.25,6092.25,67
2025-02-06T01:31:00.000Z,6092.25,6092.5,6092,6092.5,47
2025-02-06T01:32:00.000Z,6092.5,6093,6092.5,6092.5,42
2025-02-06T01:33:00.000Z,6092.5,6093,6092.5,6092.75,64
2025-02-06T01:34:00.000Z,6092.5,6093,6092.5,6092.75,39
2025-02-06T01:35:00.000Z,6092.75,6093,6092.5,6092.75,46
2025-02-06T01:36:00.000Z,6092.75,6092.75,6091.75,6091.75,91
2025-02-06T01:37:00.000Z,6092.25,6092.5,6092,6092.25,59
2025-02-06T01:38:00.000Z,6092.5,6093,6092.5,6092.5,44
2025-02-06T01:39:00.000Z,6092.25,6092.75,6091.5,6092,95
2025-02-06T01:40:00.000Z,6091.75,6092.5,6091.75,6091.75,84
2025-02-06T01:41:00.000Z,6091.75,6091.75,6090.5,6090.5,145
2025-02-06T01:42:00.000Z,6090.5,6091,6090.25,6090.5,202
2025-02-06T01:43:00.000Z,6090.5,6091.75,6090.5,6091.75,100
2025-02-06T01:44:00.000Z,6091.5,6091.5,6090.75,6091,85
2025-02-06T01:45:00.000Z,6090.75,6091.25,6090.75,6091,37
2025-02-06T01:46:00.000Z,6090.75,6091.5,6090.5,6091.5,29
2025-02-06T01:47:00.000Z,6091.5,6092,6091.5,6091.75,40
2025-02-06T01:48:00.000Z,6091.75,6091.75,6091.25,6091.5,41
2025-02-06T01:49:00.000Z,6091.25,6091.5,6091,6091.25,47
2025-02-06T01:50:00.000Z,6091.5,6091.75,6091.5,6091.75,49
2025-02-06T01:51:00.000Z,6091.5,6091.75,6090.75,6090.75,77
2025-02-06T01:52:00.000Z,6090.75,6091.75,6090.75,6091.25,81
2025-02-06T01:53:00.000Z,6091.5,6092.25,6091.5,6092.25,58
2025-02-06T01:54:00.000Z,6092.25,6092.25,6091.75,6092,66
2025-02-06T01:55:00.000Z,6092,6092.5,6092,6092.5,68
2025-02-06T01:56:00.000Z,6092.5,6093,6092,6092.5,137
2025-02-06T01:57:00.000Z,6092.75,6092.75,6092.25,6092.5,12
2025-02-06T01:58:00.000Z,6092.25,6092.25,6092,6092.25,40
2025-02-06T01:59:00.000Z,6092.5,6092.5,6091.5,6091.75,47
2025-02-06T02:00:00.000Z,6091.5,6091.5,6090.75,6091.25,122
2025-02-06T02:01:00.000Z,6091.25,6091.5,6090.75,6091.5,79
2025-02-06T02:02:00.000Z,6091.25,6091.5,6091,6091.25,43
2025-02-06T02:03:00.000Z,6091.5,6091.5,6090.75,6091,45
2025-02-06T02:04:00.000Z,6091,6091,6090.25,6091,74
2025-02-06T02:05:00.000Z,6090.75,6091.25,6090.75,6090.75,44
2025-02-06T02:06:00.000Z,6090.75,6091,6090,6090.75,121
2025-02-06T02:07:00.000Z,6090.75,6091.5,6090.5,6091.25,81
2025-02-06T02:08:00.000Z,6091.25,6091.5,6091.25,6091.5,19
2025-02-06T02:09:00.000Z,6091.25,6091.75,6091,6091,55
2025-02-06T02:10:00.000Z,6091.25,6091.5,6091.25,6091.5,21
2025-02-06T02:11:00.000Z,6091.5,6092.25,6091.25,6092,43
2025-02-06T02:12:00.000Z,6092,6092,6091.75,6091.75,26
2025-02-06T02:13:00.000Z,6091.75,6092,6091.5,6091.5,43
2025-02-06T02:14:00.000Z,6091.5,6092,6091.5,6092,45
2025-02-06T02:15:00.000Z,6091.75,6092.25,6091.5,6092,59
2025-02-06T02:16:00.000Z,6092,6092.75,6092,6092.75,63
2025-02-06T02:17:00.000Z,6093,6093,6092.25,6092.5,77
2025-02-06T02:18:00.000Z,6092.5,6092.75,6092.25,6092.5,31
2025-02-06T02:19:00.000Z,6092.5,6092.75,6092.5,6092.5,40
2025-02-06T02:20:00.000Z,6092.5,6092.75,6092,6092.25,180
2025-02-06T02:21:00.000Z,6092.25,6092.75,6092,6092.5,79
2025-02-06T02:22:00.000Z,6092.5,6092.75,6092.25,6092.5,72
2025-02-06T02:23:00.000Z,6092.5,6092.5,6092.25,6092.5,40
2025-02-06T02:24:00.000Z,6092.25,6092.75,6092.25,6092.5,23
2025-02-06T02:25:00.000Z,6092.5,6093.25,6092.5,6093,102
2025-02-06T02:26:00.000Z,6093,6093.5,6092.75,6093.5,48
2025-02-06T02:27:00.000Z,6093.5,6094.25,6093,6094,178
2025-02-06T02:28:00.000Z,6093.75,6093.75,6093.5,6093.5,27
2025-02-06T02:29:00.000Z,6093.75,6093.75,6093.25,6093.75,53
2025-02-06T02:30:00.000Z,6093.75,6093.75,6093.25,6093.5,36
2025-02-06T02:31:00.000Z,6093.25,6093.25,6093,6093.25,42
2025-02-06T02:32:00.000Z,6093.25,6093.5,6093,6093.25,42
2025-02-06T02:33:00.000Z,6093,6093.75,6093,6093.5,47
2025-02-06T02:34:00.000Z,6093.75,6094.25,6093.75,6094.25,58
2025-02-06T02:35:00.000Z,6094,6094.25,6093.5,6094.25,87
2025-02-06T02:36:00.000Z,6094,6094.5,6094,6094,45
2025-02-06T02:37:00.000Z,6094.25,6094.25,6093.75,6094.25,37
2025-02-06T02:38:00.000Z,6094,6094.25,6093.25,6093.5,67
2025-02-06T02:39:00.000Z,6093.5,6094,6093.5,6094,40
2025-02-06T02:40:00.000Z,6094,6094.25,6094,6094.25,21
2025-02-06T02:41:00.000Z,6094,6094.25,6093.75,6093.75,105
2025-02-06T02:42:00.000Z,6093.75,6093.75,6093.5,6093.5,16
2025-02-06T02:43:00.000Z,6093.5,6093.5,6093.25,6093.5,45
2025-02-06T02:44:00.000Z,6093.5,6093.75,6093.5,6093.5,42
2025-02-06T02:45:00.000Z,6093.5,6094,6093.25,6093.75,87
2025-02-06T02:46:00.000Z,6093.5,6094,6093.5,6093.75,23
2025-02-06T02:47:00.000Z,6093.75,6093.75,6093.25,6093.25,31
2025-02-06T02:48:00.000Z,6093.25,6093.25,6093,6093,58
2025-02-06T02:49:00.000Z,6093.25,6093.75,6093.25,6093.75,52
2025-02-06T02:50:00.000Z,6093.5,6093.75,6093.5,6093.5,54
2025-02-06T02:51:00.000Z,6093.5,6093.75,6093.5,6093.75,8
2025-02-06T02:52:00.000Z,6093.5,6093.5,6093,6093.5,74
2025-02-06T02:53:00.000Z,6093.25,6094,6093,6094,59
2025-02-06T02:54:00.000Z,6093.75,6094,6093.75,6093.75,27
2025-02-06T02:55:00.000Z,6093.75,6093.75,6093.25,6093.5,51
2025-02-06T02:56:00.000Z,6093.5,6094,6093.5,6093.75,17
2025-02-06T02:57:00.000Z,6094,6094,6093.75,6094,42
2025-02-06T02:58:00.000Z,6093.75,6094,6093.75,6094,16
2025-02-06T02:59:00.000Z,6094,6094,6093.75,6093.75,31
2025-02-06T03:00:00.000Z,6093.5,6095,6093.5,6094.5,163
2025-02-06T03:01:00.000Z,6094.5,6094.75,6094.5,6094.5,25
2025-02-06T03:02:00.000Z,6094.5,6094.75,6094.25,6094.25,50
