time,open,high,low,close,volume
2024-09-22T22:00:00.000Z,5762,5764.5,5760,5760.75,788
2024-09-22T22:01:00.000Z,5760.75,5761,5758.5,5758.5,281
2024-09-22T22:02:00.000Z,5758.5,5758.5,5758,5758,89
2024-09-22T22:03:00.000Z,5758.25,5758.5,5757.5,5757.75,73
2024-09-22T22:04:00.000Z,5758,5758.75,5757.75,5757.75,102
2024-09-22T22:05:00.000Z,5757.75,5757.75,5755.75,5755.75,209
2024-09-22T22:06:00.000Z,5756,5757,5755.75,5757,146
2024-09-22T22:07:00.000Z,5757,5757.5,5756.75,5757.5,80
2024-09-22T22:08:00.000Z,5757.75,5758,5756.5,5756.75,175
2024-09-22T22:09:00.000Z,5756.75,5756.75,5756.5,5756.75,12
2024-09-22T22:10:00.000Z,5756.75,5757.75,5756.75,5757.5,60
2024-09-22T22:11:00.000Z,5757.5,5757.75,5756.25,5756.25,54
2024-09-22T22:12:00.000Z,5756.75,5757,5756.25,5756.75,43
2024-09-22T22:13:00.000Z,5757,5757,5755.5,5755.75,103
2024-09-22T22:14:00.000Z,5755.75,5757.25,5755.75,5757,88
2024-09-22T22:15:00.000Z,5757,5757.75,5757,5757.75,67
2024-09-22T22:16:00.000Z,5757.75,5757.75,5757,5757,69
2024-09-22T22:17:00.000Z,5757,5757,5756.75,5756.75,47
2024-09-22T22:18:00.000Z,5756.75,5757,5756.75,5757,37
2024-09-22T22:19:00.000Z,5757,5757.5,5756.75,5756.75,39
2024-09-22T22:20:00.000Z,5757,5758,5757,5757.5,101
2024-09-22T22:21:00.000Z,5757.25,5758.25,5757.25,5757.75,100
2024-09-22T22:22:00.000Z,5757.5,5758.25,5757.5,5758,59
2024-09-22T22:23:00.000Z,5758.25,5759.25,5758.25,5759.25,209
2024-09-22T22:24:00.000Z,5759.25,5760.75,5759.25,5760.5,320
2024-09-22T22:25:00.000Z,5760.25,5760.75,5760,5760.75,92
2024-09-22T22:26:00.000Z,5761,5762.75,5760.25,5761.5,350
2024-09-22T22:27:00.000Z,5761.5,5762.5,5761.25,5762.25,119
2024-09-22T22:28:00.000Z,5762.5,5762.5,5760.75,5761.25,129
2024-09-22T22:29:00.000Z,5761.25,5762.25,5761.25,5761.5,77
2024-09-22T22:30:00.000Z,5761.75,5762,5761.5,5762,35
2024-09-22T22:31:00.000Z,5762,5762,5761.5,5761.75,50
2024-09-22T22:32:00.000Z,5761.5,5761.5,5761.25,5761.25,14
