time,open,high,low,close,volume
2026-07-13T22:00:00.000Z,7557,7563,7555.25,7562,875
2026-07-13T22:01:00.000Z,7561.75,7563.25,7560.5,7561.25,246
2026-07-13T22:02:00.000Z,7561.5,7562,7560,7560.25,125
2026-07-13T22:03:00.000Z,7560.75,7561,7557.75,7559,182
2026-07-13T22:04:00.000Z,7559,7559.25,7557.75,7558.5,171
2026-07-13T22:05:00.000Z,7558.75,7562,7558.75,7561,205
2026-07-13T22:06:00.000Z,7561.5,7561.75,7559.75,7559.75,69
2026-07-13T22:07:00.000Z,7559.75,7560.5,7558.25,7559.5,148
2026-07-13T22:08:00.000Z,7559.25,7559.5,7558.5,7558.75,79
2026-07-13T22:09:00.000Z,7558.5,7560,7558.25,7559,104
2026-07-13T22:10:00.000Z,7559,7559.5,7558.25,7559.25,70
2026-07-13T22:11:00.000Z,7559.25,7559.25,7557,7557.5,66
2026-07-13T22:12:00.000Z,7558,7559.5,7557.75,7558.25,90
2026-07-13T22:13:00.000Z,7558,7558.5,7557.75,7558,40
2026-07-13T22:14:00.000Z,7558,7558.5,7557.25,7557.5,19
2026-07-13T22:15:00.000Z,7558,7559,7557.5,7558.5,70
2026-07-13T22:16:00.000Z,7558.75,7558.75,7557.75,7558,26
2026-07-13T22:17:00.000Z,7557.75,7558.25,7557.5,7558.25,35
2026-07-13T22:18:00.000Z,7558.25,7558.75,7558,7558.75,56
2026-07-13T22:19:00.000Z,7558.5,7559.5,7558.25,7558.25,74
2026-07-13T22:20:00.000Z,7558,7560.25,7558,7559.75,85
2026-07-13T22:21:00.000Z,7559.5,7559.5,7557.5,7557.75,72
2026-07-13T22:22:00.000Z,7557.75,7558.5,7557,7557.25,82
2026-07-13T22:23:00.000Z,7557.25,7557.75,7557,7557.75,46
2026-07-13T22:24:00.000Z,7557.5,7557.75,7556,7556.75,91
2026-07-13T22:25:00.000Z,7556.5,7556.5,7555.25,7555.75,67
2026-07-13T22:26:00.000Z,7555.75,7557,7555.75,7556.75,35
2026-07-13T22:27:00.000Z,7556.75,7557,7556.75,7557,36
2026-07-13T22:28:00.000Z,7557.25,7558,7555.75,7556.25,105
2026-07-13T22:29:00.000Z,7556,7556.25,7555.25,7555.5,51
2026-07-13T22:30:00.000Z,7555.25,7556.5,7554.75,7554.75,119
2026-07-13T22:31:00.000Z,7555.25,7555.75,7554.5,7555.25,72
2026-07-13T22:32:00.000Z,7555.5,7555.75,7555.25,7555.5,42
2026-07-13T22:33:00.000Z,7555.5,7556,7554.5,7554.5,105
2026-07-13T22:34:00.000Z,7555,7555.75,7555,7555.5,65
2026-07-13T22:35:00.000Z,7555.5,7556.5,7555.25,7555.75,118
2026-07-13T22:36:00.000Z,7556,7556.25,7555.5,7556,57
2026-07-13T22:37:00.000Z,7555.75,7555.75,7554.75,7555.5,60
2026-07-13T22:38:00.000Z,7555.25,7555.75,7555,7555.25,77
2026-07-13T22:39:00.000Z,7555.5,7556,7555.25,7555.75,62
2026-07-13T22:40:00.000Z,7555.75,7557,7555.75,7556,111
2026-07-13T22:41:00.000Z,7556.25,7556.5,7556.25,7556.5,13
2026-07-13T22:42:00.000Z,7556.5,7556.5,7556,7556.25,34
2026-07-13T22:43:00.000Z,7556.25,7556.25,7555.75,7556,13
