time,open,high,low,close,volume
2026-02-25T23:00:00.000Z,25388.25,25413.5,25380.25,25410.25,883
2026-02-25T23:01:00.000Z,25410,25418.25,25398.75,25401.75,446
2026-02-25T23:02:00.000Z,25400.5,25401.75,25380.25,25383.5,438
2026-02-25T23:03:00.000Z,25385.75,25394.25,25383.5,25384.25,239
2026-02-25T23:04:00.000Z,25384,25384.75,25366,25381.75,408
2026-02-25T23:05:00.000Z,25382.25,25382.5,25365.5,25373.5,389
2026-02-25T23:06:00.000Z,25374.75,25389.5,25374.75,25385.75,214
2026-02-25T23:07:00.000Z,25386.25,25398,25381,25393.5,204
2026-02-25T23:08:00.000Z,25394.25,25403.5,25391,25403.5,194
2026-02-25T23:09:00.000Z,25403.5,25409.25,25402.75,25405.5,143
2026-02-25T23:10:00.000Z,25405.75,25405.75,25397,25398,113
2026-02-25T23:11:00.000Z,25397,25399,25389.5,25393.75,131
2026-02-25T23:12:00.000Z,25393.75,25398.25,25393,25393,58
2026-02-25T23:13:00.000Z,25392.25,25394.5,25377.75,25378.75,189
2026-02-25T23:14:00.000Z,25379.25,25385,25377,25380.5,187
2026-02-25T23:15:00.000Z,25380,25392.75,25379,25387.25,206
2026-02-25T23:16:00.000Z,25386.5,25388.75,25384.75,25386.5,36
2026-02-25T23:17:00.000Z,25386,25386,25382.75,25383.5,36
2026-02-25T23:18:00.000Z,25384,25386.25,25373.75,25375,178
2026-02-25T23:19:00.000Z,25375.5,25378.75,25372.25,25376,211
2026-02-25T23:20:00.000Z,25376.25,25378,25370,25374,144
2026-02-25T23:21:00.000Z,25373.5,25375,25367.25,25370,140
2026-02-25T23:22:00.000Z,25370,25371.5,25368.5,25369.5,48
2026-02-25T23:23:00.000Z,25368.5,25372.5,25367.75,25372.25,80
2026-02-25T23:24:00.000Z,25371,25371.75,25367.5,25368.25,92
2026-02-25T23:25:00.000Z,25368,25369.5,25363.75,25369,147
2026-02-25T23:26:00.000Z,25369,25370.5,25361.25,25370.5,138
2026-02-25T23:27:00.000Z,25370,25374.75,25370,25371.25,82
2026-02-25T23:28:00.000Z,25371,25380,25370.25,25378.25,204
2026-02-25T23:29:00.000Z,25379.5,25385,25379,25383.5,154
2026-02-25T23:30:00.000Z,25383.5,25387.5,25381,25381.5,197
2026-02-25T23:31:00.000Z,25382,25382.5,25372.5,25376,157
2026-02-25T23:32:00.000Z,25374.25,25375.5,25356.5,25362,462
2026-02-25T23:33:00.000Z,25360.75,25360.75,25355.5,25357,119
2026-02-25T23:34:00.000Z,25356.5,25358.75,25346.25,25352.5,312
2026-02-25T23:35:00.000Z,25352,25352.25,25342.75,25347,206
2026-02-25T23:36:00.000Z,25347.25,25355,25347.25,25352.75,167
2026-02-25T23:37:00.000Z,25351.75,25351.75,25336.5,25338.5,286
2026-02-25T23:38:00.000Z,25338,25346.75,25337.75,25339.5,205
2026-02-25T23:39:00.000Z,25340.25,25342.25,25321.75,25325.5,450
2026-02-25T23:40:00.000Z,25325.5,25326.25,25305,25318.75,607
2026-02-25T23:41:00.000Z,25320.75,25320.75,25292.75,25293.25,442
2026-02-25T23:42:00.000Z,25294,25295.75,25275.25,25283.25,766
2026-02-25T23:43:00.000Z,25284.25,25299.75,25274.75,25299.25,401
2026-02-25T23:44:00.000Z,25298.25,25309.25,25293,25309.25,323
2026-02-25T23:45:00.000Z,25308.25,25318.75,25301.5,25316,310
2026-02-25T23:46:00.000Z,25316,25324,25313,25323.25,317
2026-02-25T23:47:00.000Z,25323.25,25333.25,25322.5,25328.25,229
