time,open,high,low,close,volume
2025-02-02T23:00:00.000Z,21200,21200,20943,20986.5,2529
2025-02-02T23:01:00.000Z,20988.5,21000,20971.5,20999.25,1869
2025-02-02T23:02:00.000Z,20998.75,21049,20993.25,21003.25,1494
2025-02-02T23:03:00.000Z,21004.75,21013.75,20980,20994.75,1207
2025-02-02T23:04:00.000Z,20992,21018.75,20988.5,21005.5,1165
2025-02-02T23:05:00.000Z,21004,21077.75,20992,21070,1266
2025-02-02T23:06:00.000Z,21068.25,21068.25,21028.25,21049.75,655
2025-02-02T23:07:00.000Z,21047.5,21092.75,21033,21089.5,773
2025-02-02T23:08:00.000Z,21090.25,21094.5,21063.5,21090,681
2025-02-02T23:09:00.000Z,21091.75,21110.5,21072.25,21076.5,744
2025-02-02T23:10:00.000Z,21077,21110,21065.25,21067.5,639
2025-02-02T23:11:00.000Z,21067.5,21095.75,21058.5,21075,434
2025-02-02T23:12:00.000Z,21076,21099,21065,21093,357
2025-02-02T23:13:00.000Z,21093,21103.25,21071.75,21076.25,388
2025-02-02T23:14:00.000Z,21076.25,21083.25,21056,21060,322
2025-02-02T23:15:00.000Z,21059.5,21059.5,21027.75,21039.25,682
2025-02-02T23:16:00.000Z,21037.5,21058.75,21030.5,21035.5,492
2025-02-02T23:17:00.000Z,21034.5,21047.5,21000,21018.25,616
2025-02-02T23:18:00.000Z,21016.5,21037.5,21006.75,21015,566
2025-02-02T23:19:00.000Z,21014.75,21037,21009,21035,284
2025-02-02T23:20:00.000Z,21034.25,21046.25,21030,21042,271
2025-02-02T23:21:00.000Z,21041,21047.25,21035,21042.25,201
2025-02-02T23:22:00.000Z,21042.25,21049,21033,21047.5,342
2025-02-02T23:23:00.000Z,21047.5,21087.5,21047.5,21067,643
2025-02-02T23:24:00.000Z,21064.25,21074,21057,21061.75,290
2025-02-02T23:25:00.000Z,21061.5,21068.5,21051.75,21063.5,244
2025-02-02T23:26:00.000Z,21063.75,21079.5,21061.75,21076.75,276
2025-02-02T23:27:00.000Z,21078,21078,21063.75,21066.5,126
2025-02-02T23:28:00.000Z,21066.25,21090,21065.75,21087.75,260
2025-02-02T23:29:00.000Z,21087.5,21095,21075.5,21079.5,349
2025-02-02T23:30:00.000Z,21081,21102.25,21077.25,21099.25,414
2025-02-02T23:31:00.000Z,21099.75,21102.5,21089,21099,278
2025-02-02T23:32:00.000Z,21099.5,21104.75,21084.25,21094.25,315
2025-02-02T23:33:00.000Z,21096.25,21097.5,21081,21092.25,213
2025-02-02T23:34:00.000Z,21093.75,21094.5,21080.25,21093,152
2025-02-02T23:35:00.000Z,21093.5,21096.25,21081.5,21090.75,164
2025-02-02T23:36:00.000Z,21089.75,21093.25,21086,21091.25,118
2025-02-02T23:37:00.000Z,21090.5,21105.75,21087.75,21096.25,251
2025-02-02T23:38:00.000Z,21096,21100.75,21084,21089.75,186
2025-02-02T23:39:00.000Z,21091.25,21099,21081,21085.25,166
2025-02-02T23:40:00.000Z,21086,21094.75,21085.75,21090.5,138
2025-02-02T23:41:00.000Z,21093,21095,21082,21085.75,94
2025-02-02T23:42:00.000Z,21084.25,21086,21066.25,21080.5,295
2025-02-02T23:43:00.000Z,21078.5,21081,21068.75,21076.25,136
2025-02-02T23:44:00.000Z,21078,21087.75,21078,21085.5,113
2025-02-02T23:45:00.000Z,21084.25,21140,21083.5,21133.25,663
2025-02-02T23:46:00.000Z,21134.25,21135,21105.75,21115.25,438
2025-02-02T23:47:00.000Z,21115.5,21118.5,21101.75,21117.5,336
2025-02-02T23:48:00.000Z,21117.5,21119,21089.25,21092.25,379
2025-02-02T23:49:00.000Z,21094.25,21104.25,21090,21104.25,203
2025-02-02T23:50:00.000Z,21104.5,21112.25,21095,21104.5,346
2025-02-02T23:51:00.000Z,21105.75,21105.75,21092.75,21093.25,104
2025-02-02T23:52:00.000Z,21093,21104.5,21090.5,21101.75,125
2025-02-02T23:53:00.000Z,21101.5,21120.75,21101.5,21118,298
2025-02-02T23:54:00.000Z,21115.25,21121.75,21114,21114.5,135
2025-02-02T23:55:00.000Z,21115.5,21127.75,21115,21125.5,201
2025-02-02T23:56:00.000Z,21125.75,21130.5,21119.5,21124.75,183
2025-02-02T23:57:00.000Z,21126,21129.5,21118.75,21126.25,190
2025-02-02T23:58:00.000Z,21125,21128.75,21119.75,21128.25,129
2025-02-02T23:59:00.000Z,21128.5,21130,21113.5,21115,165
2025-02-03T00:00:00.000Z,21114,21115.5,21106,21111.5,257
2025-02-03T00:01:00.000Z,21110.25,21110.25,21090.5,21100,261
2025-02-03T00:02:00.000Z,21102,21105,21092.5,21101.75,228
2025-02-03T00:03:00.000Z,21102.5,21117.75,21102.5,21115,155
2025-02-03T00:04:00.000Z,21116.5,21129.75,21116.5,21120.25,256
2025-02-03T00:05:00.000Z,21121.5,21126,21108.5,21120,247
2025-02-03T00:06:00.000Z,21121,21146.5,21121,21134.25,636
2025-02-03T00:07:00.000Z,21134.25,21144.5,21130,21132,242
