time,open,high,low,close,volume
2026-03-31T22:00:00.000Z,23889,23921.75,23880,23905.75,715
2026-03-31T22:01:00.000Z,23909.5,23921,23905.75,23915,226
2026-03-31T22:02:00.000Z,23913,23923.75,23912.25,23918.5,167
2026-03-31T22:03:00.000Z,23917.5,23931.75,23915,23931.25,293
2026-03-31T22:04:00.000Z,23931.5,23946.5,23916.25,23918.75,450
2026-03-31T22:05:00.000Z,23919.5,23933,23919.5,23927.5,180
2026-03-31T22:06:00.000Z,23930.5,23936.25,23924.75,23924.75,188
2026-03-31T22:07:00.000Z,23924.25,23924.75,23919.5,23921,176
2026-03-31T22:08:00.000Z,23921,23930.75,23918.25,23919.75,173
2026-03-31T22:09:00.000Z,23919.75,23920.25,23912.5,23914.5,119
2026-03-31T22:10:00.000Z,23915.5,23917.5,23907.75,23914,161
2026-03-31T22:11:00.000Z,23912.75,23929.25,23912.75,23927,158
2026-03-31T22:12:00.000Z,23930,23938.5,23930,23938,199
2026-03-31T22:13:00.000Z,23937.25,23948,23936.25,23948,225
2026-03-31T22:14:00.000Z,23948.5,23969,23945.75,23962.5,499
2026-03-31T22:15:00.000Z,23962.5,23968,23954,23964.5,189
2026-03-31T22:16:00.000Z,23963.75,23967.75,23952,23953.5,217
2026-03-31T22:17:00.000Z,23953,23961.25,23950.5,23957,185
2026-03-31T22:18:00.000Z,23956.25,23958,23951,23953,86
2026-03-31T22:19:00.000Z,23952.5,23956.5,23951,23954.75,91
2026-03-31T22:20:00.000Z,23955.25,23962.75,23948.5,23953.25,181
2026-03-31T22:21:00.000Z,23954.75,23962,23933.5,23960.25,292
2026-03-31T22:22:00.000Z,23961,23974,23952,23958.5,378
2026-03-31T22:23:00.000Z,23955.25,23956.25,23942.5,23948.5,184
2026-03-31T22:24:00.000Z,23948.25,23965.5,23948.25,23959,187
2026-03-31T22:25:00.000Z,23958,23960.75,23949,23958.75,186
2026-03-31T22:26:00.000Z,23957,23960.75,23956.25,23959,41
2026-03-31T22:27:00.000Z,23958.5,23960.5,23957.75,23959.75,38
2026-03-31T22:28:00.000Z,23959.25,23968,23959.25,23966,63
2026-03-31T22:29:00.000Z,23965.25,23965.75,23955.75,23958.5,90
2026-03-31T22:30:00.000Z,23959.25,23959.5,23954.25,23954.5,135
2026-03-31T22:31:00.000Z,23954.75,23962,23953.75,23958.5,130
2026-03-31T22:32:00.000Z,23958.5,23959.5,23950.75,23951.75,107
2026-03-31T22:33:00.000Z,23951,23951.5,23943.25,23947.25,160
2026-03-31T22:34:00.000Z,23947.75,23948.25,23941.5,23943.25,121
2026-03-31T22:35:00.000Z,23943,23945,23938.75,23942,104
2026-03-31T22:36:00.000Z,23942.25,23945.5,23938.25,23941.75,95
2026-03-31T22:37:00.000Z,23941.25,23950,23940.25,23948.75,152
2026-03-31T22:38:00.000Z,23948.75,23957.75,23946,23953.25,116
2026-03-31T22:39:00.000Z,23953.5,23958.5,23953.5,23955.75,96
2026-03-31T22:40:00.000Z,23955,23965,23955,23963.75,83
2026-03-31T22:41:00.000Z,23963.5,23969.5,23958,23959.5,176
2026-03-31T22:42:00.000Z,23959.5,23973.5,23958.5,23970.5,153
2026-03-31T22:43:00.000Z,23970.25,23971,23960.75,23963.75,97
2026-03-31T22:44:00.000Z,23963.75,23967.75,23957.25,23961.5,105
2026-03-31T22:45:00.000Z,23962,23964.5,23959.25,23959.5,39
2026-03-31T22:46:00.000Z,23959.25,23965,23955.75,23959,104
2026-03-31T22:47:00.000Z,23959,23959,23952,23952.5,157
2026-03-31T22:48:00.000Z,23953.75,23954.75,23946,23949.75,110
2026-03-31T22:49:00.000Z,23950.75,23962.5,23949.5,23954.75,123
2026-03-31T22:50:00.000Z,23954.5,23955.75,23949.75,23952,88
2026-03-31T22:51:00.000Z,23952,23952,23946.75,23948.5,49
2026-03-31T22:52:00.000Z,23948,23951.25,23947,23950.25,32
2026-03-31T22:53:00.000Z,23949,23950.5,23947.75,23949.5,26
2026-03-31T22:54:00.000Z,23950.25,23957.5,23950.25,23952,70
2026-03-31T22:55:00.000Z,23952.75,23958,23952,23956,62
2026-03-31T22:56:00.000Z,23955,23956.25,23954,23954.75,21
2026-03-31T22:57:00.000Z,23956,23956.75,23950,23952.5,65
2026-03-31T22:58:00.000Z,23953,23958.25,23952,23956,61
2026-03-31T22:59:00.000Z,23955,23959.25,23953.5,23958,97
2026-03-31T23:00:00.000Z,23957,23958.25,23946.75,23946.75,159
2026-03-31T23:01:00.000Z,23946.75,23946.75,23943,23944.25,151
2026-03-31T23:02:00.000Z,23944.75,23958.75,23944.5,23956,145
2026-03-31T23:03:00.000Z,23957,23961.75,23956.25,23958.75,109
2026-03-31T23:04:00.000Z,23959.5,23959.75,23952.5,23953,84
2026-03-31T23:05:00.000Z,23953,23963.5,23951.5,23963.25,101
2026-03-31T23:06:00.000Z,23962.25,23963.5,23957,23959.75,99
2026-03-31T23:07:00.000Z,23961,23961,23952.75,23955.25,105
2026-03-31T23:08:00.000Z,23955,23957.5,23951.25,23953.5,64
2026-03-31T23:09:00.000Z,23953,23954,23949.25,23949.75,73
2026-03-31T23:10:00.000Z,23950.75,23958.75,23950.5,23950.75,102
2026-03-31T23:11:00.000Z,23952.5,23957,23947,23948.25,103
2026-03-31T23:12:00.000Z,23947.5,23954.25,23946.25,23954.25,69
2026-03-31T23:13:00.000Z,23955.5,23955.5,23953,23955.25,32
2026-03-31T23:14:00.000Z,23956,23956.75,23952.75,23954.25,18
2026-03-31T23:15:00.000Z,23954.75,23954.75,23948.75,23950,53
2026-03-31T23:16:00.000Z,23949,23959.5,23948.25,23958.5,82
2026-03-31T23:17:00.000Z,23959.25,23969.5,23958.25,23966.75,142
2026-03-31T23:18:00.000Z,23967.25,23967.25,23960.75,23966,66
2026-03-31T23:19:00.000Z,23966.5,23968.75,23962.75,23965.25,57
2026-03-31T23:20:00.000Z,23965.5,23968,23962,23967.5,69
2026-03-31T23:21:00.000Z,23968.25,23968.25,23964.25,23966,73
2026-03-31T23:22:00.000Z,23964.25,23965,23954.5,23957,123
2026-03-31T23:23:00.000Z,23957.75,23966,23957.25,23966,88
2026-03-31T23:24:00.000Z,23965,23968.5,23962.75,23968,74
2026-03-31T23:25:00.000Z,23967.75,23970.5,23962.75,23963.5,100
2026-03-31T23:26:00.000Z,23964.25,23970.25,23963,23968.25,58
2026-03-31T23:27:00.000Z,23968.5,23970.25,23963.75,23967.75,39
2026-03-31T23:28:00.000Z,23967.5,23970,23965.25,23969.75,42
2026-03-31T23:29:00.000Z,23969.75,23984.5,23969.75,23980.5,510
2026-03-31T23:30:00.000Z,23977,23987.5,23974.25,23983.5,174
2026-03-31T23:31:00.000Z,23983.5,23983.5,23977.75,23977.75,80
2026-03-31T23:32:00.000Z,23979,23981.25,23973.75,23981.25,89
2026-03-31T23:33:00.000Z,23980,23985.25,23979.5,23985.25,85
2026-03-31T23:34:00.000Z,23985,23997,23985,23996,353
2026-03-31T23:35:00.000Z,23996.25,24004.25,23994.25,23997.75,456
2026-03-31T23:36:00.000Z,23997,24016.75,23993.75,24006.75,488
2026-03-31T23:37:00.000Z,24006.25,24013.5,24005,24010,187
2026-03-31T23:38:00.000Z,24010,24020,24005,24012.25,335
