time,open,high,low,close,volume
2024-10-09T22:00:00.000Z,20445.25,20452.75,20441.25,20442.25,278
2024-10-09T22:01:00.000Z,20443.75,20443.75,20440.25,20441,60
2024-10-09T22:02:00.000Z,20440.25,20442.25,20438,20439.25,51
2024-10-09T22:03:00.000Z,20438.75,20441,20438,20439,37
2024-10-09T22:04:00.000Z,20439.25,20440.5,20435.75,20435.75,100
2024-10-09T22:05:00.000Z,20437,20441.25,20437,20438.75,57
2024-10-09T22:06:00.000Z,20439,20440.5,20438.25,20439.5,18
2024-10-09T22:07:00.000Z,20439.75,20440,20436.5,20437.75,47
2024-10-09T22:08:00.000Z,20437,20439.25,20435.75,20435.75,43
2024-10-09T22:09:00.000Z,20437.25,20439.25,20437.25,20438.25,39
2024-10-09T22:10:00.000Z,20439,20441.75,20439,20440,40
2024-10-09T22:11:00.000Z,20439.75,20439.75,20437,20439.5,48
2024-10-09T22:12:00.000Z,20441,20441.75,20440.25,20440.5,12
2024-10-09T22:13:00.000Z,20440.75,20441.75,20439.25,20439.75,15
2024-10-09T22:14:00.000Z,20440,20441.25,20437.5,20437.5,24
2024-10-09T22:15:00.000Z,20437,20440,20436.25,20439.25,72
2024-10-09T22:16:00.000Z,20439.5,20441.25,20438.5,20441,35
2024-10-09T22:17:00.000Z,20440.75,20443.75,20440.25,20441.75,55
2024-10-09T22:18:00.000Z,20442.75,20442.75,20440.25,20441.25,29
2024-10-09T22:19:00.000Z,20440.75,20442.25,20440.25,20440.25,21
2024-10-09T22:20:00.000Z,20440.75,20443.25,20439.75,20442.75,33
2024-10-09T22:21:00.000Z,20442.75,20450,20442.5,20446.5,223
2024-10-09T22:22:00.000Z,20448,20448.75,20446,20447.5,29
2024-10-09T22:23:00.000Z,20446,20448,20445.75,20446.75,28
2024-10-09T22:24:00.000Z,20447.25,20448.25,20446.75,20446.75,24
2024-10-09T22:25:00.000Z,20446.25,20447,20444.75,20447,38
2024-10-09T22:26:00.000Z,20446.75,20447,20445.5,20446.5,16
2024-10-09T22:27:00.000Z,20446.5,20448.25,20446.5,20447,29
2024-10-09T22:28:00.000Z,20447.5,20448,20445.75,20447,27
2024-10-09T22:29:00.000Z,20447.75,20448.5,20447.75,20447.75,6
2024-10-09T22:30:00.000Z,20448.5,20449.25,20447.75,20448,40
2024-10-09T22:31:00.000Z,20448,20448,20444.75,20445.5,56
2024-10-09T22:32:00.000Z,20446,20447.75,20446,20446.75,13
2024-10-09T22:33:00.000Z,20447.25,20448.75,20447.25,20447.5,26
2024-10-09T22:34:00.000Z,20447.25,20448,20446.5,20448,23
2024-10-09T22:35:00.000Z,20448,20448.5,20446,20446,26
2024-10-09T22:36:00.000Z,20445.75,20445.75,20444.25,20445,50
2024-10-09T22:37:00.000Z,20445.25,20448.25,20444.5,20448,23
2024-10-09T22:38:00.000Z,20448.25,20448.25,20446.75,20447.25,13
2024-10-09T22:39:00.000Z,20446.75,20448.5,20446.75,20448,21
2024-10-09T22:40:00.000Z,20449,20451,20447.25,20449,63
2024-10-09T22:41:00.000Z,20449.25,20451.5,20448.75,20450.75,71
2024-10-09T22:42:00.000Z,20450.75,20451.5,20450,20450.75,45
2024-10-09T22:43:00.000Z,20450.75,20451.5,20449.5,20451.5,22
2024-10-09T22:44:00.000Z,20451.5,20451.5,20449.75,20450.25,22
2024-10-09T22:45:00.000Z,20450,20450,20447.5,20447.5,21
2024-10-09T22:46:00.000Z,20447,20448.5,20446.75,20448,16
