time,open,high,low,close,volume
2025-02-13T23:00:00.000Z,22071,22088,22070,22086,357
2025-02-13T23:01:00.000Z,22086.5,22087,22081,22081.25,121
2025-02-13T23:02:00.000Z,22081,22084.25,22077.5,22080.5,94
2025-02-13T23:03:00.000Z,22081,22081,22075.75,22076,48
2025-02-13T23:04:00.000Z,22076,22076.75,22072.25,22072.75,96
2025-02-13T23:05:00.000Z,22074.25,22079.5,22074.25,22077,57
2025-02-13T23:06:00.000Z,22079.25,22080,22075.75,22076.25,38
2025-02-13T23:07:00.000Z,22076.25,22078.5,22071.75,22073,67
2025-02-13T23:08:00.000Z,22075.25,22075.25,22070.75,22073.5,70
2025-02-13T23:09:00.000Z,22074.75,22078,22072,22076.5,49
2025-02-13T23:10:00.000Z,22077.5,22079.75,22075.5,22076,58
2025-02-13T23:11:00.000Z,22076,22080,22074.25,22080,243
2025-02-13T23:12:00.000Z,22079.5,22086.5,22077.25,22085.5,334
2025-02-13T23:13:00.000Z,22085.5,22089.75,22084,22088.25,204
2025-02-13T23:14:00.000Z,22088.25,22090.25,22086.5,22087.75,359
2025-02-13T23:15:00.000Z,22087.25,22089.5,22083.5,22089,281
2025-02-13T23:16:00.000Z,22089,22089.25,22083.25,22084.25,283
2025-02-13T23:17:00.000Z,22084.5,22087.5,22083.5,22085.25,57
2025-02-13T23:18:00.000Z,22086,22089,22085,22085.5,38
2025-02-13T23:19:00.000Z,22086,22086.75,22082.25,22083.25,290
2025-02-13T23:20:00.000Z,22084.75,22092,22083,22092,388
2025-02-13T23:21:00.000Z,22091.5,22093.75,22090,22091.5,341
2025-02-13T23:22:00.000Z,22091.5,22097.25,22091,22097,320
2025-02-13T23:23:00.000Z,22097.25,22100,22093.25,22099.5,247
2025-02-13T23:24:00.000Z,22098.75,22103.25,22096.5,22098.5,194
2025-02-13T23:25:00.000Z,22098,22099,22096.75,22097.5,48
2025-02-13T23:26:00.000Z,22097.75,22100.75,22097.5,22098.75,74
2025-02-13T23:27:00.000Z,22098.75,22100.75,22097.25,22099.75,41
2025-02-13T23:28:00.000Z,22099.5,22099.5,22096.25,22097,22
2025-02-13T23:29:00.000Z,22097.25,22097.5,22095.25,22097,27
2025-02-13T23:30:00.000Z,22096.5,22099.25,22094.75,22096,47
2025-02-13T23:31:00.000Z,22095.25,22095.25,22091.25,22093,94
2025-02-13T23:32:00.000Z,22092,22092,22085,22086,105
2025-02-13T23:33:00.000Z,22086.25,22089.25,22085,22085.75,44
2025-02-13T23:34:00.000Z,22085.75,22085.75,22081,22082.75,90
2025-02-13T23:35:00.000Z,22083,22083.5,22081.25,22082.5,37
2025-02-13T23:36:00.000Z,22083,22083.25,22081,22081.25,16
2025-02-13T23:37:00.000Z,22081,22085.5,22080.25,22084.25,71
2025-02-13T23:38:00.000Z,22084.5,22084.75,22083.5,22084.75,31
2025-02-13T23:39:00.000Z,22084.75,22085.5,22082.25,22083.5,58
2025-02-13T23:40:00.000Z,22083.75,22085.5,22082.5,22085.5,33
2025-02-13T23:41:00.000Z,22085,22086.5,22083.25,22086,51
2025-02-13T23:42:00.000Z,22085.5,22085.5,22081,22082.5,42
2025-02-13T23:43:00.000Z,22082.75,22085.5,22082.75,22085.25,42
2025-02-13T23:44:00.000Z,22084.75,22084.75,22082.75,22083.25,22
2025-02-13T23:45:00.000Z,22083.5,22085.5,22083.5,22085,25
2025-02-13T23:46:00.000Z,22085.75,22087.5,22085,22085,37
2025-02-13T23:47:00.000Z,22084,22085.5,22082.5,22082.5,54
2025-02-13T23:48:00.000Z,22084.75,22087,22084.5,22087,44
2025-02-13T23:49:00.000Z,22086,22086.25,22084.5,22085.25,31
2025-02-13T23:50:00.000Z,22085.25,22086.25,22084,22084.75,25
2025-02-13T23:51:00.000Z,22084.25,22084.5,22083,22083.5,21
2025-02-13T23:52:00.000Z,22085,22086.5,22083.75,22084.25,59
2025-02-13T23:53:00.000Z,22083.75,22084.75,22080.75,22081.5,55
2025-02-13T23:54:00.000Z,22082.5,22084.25,22082.25,22082.5,41
2025-02-13T23:55:00.000Z,22082.75,22086.5,22082.75,22084.75,46
2025-02-13T23:56:00.000Z,22084.5,22085,22080.25,22080.5,31
2025-02-13T23:57:00.000Z,22080.5,22083,22080.5,22083,33
2025-02-13T23:58:00.000Z,22082.5,22084.25,22082,22082.75,22
2025-02-13T23:59:00.000Z,22082.25,22084.75,22081,22083,36
2025-02-14T00:00:00.000Z,22084.75,22099,22084.75,22091.75,289
2025-02-14T00:01:00.000Z,22091,22095.5,22091,22092.75,56
2025-02-14T00:02:00.000Z,22093.25,22094.5,22091,22094.5,40
2025-02-14T00:03:00.000Z,22093,22093.5,22090.5,22091.5,63
2025-02-14T00:04:00.000Z,22090.5,22090.75,22087.75,22089.75,73
2025-02-14T00:05:00.000Z,22089.25,22089.25,22085.5,22087,62
2025-02-14T00:06:00.000Z,22086.75,22087.75,22086,22087.25,21
2025-02-14T00:07:00.000Z,22087,22087,22077,22077.5,157
2025-02-14T00:08:00.000Z,22077.25,22080.25,22077,22079,102
2025-02-14T00:09:00.000Z,22079.25,22081.75,22077,22077.25,77
2025-02-14T00:10:00.000Z,22078.25,22079.25,22074.75,22077.25,90
2025-02-14T00:11:00.000Z,22078,22082,22077,22080.5,39
2025-02-14T00:12:00.000Z,22081.25,22083.5,22079.75,22082.75,61
2025-02-14T00:13:00.000Z,22083.25,22084.25,22081,22083,70
2025-02-14T00:14:00.000Z,22084,22086.75,22082.25,22083,71
2025-02-14T00:15:00.000Z,22082.75,22087,22082.75,22087,56
2025-02-14T00:16:00.000Z,22086.5,22093,22085.75,22092.5,126
2025-02-14T00:17:00.000Z,22092,22097.25,22091,22096,98
2025-02-14T00:18:00.000Z,22096.75,22097.5,22094.25,22095,77
2025-02-14T00:19:00.000Z,22096.25,22097.75,22095.75,22097.25,72
2025-02-14T00:20:00.000Z,22097.5,22098.5,22096.25,22098,45
2025-02-14T00:21:00.000Z,22098,22101.75,22095.25,22100.75,126
2025-02-14T00:22:00.000Z,22101,22101.5,22098.5,22099.5,84
2025-02-14T00:23:00.000Z,22098.5,22099.5,22094.25,22094.25,82
2025-02-14T00:24:00.000Z,22094,22095.75,22093.25,22095,40
2025-02-14T00:25:00.000Z,22095.5,22098,22095.5,22097.5,50
2025-02-14T00:26:00.000Z,22098,22100.75,22098,22099.25,45
2025-02-14T00:27:00.000Z,22099.75,22105,22099.75,22101.5,140
2025-02-14T00:28:00.000Z,22102.25,22102.75,22100.75,22101.25,34
2025-02-14T00:29:00.000Z,22101,22101.25,22099,22100.5,47
2025-02-14T00:30:00.000Z,22100.25,22101.5,22096.75,22097.75,79
2025-02-14T00:31:00.000Z,22096.75,22099.25,22096.25,22099,47
2025-02-14T00:32:00.000Z,22099,22099,22097.25,22098.25,29
2025-02-14T00:33:00.000Z,22098.5,22100,22098,22098.5,49
2025-02-14T00:34:00.000Z,22098.75,22099.25,22096.75,22097,30
2025-02-14T00:35:00.000Z,22097.5,22099,22097,22099,19
2025-02-14T00:36:00.000Z,22099,22099,22096.5,22096.75,22
2025-02-14T00:37:00.000Z,22096.75,22098,22095.75,22096.5,69
2025-02-14T00:38:00.000Z,22096.5,22097.5,22094,22096,44
2025-02-14T00:39:00.000Z,22096,22098,22095.75,22095.75,38
2025-02-14T00:40:00.000Z,22095.5,22101.25,22095.5,22098.75,81
2025-02-14T00:41:00.000Z,22098.5,22100.75,22096.75,22096.75,53
2025-02-14T00:42:00.000Z,22097.25,22100,22095,22100,67
2025-02-14T00:43:00.000Z,22099,22100,22098.25,22098.25,11
2025-02-14T00:44:00.000Z,22098,22101.5,22097.75,22101.25,43
2025-02-14T00:45:00.000Z,22100.5,22101.25,22097.75,22098.5,51
2025-02-14T00:46:00.000Z,22097.75,22097.75,22094.5,22095.5,64
2025-02-14T00:47:00.000Z,22094.5,22096,22094.25,22096,48
2025-02-14T00:48:00.000Z,22095.75,22096.75,22093.75,22095,53
2025-02-14T00:49:00.000Z,22094.75,22096.75,22094.5,22096,19
2025-02-14T00:50:00.000Z,22095.75,22096,22091,22094,67
2025-02-14T00:51:00.000Z,22094.75,22095,22092.25,22095,42
2025-02-14T00:52:00.000Z,22095.5,22099.5,22094.75,22099.5,38
2025-02-14T00:53:00.000Z,22099.5,22102,22099,22099.5,140
2025-02-14T00:54:00.000Z,22099,22099.5,22096.5,22098.5,43
2025-02-14T00:55:00.000Z,22098.75,22098.75,22092.75,22095.5,50
2025-02-14T00:56:00.000Z,22095.25,22095.25,22093.75,22095.25,22
2025-02-14T00:57:00.000Z,22095,22096.25,22095,22096,20
2025-02-14T00:58:00.000Z,22096,22096.25,22093.5,22094,25
2025-02-14T00:59:00.000Z,22095,22097.5,22094.75,22096.25,45
2025-02-14T01:00:00.000Z,22096.75,22097.5,22094,22096.75,94
2025-02-14T01:01:00.000Z,22096.75,22100,22095.75,22098.25,55
2025-02-14T01:02:00.000Z,22098,22098.5,22096,22096.75,30
2025-02-14T01:03:00.000Z,22096.5,22099.25,22094.25,22097.5,99
2025-02-14T01:04:00.000Z,22097,22101.25,22096.75,22100.5,49
2025-02-14T01:05:00.000Z,22100.75,22111,22100.75,22108,303
2025-02-14T01:06:00.000Z,22107.75,22109.25,22106.25,22109.25,60
2025-02-14T01:07:00.000Z,22109.5,22110.25,22107.25,22109.75,53
2025-02-14T01:08:00.000Z,22109.75,22113.75,22109.25,22113.75,119
2025-02-14T01:09:00.000Z,22112.5,22112.75,22108.25,22110,69
2025-02-14T01:10:00.000Z,22110,22110.75,22106.25,22108,94
2025-02-14T01:11:00.000Z,22109,22109,22106.75,22107.5,57
2025-02-14T01:12:00.000Z,22107.5,22110.5,22107.25,22110.25,90
2025-02-14T01:13:00.000Z,22109,22109.5,22107.5,22109,30
2025-02-14T01:14:00.000Z,22109.5,22110.25,22108.5,22110.25,30
2025-02-14T01:15:00.000Z,22109.25,22111,22104.25,22106,85
2025-02-14T01:16:00.000Z,22105.75,22106.25,22102.5,22105,83
2025-02-14T01:17:00.000Z,22104,22106,22101.75,22102.75,145
2025-02-14T01:18:00.000Z,22102.25,22105.75,22102.25,22104,39
2025-02-14T01:19:00.000Z,22105.25,22108.75,22104.75,22108,54
2025-02-14T01:20:00.000Z,22107.5,22110.75,22107.5,22109.5,54
2025-02-14T01:21:00.000Z,22110,22112,22109.75,22112,27
2025-02-14T01:22:00.000Z,22110.5,22112.75,22109.25,22111.5,68
2025-02-14T01:23:00.000Z,22112.25,22114,22108.75,22109.5,95
2025-02-14T01:24:00.000Z,22109,22109.75,22107.5,22109.25,32
2025-02-14T01:25:00.000Z,22108.5,22109.5,22106.75,22109,28
2025-02-14T01:26:00.000Z,22108.75,22108.75,22107.25,22108.25,26
2025-02-14T01:27:00.000Z,22107.75,22109,22107.25,22108.25,29
2025-02-14T01:28:00.000Z,22108.75,22119.25,22108.75,22118.5,175
2025-02-14T01:29:00.000Z,22118,22119.25,22116,22116.25,87
2025-02-14T01:30:00.000Z,22117,22119,22115.5,22115.75,69
2025-02-14T01:31:00.000Z,22115.5,22118.75,22112.25,22118.75,115
2025-02-14T01:32:00.000Z,22117.75,22131.75,22117.75,22125.25,537
2025-02-14T01:33:00.000Z,22125.75,22130.75,22123.5,22124.5,208
2025-02-14T01:34:00.000Z,22124.75,22129,22124.75,22127.25,147
2025-02-14T01:35:00.000Z,22126.75,22127.75,22124.25,22125,93
2025-02-14T01:36:00.000Z,22124.75,22127.5,22123.75,22125.25,84
2025-02-14T01:37:00.000Z,22125.75,22134.5,22123.75,22131,185
2025-02-14T01:38:00.000Z,22131.25,22135.25,22128.5,22133.25,180
2025-02-14T01:39:00.000Z,22133.25,22133.75,22131,22131.25,71
2025-02-14T01:40:00.000Z,22131.75,22132.5,22128,22128.5,140
2025-02-14T01:41:00.000Z,22128.75,22138,22128,22136,142
2025-02-14T01:42:00.000Z,22135.75,22136.5,22131.5,22132.75,96
2025-02-14T01:43:00.000Z,22132.5,22133.5,22129.25,22129.75,73
2025-02-14T01:44:00.000Z,22130,22133.25,22128.5,22130.25,66
2025-02-14T01:45:00.000Z,22130,22132.5,22129.25,22132.5,38
2025-02-14T01:46:00.000Z,22132,22134.5,22131.25,22134.25,78
2025-02-14T01:47:00.000Z,22134.75,22135,22132.75,22133.25,42
2025-02-14T01:48:00.000Z,22132.25,22132.75,22129.25,22129.75,59
2025-02-14T01:49:00.000Z,22129.75,22130.5,22127.25,22128,60
2025-02-14T01:50:00.000Z,22127.75,22131.5,22127.5,22130.75,52
2025-02-14T01:51:00.000Z,22130,22130.25,22128.25,22129,36
2025-02-14T01:52:00.000Z,22129.5,22134,22129.5,22131.75,60
2025-02-14T01:53:00.000Z,22131.25,22132.5,22130,22131.25,70
2025-02-14T01:54:00.000Z,22130.5,22139.25,22130.5,22136.5,193
2025-02-14T01:55:00.000Z,22136.5,22143,22136.5,22141.75,327
2025-02-14T01:56:00.000Z,22142.25,22142.75,22140.5,22142,111
