time,open,high,low,close,volume
2024-11-03T23:00:00.000Z,20138,20138,20086.25,20095,1144
2024-11-03T23:01:00.000Z,20095,20100,20079.75,20080,522
2024-11-03T23:02:00.000Z,20084.5,20088.5,20070.5,20081,401
2024-11-03T23:03:00.000Z,20081.25,20092,20071.5,20081.25,433
2024-11-03T23:04:00.000Z,20082.5,20103.75,20080,20101,263
2024-11-03T23:05:00.000Z,20102.75,20107.5,20082.75,20090,396
2024-11-03T23:06:00.000Z,20089.75,20089.75,20080.75,20087,188
2024-11-03T23:07:00.000Z,20088.25,20094.75,20084.75,20089,82
2024-11-03T23:08:00.000Z,20090.75,20092.75,20085.5,20090.5,39
2024-11-03T23:09:00.000Z,20092.75,20097.75,20087.75,20097.75,106
2024-11-03T23:10:00.000Z,20097.75,20108,20094.5,20108,163
2024-11-03T23:11:00.000Z,20107.5,20107.5,20098.75,20105,107
2024-11-03T23:12:00.000Z,20104.75,20107,20092,20093.25,118
2024-11-03T23:13:00.000Z,20092.25,20101.5,20091.5,20101.5,82
2024-11-03T23:14:00.000Z,20102.25,20102.5,20093,20101.25,191
2024-11-03T23:15:00.000Z,20100.75,20106.5,20096,20104.5,98
2024-11-03T23:16:00.000Z,20104,20106,20101.75,20105.5,330
2024-11-03T23:17:00.000Z,20105.5,20107.5,20102,20107.5,241
2024-11-03T23:18:00.000Z,20107,20107.5,20100.25,20107,303
2024-11-03T23:19:00.000Z,20105,20110.75,20103.5,20110.5,229
2024-11-03T23:20:00.000Z,20109.5,20118,20108.75,20114,331
2024-11-03T23:21:00.000Z,20114.5,20119.25,20113,20117.25,228
2024-11-03T23:22:00.000Z,20115.75,20116.75,20110.5,20112.25,132
2024-11-03T23:23:00.000Z,20112,20115.25,20111.25,20111.25,26
2024-11-03T23:24:00.000Z,20111,20129.25,20111,20123.25,551
2024-11-03T23:25:00.000Z,20122.25,20125,20116.75,20121,207
2024-11-03T23:26:00.000Z,20121,20132.5,20118.75,20131,163
2024-11-03T23:27:00.000Z,20132,20133.5,20126,20130.5,199
2024-11-03T23:28:00.000Z,20129,20136.25,20128,20132.25,382
2024-11-03T23:29:00.000Z,20131,20139.75,20131,20137,535
2024-11-03T23:30:00.000Z,20138,20142.75,20136.75,20141.5,184
2024-11-03T23:31:00.000Z,20141.5,20148,20138.75,20146.5,232
2024-11-03T23:32:00.000Z,20145,20150.5,20144.25,20148.5,353
2024-11-03T23:33:00.000Z,20146.75,20148,20139.25,20145.75,267
2024-11-03T23:34:00.000Z,20145.25,20145.75,20141.5,20141.5,121
2024-11-03T23:35:00.000Z,20141.25,20144.25,20135.75,20140.75,552
2024-11-03T23:36:00.000Z,20142,20147,20140,20145.5,289
2024-11-03T23:37:00.000Z,20145.5,20152.5,20145,20152.25,437
2024-11-03T23:38:00.000Z,20152,20155,20144.75,20146.25,180
2024-11-03T23:39:00.000Z,20146,20149.25,20144.5,20148.25,325
