time,open,high,low,close,volume
2026-04-20T22:00:00.000Z,26776.75,26780.5,26756.5,26780.25,466
2026-04-20T22:01:00.000Z,26781,26792.5,26779.75,26792.5,344
2026-04-20T22:02:00.000Z,26792.75,26796.75,26789,26796.75,98
2026-04-20T22:03:00.000Z,26796,26804.5,26794.25,26795.25,220
2026-04-20T22:04:00.000Z,26795.25,26798.75,26791.25,26797.5,89
2026-04-20T22:05:00.000Z,26798.25,26813.5,26798,26810,322
2026-04-20T22:06:00.000Z,26811.25,26817.5,26810,26812.75,180
2026-04-20T22:07:00.000Z,26813.75,26815.25,26806.5,26810,125
2026-04-20T22:08:00.000Z,26810,26812.75,26806.5,26810.5,55
2026-04-20T22:09:00.000Z,26811.25,26815,26808,26808,79
2026-04-20T22:10:00.000Z,26809.25,26810.25,26805.75,26808.75,76
2026-04-20T22:11:00.000Z,26807.5,26812,26807.5,26808,41
2026-04-20T22:12:00.000Z,26807,26807.5,26804,26804.75,40
2026-04-20T22:13:00.000Z,26804.75,26806.25,26799.75,26803.25,74
2026-04-20T22:14:00.000Z,26803.5,26805,26801.75,26804.75,61
2026-04-20T22:15:00.000Z,26802.25,26805,26802,26803.5,25
2026-04-20T22:16:00.000Z,26802.75,26804.75,26802.75,26804.75,12
2026-04-20T22:17:00.000Z,26804,26804.25,26800.5,26802,48
2026-04-20T22:18:00.000Z,26801.75,26805.25,26797.25,26802,92
2026-04-20T22:19:00.000Z,26801.5,26803.25,26800.5,26801,21
2026-04-20T22:20:00.000Z,26802,26803.5,26799,26802.75,69
2026-04-20T22:21:00.000Z,26803,26807.25,26803,26806.5,60
2026-04-20T22:22:00.000Z,26805.75,26808.5,26805,26805,40
2026-04-20T22:23:00.000Z,26804.75,26809,26803.75,26803.75,48
2026-04-20T22:24:00.000Z,26803,26806,26801.75,26804.75,52
2026-04-20T22:25:00.000Z,26805.25,26806,26802.5,26804.25,37
2026-04-20T22:26:00.000Z,26803,26805.75,26802,26804.75,10
2026-04-20T22:27:00.000Z,26803,26803,26796.5,26800.25,117
2026-04-20T22:28:00.000Z,26800.5,26802.25,26799.75,26800.25,31
2026-04-20T22:29:00.000Z,26800.25,26800.75,26799.75,26800,10
2026-04-20T22:30:00.000Z,26800.75,26801.25,26794.5,26797.75,130
2026-04-20T22:31:00.000Z,26798.5,26800.5,26797,26797.5,29
2026-04-20T22:32:00.000Z,26797.25,26799.5,26795.75,26798.25,59
2026-04-20T22:33:00.000Z,26798.25,26800,26795.5,26797.75,78
2026-04-20T22:34:00.000Z,26799,26807.5,26799,26806,154
2026-04-20T22:35:00.000Z,26805.25,26807.25,26802.75,26802.75,47
2026-04-20T22:36:00.000Z,26802.75,26803.5,26801.25,26802.5,27
2026-04-20T22:37:00.000Z,26802,26802.25,26800,26801.25,27
2026-04-20T22:38:00.000Z,26801.75,26802.5,26801.75,26802,8
2026-04-20T22:39:00.000Z,26802.25,26802.25,26800.25,26801,35
2026-04-20T22:40:00.000Z,26801.25,26805.75,26801.25,26805.5,39
2026-04-20T22:41:00.000Z,26806.25,26806.25,26804,26804.25,22
2026-04-20T22:42:00.000Z,26804.5,26805.75,26804.5,26805,20
2026-04-20T22:43:00.000Z,26805.5,26809,26804,26805.25,52
2026-04-20T22:44:00.000Z,26804,26805.5,26803.5,26805.5,11
2026-04-20T22:45:00.000Z,26805.5,26806.75,26803.5,26806.75,37
2026-04-20T22:46:00.000Z,26806,26807,26804.75,26807,17
2026-04-20T22:47:00.000Z,26807.25,26809.5,26805.25,26807.5,38
2026-04-20T22:48:00.000Z,26808,26808.75,26806.25,26806.5,12
2026-04-20T22:49:00.000Z,26806.75,26808.25,26805.75,26806.25,28
2026-04-20T22:50:00.000Z,26808.5,26813.5,26807.75,26811.5,114
2026-04-20T22:51:00.000Z,26810.75,26812.75,26810,26812.5,24
2026-04-20T22:52:00.000Z,26811.75,26813.75,26808.75,26813.25,55
2026-04-20T22:53:00.000Z,26812.25,26813,26810.25,26811.5,32
2026-04-20T22:54:00.000Z,26811.75,26813,26811,26811.75,14
2026-04-20T22:55:00.000Z,26810.75,26810.75,26808,26808,24
2026-04-20T22:56:00.000Z,26806.75,26808.75,26805,26808,34
2026-04-20T22:57:00.000Z,26808.25,26810.75,26808.25,26810.75,17
2026-04-20T22:58:00.000Z,26811,26811.5,26810.25,26810.25,12
2026-04-20T22:59:00.000Z,26810.25,26811,26809.5,26810.25,20
2026-04-20T23:00:00.000Z,26810.5,26812.5,26806.75,26809.5,72
2026-04-20T23:01:00.000Z,26808.25,26809.5,26808,26808.5,18
2026-04-20T23:02:00.000Z,26808,26809,26807,26808,17
2026-04-20T23:03:00.000Z,26807.5,26809.5,26806.25,26809.5,39
2026-04-20T23:04:00.000Z,26809.5,26810.5,26807.5,26807.5,29
2026-04-20T23:05:00.000Z,26807.5,26808.75,26807,26807.25,25
2026-04-20T23:06:00.000Z,26808,26808.75,26807.25,26807.75,14
2026-04-20T23:07:00.000Z,26807.25,26808.5,26806,26806.25,25
2026-04-20T23:08:00.000Z,26807.25,26809.25,26807.25,26808.75,19
2026-04-20T23:09:00.000Z,26807,26807,26803,26805.5,76
2026-04-20T23:10:00.000Z,26807,26810.25,26807,26808.75,33
2026-04-20T23:11:00.000Z,26808.75,26810.75,26808.75,26810,25
2026-04-20T23:12:00.000Z,26809.75,26811.75,26806,26806,38
2026-04-20T23:13:00.000Z,26807,26809,26807,26809,5
2026-04-20T23:14:00.000Z,26808.5,26810,26807.75,26809,18
2026-04-20T23:15:00.000Z,26809.25,26810.25,26808,26809.5,27
2026-04-20T23:16:00.000Z,26810.5,26810.75,26806,26806,28
2026-04-20T23:17:00.000Z,26806,26806.5,26804.75,26806,27
2026-04-20T23:18:00.000Z,26804.25,26806.5,26802.75,26803.75,32
2026-04-20T23:19:00.000Z,26804.75,26808,26804.75,26805.5,50
2026-04-20T23:20:00.000Z,26806.75,26806.75,26806.25,26806.25,3
2026-04-20T23:21:00.000Z,26807.25,26807.25,26805,26805,5
2026-04-20T23:22:00.000Z,26804.75,26805.5,26803.75,26803.75,21
2026-04-20T23:23:00.000Z,26804.75,26804.75,26793.5,26801,227
2026-04-20T23:24:00.000Z,26801,26801.5,26798.75,26800,41
2026-04-20T23:25:00.000Z,26799.75,26801.25,26799.5,26801,25
2026-04-20T23:26:00.000Z,26800.5,26800.75,26798.25,26799.25,37
2026-04-20T23:27:00.000Z,26799.75,26800.25,26798.5,26799.5,29
2026-04-20T23:28:00.000Z,26798.5,26798.75,26796.5,26796.5,28
2026-04-20T23:29:00.000Z,26797.5,26799,26796.75,26798,39
2026-04-20T23:30:00.000Z,26796.75,26799,26795,26798.5,76
2026-04-20T23:31:00.000Z,26797.75,26797.75,26793.75,26796.5,86
2026-04-20T23:32:00.000Z,26796.25,26798.5,26795.25,26798.5,21
2026-04-20T23:33:00.000Z,26799.75,26802.25,26799,26800.75,97
2026-04-20T23:34:00.000Z,26799.75,26799.75,26797,26798.5,29
2026-04-20T23:35:00.000Z,26797.25,26799,26794.75,26798.25,55
