time,open,high,low,close,volume
2025-06-24T22:00:00.000Z,22412,22412,22398.25,22400.25,221
2025-06-24T22:01:00.000Z,22402.5,22406.25,22396.5,22401.25,141
2025-06-24T22:02:00.000Z,22400,22400,22390.25,22392.25,178
2025-06-24T22:03:00.000Z,22393.75,22397.5,22390.75,22397,108
2025-06-24T22:04:00.000Z,22396.5,22398,22384.5,22388.75,219
2025-06-24T22:05:00.000Z,22389.75,22394.75,22389.75,22390,59
2025-06-24T22:06:00.000Z,22390.5,22392.5,22389,22389.75,51
2025-06-24T22:07:00.000Z,22389.25,22391,22387,22390,65
2025-06-24T22:08:00.000Z,22390.75,22393.25,22388.75,22392,71
2025-06-24T22:09:00.000Z,22392.75,22397.5,22392.5,22394.5,76
2025-06-24T22:10:00.000Z,22395.25,22400,22394.5,22398.5,96
2025-06-24T22:11:00.000Z,22398.25,22399.25,22393.25,22396,49
2025-06-24T22:12:00.000Z,22396.5,22398,22395.25,22397.25,26
2025-06-24T22:13:00.000Z,22398,22398,22395.5,22397.25,36
2025-06-24T22:14:00.000Z,22397,22397,22394,22395.5,31
2025-06-24T22:15:00.000Z,22395.75,22395.75,22386.25,22390,111
2025-06-24T22:16:00.000Z,22389.75,22393.5,22389.5,22393.5,41
2025-06-24T22:17:00.000Z,22392,22397.5,22392,22395.5,43
2025-06-24T22:18:00.000Z,22396.75,22397.25,22395,22396.25,48
2025-06-24T22:19:00.000Z,22395.5,22396,22391,22391.75,74
2025-06-24T22:20:00.000Z,22392,22401.5,22389.25,22400.75,195
2025-06-24T22:21:00.000Z,22400.25,22401.75,22399,22400,140
2025-06-24T22:22:00.000Z,22400,22400,22396,22396,32
2025-06-24T22:23:00.000Z,22396.5,22396.5,22395.25,22396.5,12
2025-06-24T22:24:00.000Z,22395.25,22396.25,22393.75,22394.5,31
2025-06-24T22:25:00.000Z,22394,22397.25,22393,22396.25,68
2025-06-24T22:26:00.000Z,22395.25,22401,22395.25,22400.25,33
2025-06-24T22:27:00.000Z,22400.5,22402.5,22400,22401.5,57
2025-06-24T22:28:00.000Z,22401.5,22401.75,22399.25,22401.5,43
2025-06-24T22:29:00.000Z,22401.25,22404.25,22401,22403.5,51
2025-06-24T22:30:00.000Z,22404.25,22406,22394,22398,248
2025-06-24T22:31:00.000Z,22399,22402,22397,22400,90
2025-06-24T22:32:00.000Z,22399.5,22401.75,22397,22399.5,53
2025-06-24T22:33:00.000Z,22399.75,22400,22398,22398,26
2025-06-24T22:34:00.000Z,22397.75,22400,22396.5,22398,42
2025-06-24T22:35:00.000Z,22397.75,22399,22395.5,22397,53
2025-06-24T22:36:00.000Z,22396.75,22396.75,22393,22393.5,44
2025-06-24T22:37:00.000Z,22394.5,22396.25,22394.5,22395.5,20
2025-06-24T22:38:00.000Z,22395.5,22396.25,22394.25,22394.25,31
2025-06-24T22:39:00.000Z,22393.25,22393.5,22390.5,22390.5,60
2025-06-24T22:40:00.000Z,22391,22395,22390,22395,62
2025-06-24T22:41:00.000Z,22394.25,22395.75,22393.5,22393.5,24
2025-06-24T22:42:00.000Z,22393.5,22398.75,22393.25,22396.75,58
2025-06-24T22:43:00.000Z,22397.75,22400.25,22397.5,22400.25,120
2025-06-24T22:44:00.000Z,22399.75,22401.75,22398,22399.25,55
2025-06-24T22:45:00.000Z,22399.25,22399.25,22398.25,22398.25,8
2025-06-24T22:46:00.000Z,22398.25,22398.5,22397.75,22397.75,11
2025-06-24T22:47:00.000Z,22398.25,22398.5,22397.5,22398.5,9
2025-06-24T22:48:00.000Z,22398.5,22401.25,22398,22401,25
2025-06-24T22:49:00.000Z,22400.25,22401.25,22400.25,22401.25,5
2025-06-24T22:50:00.000Z,22401.5,22401.75,22399.5,22400.5,15
2025-06-24T22:51:00.000Z,22400.25,22401,22400.25,22400.25,23
2025-06-24T22:52:00.000Z,22401,22401.5,22394.75,22395.25,77
2025-06-24T22:53:00.000Z,22394.75,22396.25,22394.75,22396,22
2025-06-24T22:54:00.000Z,22396.25,22398,22395.25,22398,19
2025-06-24T22:55:00.000Z,22398.25,22398.25,22395.75,22395.75,11
2025-06-24T22:56:00.000Z,22397,22397.5,22396.5,22397,10
2025-06-24T22:57:00.000Z,22397,22397.75,22397,22397.75,4
2025-06-24T22:58:00.000Z,22397.5,22397.5,22396,22396,7
2025-06-24T22:59:00.000Z,22396,22396.5,22395.25,22396.25,12
2025-06-24T23:00:00.000Z,22397.5,22410.25,22396.5,22407.5,197
2025-06-24T23:01:00.000Z,22407.25,22408.5,22402.5,22402.75,99
2025-06-24T23:02:00.000Z,22403.75,22404.25,22401,22401.25,36
2025-06-24T23:03:00.000Z,22401,22401,22397.5,22399.75,50
2025-06-24T23:04:00.000Z,22399.75,22400,22398.25,22398.25,15
2025-06-24T23:05:00.000Z,22398.5,22399.5,22395.25,22396.25,34
2025-06-24T23:06:00.000Z,22395,22397.5,22394.5,22397.25,55
2025-06-24T23:07:00.000Z,22397,22397.25,22393.25,22396,87
2025-06-24T23:08:00.000Z,22396,22399.5,22394.5,22398.75,74
2025-06-24T23:09:00.000Z,22399,22399.5,22397.25,22397.75,37
2025-06-24T23:10:00.000Z,22398.25,22398.25,22397,22397.75,17
2025-06-24T23:11:00.000Z,22398,22401,22398,22398,32
2025-06-24T23:12:00.000Z,22397.75,22397.75,22397,22397,4
2025-06-24T23:13:00.000Z,22397.5,22399.75,22395.5,22398.25,72
2025-06-24T23:14:00.000Z,22398.25,22398.5,22396.5,22396.5,5
2025-06-24T23:15:00.000Z,22396,22397.5,22396,22397.5,7
2025-06-24T23:16:00.000Z,22396.5,22397.75,22395.5,22396,27
2025-06-24T23:17:00.000Z,22395.75,22395.75,22391.25,22392.5,93
2025-06-24T23:18:00.000Z,22392.75,22393.5,22390.25,22390.25,80
2025-06-24T23:19:00.000Z,22390.75,22391.75,22387.5,22391.25,98
2025-06-24T23:20:00.000Z,22391.75,22399.25,22391.75,22396.75,106
2025-06-24T23:21:00.000Z,22397.25,22398.75,22396.75,22398,34
2025-06-24T23:22:00.000Z,22397.75,22399.75,22397,22398.75,58
2025-06-24T23:23:00.000Z,22398.75,22401.25,22398.75,22399.75,54
2025-06-24T23:24:00.000Z,22399.75,22400,22399,22399.25,9
2025-06-24T23:25:00.000Z,22399.75,22402.25,22399.25,22400.75,75
2025-06-24T23:26:00.000Z,22400.5,22405,22400,22400,77
2025-06-24T23:27:00.000Z,22400,22400.5,22399,22399.25,30
2025-06-24T23:28:00.000Z,22400,22401.5,22400,22400.75,30
2025-06-24T23:29:00.000Z,22401,22401.25,22399.5,22400.75,22
2025-06-24T23:30:00.000Z,22400.75,22401.25,22398.75,22399.25,23
2025-06-24T23:31:00.000Z,22399.25,22399.25,22397.75,22398.75,14
2025-06-24T23:32:00.000Z,22398.5,22400,22398.5,22400,10
2025-06-24T23:33:00.000Z,22400.25,22402.5,22400.25,22402.25,21
2025-06-24T23:34:00.000Z,22402.5,22402.5,22396.5,22397.75,45
2025-06-24T23:35:00.000Z,22398.75,22401.75,22398.5,22400.75,54
2025-06-24T23:36:00.000Z,22401,22403.5,22400.75,22401.75,33
2025-06-24T23:37:00.000Z,22403.25,22404.5,22402.5,22403,36
2025-06-24T23:38:00.000Z,22402.75,22403.5,22402.5,22403,13
2025-06-24T23:39:00.000Z,22403.5,22403.75,22400.5,22401.75,30
2025-06-24T23:40:00.000Z,22401.75,22402.75,22399.75,22399.75,43
2025-06-24T23:41:00.000Z,22399.75,22402.25,22399.75,22401.5,11
2025-06-24T23:42:00.000Z,22401,22404,22401,22404,37
2025-06-24T23:43:00.000Z,22404,22407.5,22404,22404.5,79
