time,open,high,low,close,volume
2025-04-16T22:00:00.000Z,18391.25,18420,18391.25,18399.5,321
2025-04-16T22:01:00.000Z,18397.5,18403,18385,18396.75,211
2025-04-16T22:02:00.000Z,18401.5,18419.5,18399.5,18419.5,226
2025-04-16T22:03:00.000Z,18419.75,18424,18415,18420,115
2025-04-16T22:04:00.000Z,18421.75,18426.75,18417.5,18423.5,110
2025-04-16T22:05:00.000Z,18421.25,18423.75,18415,18420.25,94
2025-04-16T22:06:00.000Z,18419.5,18419.5,18405,18405.25,91
2025-04-16T22:07:00.000Z,18405,18410.75,18403.75,18410.75,36
2025-04-16T22:08:00.000Z,18411,18411.25,18395.25,18401,109
2025-04-16T22:09:00.000Z,18403.75,18409.75,18401.5,18403.75,71
2025-04-16T22:10:00.000Z,18407,18418,18404,18415.75,84
2025-04-16T22:11:00.000Z,18414.5,18420.75,18413.75,18417.25,43
2025-04-16T22:12:00.000Z,18417.75,18419.5,18409.75,18410.5,48
2025-04-16T22:13:00.000Z,18410.75,18412,18398.25,18400.75,119
2025-04-16T22:14:00.000Z,18399,18402.25,18390,18390,129
2025-04-16T22:15:00.000Z,18392,18395.75,18386.5,18392.5,134
2025-04-16T22:16:00.000Z,18392.5,18392.75,18370,18375.25,263
2025-04-16T22:17:00.000Z,18375.25,18390.5,18371.75,18387.5,145
2025-04-16T22:18:00.000Z,18389.25,18390,18378.5,18379.5,98
2025-04-16T22:19:00.000Z,18378,18383.75,18376.25,18380.25,53
2025-04-16T22:20:00.000Z,18378.75,18379,18370.5,18372,89
2025-04-16T22:21:00.000Z,18372.75,18387.25,18372.75,18377.5,157
2025-04-16T22:22:00.000Z,18378,18390.25,18378,18387,112
2025-04-16T22:23:00.000Z,18386.25,18390,18381,18381.75,88
2025-04-16T22:24:00.000Z,18383.5,18398.5,18383.5,18392.25,155
2025-04-16T22:25:00.000Z,18391.5,18395.5,18389.75,18392.25,88
2025-04-16T22:26:00.000Z,18392,18393,18388.5,18391.5,26
2025-04-16T22:27:00.000Z,18390.25,18396,18388.75,18393.25,76
