time,open,high,low,close,volume
2025-03-13T22:00:00.000Z,19312.75,19315,19296.75,19315,267
2025-03-13T22:01:00.000Z,19313.75,19315,19307,19309.5,150
2025-03-13T22:02:00.000Z,19311.25,19315.25,19306,19306.25,133
2025-03-13T22:03:00.000Z,19306.5,19312,19305,19310.75,55
2025-03-13T22:04:00.000Z,19310.5,19315.5,19307.25,19313,115
2025-03-13T22:05:00.000Z,19312.75,19318.5,19310.75,19317.75,154
2025-03-13T22:06:00.000Z,19317.5,19332.5,19315.75,19330.5,246
2025-03-13T22:07:00.000Z,19332.5,19335.5,19324.25,19329,158
2025-03-13T22:08:00.000Z,19329.75,19337.75,19329.5,19337.25,129
2025-03-13T22:09:00.000Z,19336.75,19339.5,19333,19338,118
2025-03-13T22:10:00.000Z,19338.75,19343,19332.75,19332.75,256
2025-03-13T22:11:00.000Z,19333.25,19344.5,19333.25,19339.25,233
2025-03-13T22:12:00.000Z,19339,19341.5,19336,19340,102
2025-03-13T22:13:00.000Z,19340.75,19346.25,19340.5,19345.5,130
2025-03-13T22:14:00.000Z,19346.5,19349.5,19344,19346.75,157
2025-03-13T22:15:00.000Z,19346,19348.5,19336.75,19337.5,146
2025-03-13T22:16:00.000Z,19337.75,19338,19331,19332.25,154
2025-03-13T22:17:00.000Z,19332.25,19332.25,19327,19329,183
2025-03-13T22:18:00.000Z,19329,19339,19326,19339,160
2025-03-13T22:19:00.000Z,19338.25,19339.25,19330,19332,138
2025-03-13T22:20:00.000Z,19331.5,19337,19328.75,19333,135
2025-03-13T22:21:00.000Z,19333,19336.75,19329.75,19331.75,123
2025-03-13T22:22:00.000Z,19331.5,19332.25,19327.5,19328.5,58
2025-03-13T22:23:00.000Z,19328.5,19330,19321,19324.75,160
2025-03-13T22:24:00.000Z,19324.5,19325.75,19321.25,19323.75,71
2025-03-13T22:25:00.000Z,19324,19332.75,19322.5,19330.75,183
2025-03-13T22:26:00.000Z,19330.25,19333.25,19320.25,19323.5,168
2025-03-13T22:27:00.000Z,19323.75,19326.25,19323.5,19326.25,34
2025-03-13T22:28:00.000Z,19326,19338,19326,19337,144
2025-03-13T22:29:00.000Z,19336.75,19339,19335.5,19338.25,78
2025-03-13T22:30:00.000Z,19338.25,19346,19338.25,19343,130
2025-03-13T22:31:00.000Z,19343.25,19345.75,19337.75,19340.5,101
2025-03-13T22:32:00.000Z,19342,19345.5,19337.25,19338.75,84
2025-03-13T22:33:00.000Z,19338.75,19338.75,19332,19334.75,71
2025-03-13T22:34:00.000Z,19334.5,19355,19334.25,19346.5,301
2025-03-13T22:35:00.000Z,19347.25,19351.75,19346.5,19349.75,98
2025-03-13T22:36:00.000Z,19349.5,19353.75,19347,19347.5,168
2025-03-13T22:37:00.000Z,19347.5,19355.75,19347.5,19354.75,82
2025-03-13T22:38:00.000Z,19354.25,19357.5,19352.75,19357.25,117
2025-03-13T22:39:00.000Z,19356.75,19367.5,19356.5,19367,230
2025-03-13T22:40:00.000Z,19366.5,19374,19366,19371.75,337
2025-03-13T22:41:00.000Z,19372.75,19372.75,19358,19359.5,178
2025-03-13T22:42:00.000Z,19360,19364.25,19356.75,19364.25,69
2025-03-13T22:43:00.000Z,19362.25,19364.5,19358,19363.75,74
2025-03-13T22:44:00.000Z,19362.5,19367.25,19361.75,19364.75,84
2025-03-13T22:45:00.000Z,19363.5,19365.5,19362.25,19365.5,56
2025-03-13T22:46:00.000Z,19365.75,19367,19363.75,19364.5,36
2025-03-13T22:47:00.000Z,19364,19366,19361,19365.75,88
2025-03-13T22:48:00.000Z,19365.5,19367.5,19365,19367,31
2025-03-13T22:49:00.000Z,19365.75,19366.25,19365.25,19366.25,8
2025-03-13T22:50:00.000Z,19366.5,19373.25,19366.5,19370.25,128
2025-03-13T22:51:00.000Z,19370,19376,19366.75,19376,133
2025-03-13T22:52:00.000Z,19376.5,19379.5,19368,19370.75,140
2025-03-13T22:53:00.000Z,19371.5,19379.75,19368,19379.75,116
