time,open,high,low,close,volume
2026-08-04T22:00:00.000Z,29777.25,29813.75,29777.25,29805.75,0
2026-08-04T22:01:00.000Z,29805.25,29807,29781.25,29789.75,216
2026-08-04T22:02:00.000Z,29789,29800,29776.5,29781.75,121
2026-08-04T22:03:00.000Z,29783,29795.5,29778.25,29793.5,185
2026-08-04T22:04:00.000Z,29793.75,29798.25,29793,29796,94
2026-08-04T22:05:00.000Z,29797.75,29816.25,29797.75,29810,258
2026-08-04T22:06:00.000Z,29811,29819,29807.25,29818.5,127
2026-08-04T22:07:00.000Z,29816.75,29838.5,29816.75,29833,373
2026-08-04T22:08:00.000Z,29831,29836.25,29820.5,29820.5,183
2026-08-04T22:09:00.000Z,29822.25,29829.75,29817.75,29827,108
2026-08-04T22:10:00.000Z,29825.5,29833.5,29824.25,29826.75,81
2026-08-04T22:11:00.000Z,29826.25,29832,29825.25,29830,60
2026-08-04T22:12:00.000Z,29830,29833.25,29827.75,29833.25,39
2026-08-04T22:13:00.000Z,29832,29836.5,29828.5,29832,115
2026-08-04T22:14:00.000Z,29834.25,29838,29831.5,29834.75,85
2026-08-04T22:15:00.000Z,29834.75,29838,29833.5,29834,99
2026-08-04T22:16:00.000Z,29835,29839.75,29828.25,29832.5,119
2026-08-04T22:17:00.000Z,29832.75,29834,29827.25,29831.25,52
2026-08-04T22:18:00.000Z,29831,29831.75,29827.25,29830,40
2026-08-04T22:19:00.000Z,29828.25,29838,29826.75,29834.75,106
2026-08-04T22:20:00.000Z,29836.25,29844.25,29835.5,29841,103
2026-08-04T22:21:00.000Z,29839.5,29843.75,29836,29836.5,85
2026-08-04T22:22:00.000Z,29836.5,29837.25,29826,29828.75,167
2026-08-04T22:23:00.000Z,29827.75,29827.75,29823,29825.5,80
2026-08-04T22:24:00.000Z,29825.75,29826.75,29819.25,29822,73
2026-08-04T22:25:00.000Z,29821,29821,29818,29820.5,71
2026-08-04T22:26:00.000Z,29820.75,29830.25,29810.25,29827.75,209
2026-08-04T22:27:00.000Z,29829,29837.25,29828.25,29834.5,149
2026-08-04T22:28:00.000Z,29835,29840,29829.25,29829.25,72
2026-08-04T22:29:00.000Z,29830.25,29836,29829.25,29833,30
2026-08-04T22:30:00.000Z,29835,29836.25,29824,29831,141
2026-08-04T22:31:00.000Z,29832.5,29837.5,29831.25,29834.5,73
2026-08-04T22:32:00.000Z,29834,29839.75,29832.25,29836.5,44
2026-08-04T22:33:00.000Z,29837.75,29838.25,29835,29835.75,33
2026-08-04T22:34:00.000Z,29836,29841,29834.25,29835,166
2026-08-04T22:35:00.000Z,29836.25,29841.75,29831,29838,361
2026-08-04T22:36:00.000Z,29838.5,29841.75,29830.75,29833.5,122
2026-08-04T22:37:00.000Z,29833.75,29835,29825.75,29825.75,119
2026-08-04T22:38:00.000Z,29825.25,29828.25,29823.25,29827,80
2026-08-04T22:39:00.000Z,29825.5,29826.25,29822,29826,68
2026-08-04T22:40:00.000Z,29825.75,29826,29820.25,29824.5,67
2026-08-04T22:41:00.000Z,29821.5,29826.25,29812,29812,123
2026-08-04T22:42:00.000Z,29812.5,29817,29810.25,29813.25,96
2026-08-04T22:43:00.000Z,29813.5,29817.75,29794.75,29796.75,397
2026-08-04T22:44:00.000Z,29797,29801.5,29796,29799.5,98
2026-08-04T22:45:00.000Z,29800.75,29807.25,29800,29806,102
2026-08-04T22:46:00.000Z,29804.5,29810.25,29802,29807.25,51
2026-08-04T22:47:00.000Z,29810.25,29811.5,29792.25,29797.75,187
2026-08-04T22:48:00.000Z,29798.75,29804.5,29798.5,29802.25,49
2026-08-04T22:49:00.000Z,29803.75,29807.5,29802.75,29803,37
2026-08-04T22:50:00.000Z,29802.75,29810.75,29802.5,29810,52
2026-08-04T22:51:00.000Z,29808.75,29811.25,29807.25,29808.75,52
2026-08-04T22:52:00.000Z,29807.5,29808.25,29805.75,29807.5,23
2026-08-04T22:53:00.000Z,29806.75,29806.75,29801.25,29802.5,58
2026-08-04T22:54:00.000Z,29802,29806.75,29800,29805.75,48
2026-08-04T22:55:00.000Z,29805.5,29807,29803.75,29805.5,56
2026-08-04T22:56:00.000Z,29807,29809.25,29806.25,29807.25,24
2026-08-04T22:57:00.000Z,29808.25,29821.25,29806.75,29821.25,135
2026-08-04T22:58:00.000Z,29820.25,29827,29819,29825.25,185
2026-08-04T22:59:00.000Z,29825.25,29828,29822,29827.5,60
2026-08-04T23:00:00.000Z,29825.75,29833.5,29809.75,29816,235
2026-08-04T23:01:00.000Z,29815,29824,29810.75,29818.25,78
2026-08-04T23:02:00.000Z,29817.25,29820.25,29814,29817.75,43
2026-08-04T23:03:00.000Z,29816.25,29828.75,29816,29827.5,159
2026-08-04T23:04:00.000Z,29826.75,29846.75,29826,29838.25,257
2026-08-04T23:05:00.000Z,29838.5,29840.75,29834,29838.5,104
2026-08-04T23:06:00.000Z,29838.25,29844,29834,29842,81
2026-08-04T23:07:00.000Z,29843,29846.75,29839,29839.75,82
2026-08-04T23:08:00.000Z,29838.75,29844.25,29836.5,29841.75,67
2026-08-04T23:09:00.000Z,29843,29844.75,29838.75,29839.5,39
