time,open,high,low,close,volume
2026-08-16T22:10:00.000Z,30192.25,30192.5,30188.75,30191,0
2026-08-16T22:11:00.000Z,30191,30193.75,30190,30193.75,47
2026-08-16T22:12:00.000Z,30193.5,30202.5,30192.5,30198.75,151
2026-08-16T22:13:00.000Z,30197.5,30198.25,30193.5,30195,33
2026-08-16T22:14:00.000Z,30194.75,30197.5,30193.25,30196.5,68
2026-08-16T22:15:00.000Z,30197.75,30200.75,30196.25,30197.75,47
2026-08-16T22:16:00.000Z,30197.25,30198.75,30193.75,30193.75,51
2026-08-16T22:17:00.000Z,30193.75,30195.5,30192.75,30194.5,30
2026-08-16T22:18:00.000Z,30194.25,30196,30191.5,30195.25,29
2026-08-16T22:19:00.000Z,30194.75,30194.75,30192.5,30193.5,17
2026-08-16T22:20:00.000Z,30193.5,30199.25,30190.5,30196.5,65
2026-08-16T22:21:00.000Z,30196,30196.5,30192.25,30193,30
2026-08-16T22:22:00.000Z,30192,30193.75,30191.25,30193.75,18
2026-08-16T22:23:00.000Z,30193.75,30194.25,30192.25,30193.75,21
2026-08-16T22:24:00.000Z,30192.5,30196.5,30192,30192,41
2026-08-16T22:25:00.000Z,30192.5,30196,30192.5,30195.5,21
2026-08-16T22:26:00.000Z,30195.75,30195.75,30193.75,30194.75,21
2026-08-16T22:27:00.000Z,30194.75,30195,30192.5,30193.75,17
2026-08-16T22:28:00.000Z,30194.75,30195.5,30192.75,30193.5,21
2026-08-16T22:29:00.000Z,30194,30194,30192.5,30192.75,18
2026-08-16T22:30:00.000Z,30193,30194,30191,30194,50
2026-08-16T22:31:00.000Z,30194,30196.5,30190.5,30191.25,56
2026-08-16T22:32:00.000Z,30191.75,30192.5,30188.5,30192,68
2026-08-16T22:33:00.000Z,30190.75,30196.25,30190.75,30194.5,37
2026-08-16T22:34:00.000Z,30195.75,30195.75,30193.75,30193.75,11
2026-08-16T22:35:00.000Z,30194.25,30194.75,30193.5,30193.75,16
2026-08-16T22:36:00.000Z,30194.5,30195.25,30191.75,30191.75,15
2026-08-16T22:37:00.000Z,30190.75,30195,30189.25,30193.75,37
2026-08-16T22:38:00.000Z,30193.75,30195,30193.75,30194.75,11
2026-08-16T22:39:00.000Z,30195,30195,30192.25,30193.5,11
2026-08-16T22:40:00.000Z,30194,30195,30192.25,30193.25,26
2026-08-16T22:41:00.000Z,30192.25,30194.5,30191.25,30193.5,17
2026-08-16T22:42:00.000Z,30193,30193.75,30192.5,30193.25,8
2026-08-16T22:43:00.000Z,30192.5,30192.75,30191,30191,6
2026-08-16T22:44:00.000Z,30192,30192.25,30191.75,30192.25,8
2026-08-16T22:45:00.000Z,30192.75,30193.5,30192,30192.5,12
2026-08-16T22:46:00.000Z,30193.75,30194,30187.25,30191.75,81
2026-08-16T22:47:00.000Z,30192.25,30205,30192.25,30197.75,212
2026-08-16T22:48:00.000Z,30197.5,30205.75,30197.5,30205,105
2026-08-16T22:49:00.000Z,30205,30205.75,30202.5,30203.75,92
2026-08-16T22:50:00.000Z,30204,30204.75,30202.5,30203.25,25
2026-08-16T22:51:00.000Z,30203,30206.75,30203,30204.75,51
2026-08-16T22:52:00.000Z,30205.5,30208.5,30205.25,30206,114
2026-08-16T22:53:00.000Z,30207.25,30208.75,30206.5,30208,53
2026-08-16T22:54:00.000Z,30207,30211.75,30207,30208.75,109
2026-08-16T22:55:00.000Z,30208.75,30209,30206,30206.75,55
2026-08-16T22:56:00.000Z,30207.5,30207.75,30199.5,30199.5,123
2026-08-16T22:57:00.000Z,30200.75,30202.75,30199.5,30199.5,55
