time,open,high,low,close,volume
2026-09-03T22:00:00.000Z,29505,29509,29495.25,29496.5,0
2026-09-03T22:01:00.000Z,29497.5,29501.25,29484,29491.75,262
2026-09-03T22:02:00.000Z,29492,29492.5,29486.25,29486.25,85
2026-09-03T22:03:00.000Z,29487.25,29497,29487.25,29492.75,140
2026-09-03T22:04:00.000Z,29492.75,29495.5,29491.5,29494.25,44
2026-09-03T22:05:00.000Z,29494,29496.75,29492.25,29494.75,61
2026-09-03T22:06:00.000Z,29493.25,29495.75,29489.25,29495,72
2026-09-03T22:07:00.000Z,29494.75,29494.75,29490.25,29493,32
2026-09-03T22:08:00.000Z,29492,29492,29488.75,29490.25,26
2026-09-03T22:09:00.000Z,29488.75,29490.25,29485.25,29487,58
2026-09-03T22:10:00.000Z,29485.75,29488.5,29482,29484.5,106
2026-09-03T22:11:00.000Z,29484,29488,29482.75,29486.75,60
2026-09-03T22:12:00.000Z,29487.75,29488.75,29486,29487.25,49
2026-09-03T22:13:00.000Z,29488.25,29489,29487,29487.75,25
2026-09-03T22:14:00.000Z,29487,29489,29485,29485.25,50
2026-09-03T22:15:00.000Z,29485.5,29491.75,29484.75,29489,103
2026-09-03T22:16:00.000Z,29489.5,29491.5,29488.5,29490.5,29
2026-09-03T22:17:00.000Z,29491,29496,29491,29494.5,83
2026-09-03T22:18:00.000Z,29494.25,29495.5,29491.75,29492.75,52
2026-09-03T22:19:00.000Z,29492,29492,29490,29491.25,23
2026-09-03T22:20:00.000Z,29492.25,29492.5,29488.25,29489.25,35
2026-09-03T22:21:00.000Z,29491,29493,29490.75,29492,22
2026-09-03T22:22:00.000Z,29491.75,29493.75,29491.75,29493.75,22
2026-09-03T22:23:00.000Z,29494,29494.75,29493.25,29494,17
2026-09-03T22:24:00.000Z,29493.25,29493.25,29489.25,29489.5,43
2026-09-03T22:25:00.000Z,29490,29491.5,29485.5,29488.75,77
2026-09-03T22:26:00.000Z,29488,29490.75,29487.5,29489.75,101
2026-09-03T22:27:00.000Z,29490.5,29490.75,29490.25,29490.25,4
2026-09-03T22:28:00.000Z,29489.25,29489.5,29488.5,29489.25,9
2026-09-03T22:29:00.000Z,29489.75,29491.75,29489.5,29490,21
2026-09-03T22:30:00.000Z,29491,29494.25,29490,29490,42
2026-09-03T22:31:00.000Z,29490.5,29494,29490.5,29492.75,46
2026-09-03T22:32:00.000Z,29492.25,29494,29492.25,29493.5,17
2026-09-03T22:33:00.000Z,29494.5,29495.75,29493.75,29494.5,46
2026-09-03T22:34:00.000Z,29494.25,29496.75,29493,29496.5,26
2026-09-03T22:35:00.000Z,29496.75,29498.5,29496.5,29497.5,34
2026-09-03T22:36:00.000Z,29497.25,29497.25,29495.25,29495.25,19
2026-09-03T22:37:00.000Z,29495.25,29495.75,29494.5,29495,22
2026-09-03T22:38:00.000Z,29495.5,29495.5,29493.75,29495.25,13
2026-09-03T22:39:00.000Z,29495,29495,29492.5,29494,24
2026-09-03T22:40:00.000Z,29493.5,29495.75,29492.75,29495.25,23
2026-09-03T22:41:00.000Z,29495.25,29495.25,29491.5,29491.5,66
2026-09-03T22:42:00.000Z,29492.25,29493,29490.75,29492,24
2026-09-03T22:43:00.000Z,29492.75,29495,29492.75,29494.75,31
2026-09-03T22:44:00.000Z,29494.25,29494.75,29493.75,29494.25,9
2026-09-03T22:45:00.000Z,29495.75,29497,29495.75,29496,40
2026-09-03T22:46:00.000Z,29496.5,29499.5,29493.5,29495.25,76
2026-09-03T22:47:00.000Z,29495.75,29497.25,29495.25,29497.25,51
2026-09-03T22:48:00.000Z,29496,29496.5,29495.25,29495.25,14
2026-09-03T22:49:00.000Z,29495.25,29497.5,29495,29496.25,26
2026-09-03T22:50:00.000Z,29497,29497.75,29496.5,29497,15
2026-09-03T22:51:00.000Z,29497.5,29499,29497,29499,19
2026-09-03T22:52:00.000Z,29499.25,29501.5,29497.5,29499.75,78
2026-09-03T22:53:00.000Z,29499.25,29502.75,29499.25,29500,42
2026-09-03T22:54:00.000Z,29499.75,29500.5,29499,29499,20
2026-09-03T22:55:00.000Z,29499,29501.75,29499,29500.25,51
2026-09-03T22:56:00.000Z,29501,29502.5,29500.75,29502.5,21
2026-09-03T22:57:00.000Z,29501.75,29504.5,29501.75,29503,65
2026-09-03T22:58:00.000Z,29502.75,29505.25,29501.75,29504.5,66
2026-09-03T22:59:00.000Z,29504,29512.75,29504,29508.75,217
2026-09-03T23:00:00.000Z,29508.25,29509.75,29505.25,29506,71
2026-09-03T23:01:00.000Z,29506,29507.75,29502.25,29507.75,40
2026-09-03T23:02:00.000Z,29507.5,29511.5,29507.5,29509.75,35
2026-09-03T23:03:00.000Z,29508.75,29511.25,29508.5,29510,37
2026-09-03T23:04:00.000Z,29510.25,29511.25,29507.25,29507.25,81
2026-09-03T23:05:00.000Z,29506.5,29510.5,29506,29508.5,71
2026-09-03T23:06:00.000Z,29508.25,29508.25,29501.25,29505,52
2026-09-03T23:07:00.000Z,29505,29510,29502.5,29510,37
2026-09-03T23:08:00.000Z,29510,29510.5,29507,29508.25,16
2026-09-03T23:09:00.000Z,29507.75,29511,29507.75,29510.75,38
2026-09-03T23:10:00.000Z,29510,29510.75,29507.75,29509,14
2026-09-03T23:11:00.000Z,29508.5,29509.5,29506.25,29506.25,14
2026-09-03T23:12:00.000Z,29507,29509,29506.5,29507,44
2026-09-03T23:13:00.000Z,29507.25,29507.5,29500.5,29502,75
2026-09-03T23:14:00.000Z,29502.5,29505.25,29502.5,29503.25,23
2026-09-03T23:15:00.000Z,29503,29503.5,29502.5,29502.75,8
2026-09-03T23:16:00.000Z,29502.5,29502.75,29500.5,29500.5,24
2026-09-03T23:17:00.000Z,29500.75,29502.5,29498.25,29501.75,63
2026-09-03T23:18:00.000Z,29502.75,29505.75,29502.25,29504.25,34
2026-09-03T23:19:00.000Z,29505.25,29506.5,29502.75,29506,75
2026-09-03T23:20:00.000Z,29505.75,29506,29503.5,29503.5,14
2026-09-03T23:21:00.000Z,29503.5,29504.75,29502.75,29502.75,14
2026-09-03T23:22:00.000Z,29502.5,29504,29502.25,29504,11
2026-09-03T23:23:00.000Z,29503,29507,29503,29503.75,31
2026-09-03T23:24:00.000Z,29503.75,29504,29501.75,29503.5,12
2026-09-03T23:25:00.000Z,29504.25,29505.75,29504,29505.5,10
2026-09-03T23:26:00.000Z,29505.75,29505.75,29504,29505.75,26
2026-09-03T23:27:00.000Z,29506,29508.75,29505,29508,29
2026-09-03T23:28:00.000Z,29508.75,29509.5,29506.25,29509.5,28
2026-09-03T23:29:00.000Z,29509.25,29509.25,29506.5,29507.25,21
2026-09-03T23:30:00.000Z,29507,29507.75,29501.25,29506.5,69
2026-09-03T23:31:00.000Z,29506,29507.25,29504.75,29506.75,15
2026-09-03T23:32:00.000Z,29506,29506,29504,29505.5,20
2026-09-03T23:33:00.000Z,29504.5,29504.75,29503.75,29503.75,13
2026-09-03T23:34:00.000Z,29504,29504.5,29503.5,29503.75,5
2026-09-03T23:35:00.000Z,29504.25,29504.5,29503.25,29503.25,8
2026-09-03T23:36:00.000Z,29504.25,29504.25,29503,29503.25,11
2026-09-03T23:37:00.000Z,29504,29504,29504,29504,2
2026-09-03T23:38:00.000Z,29504,29505.75,29502.75,29505.75,18
2026-09-03T23:39:00.000Z,29504.75,29505.25,29504.5,29504.75,10
2026-09-03T23:40:00.000Z,29505,29507,29505,29506.75,29
2026-09-03T23:41:00.000Z,29506.5,29508,29506.25,29506.25,11
2026-09-03T23:42:00.000Z,29508,29511,29507,29507.75,45
2026-09-03T23:43:00.000Z,29506.75,29506.75,29506.75,29506.75,3
2026-09-03T23:44:00.000Z,29506.75,29506.75,29505,29505,22
2026-09-03T23:45:00.000Z,29506.5,29513.25,29504.75,29510,157
2026-09-03T23:46:00.000Z,29510.25,29516.75,29510,29515.5,130
2026-09-03T23:47:00.000Z,29515.25,29515.25,29507.75,29507.75,76
2026-09-03T23:48:00.000Z,29507,29511,29507,29510.25,31
2026-09-03T23:49:00.000Z,29509.5,29511.5,29507.75,29510.75,25
2026-09-03T23:50:00.000Z,29511.25,29515,29510.75,29511.25,52
2026-09-03T23:51:00.000Z,29511,29513.25,29510.5,29511.5,18
2026-09-03T23:52:00.000Z,29511.25,29511.25,29507.25,29509.25,22
2026-09-03T23:53:00.000Z,29509.25,29509.5,29503.5,29503.5,71
2026-09-03T23:54:00.000Z,29506.25,29507.25,29502.75,29506.25,54
2026-09-03T23:55:00.000Z,29507,29513,29505.75,29509.25,78
2026-09-03T23:56:00.000Z,29508.5,29509,29507.25,29508,10
2026-09-03T23:57:00.000Z,29507.25,29507.5,29503.5,29505.5,24
2026-09-03T23:58:00.000Z,29504.75,29506.25,29504.5,29504.75,10
2026-09-03T23:59:00.000Z,29505,29505.5,29502.25,29504,44
2026-09-04T00:00:00.000Z,29503.75,29506.75,29495,29505.75,236
2026-09-04T00:01:00.000Z,29505.75,29510,29500.75,29502.5,119
2026-09-04T00:02:00.000Z,29505.75,29507,29502.5,29502.5,34
2026-09-04T00:03:00.000Z,29502.75,29502.75,29497.5,29499.5,78
2026-09-04T00:04:00.000Z,29499.25,29511.5,29499.25,29511.25,78
2026-09-04T00:05:00.000Z,29510.75,29513.25,29507.5,29510.25,111
2026-09-04T00:06:00.000Z,29509,29516,29508.25,29512.25,115
2026-09-04T00:07:00.000Z,29512.5,29520.5,29509.25,29520.5,121
2026-09-04T00:08:00.000Z,29519.25,29519.75,29515.5,29518.25,72
2026-09-04T00:09:00.000Z,29518.25,29519,29513.25,29513.5,96
2026-09-04T00:10:00.000Z,29512.5,29516.75,29509.25,29510.75,115
2026-09-04T00:11:00.000Z,29510.25,29519.25,29508.25,29516,108
2026-09-04T00:12:00.000Z,29515.5,29516.75,29514,29515,31
2026-09-04T00:13:00.000Z,29514,29516.5,29510.25,29511.75,114
2026-09-04T00:14:00.000Z,29512,29512.5,29507,29509.75,68
2026-09-04T00:15:00.000Z,29510.25,29512.5,29505,29509.25,115
2026-09-04T00:16:00.000Z,29509.5,29518,29508.75,29518,78
2026-09-04T00:17:00.000Z,29518,29520.5,29514,29515.25,113
2026-09-04T00:18:00.000Z,29515.75,29516,29509.5,29515,85
2026-09-04T00:19:00.000Z,29515.75,29520.5,29514,29519,100
2026-09-04T00:20:00.000Z,29519.5,29524.75,29518.75,29523,169
2026-09-04T00:21:00.000Z,29522.75,29523.5,29519,29520.5,57
2026-09-04T00:22:00.000Z,29520.25,29527.75,29520,29526.5,124
2026-09-04T00:23:00.000Z,29527,29527.75,29525,29525.5,80
2026-09-04T00:24:00.000Z,29525.25,29527.5,29524.25,29524.25,35
2026-09-04T00:25:00.000Z,29525,29525.75,29519.25,29520.5,108
2026-09-04T00:26:00.000Z,29521.25,29522,29514.5,29518,157
2026-09-04T00:27:00.000Z,29519.75,29524.5,29519.25,29523.75,68
2026-09-04T00:28:00.000Z,29523.75,29526.25,29522,29526,155
2026-09-04T00:29:00.000Z,29526.5,29529,29526,29527.5,105
2026-09-04T00:30:00.000Z,29527.75,29530.75,29527.25,29529.25,156
2026-09-04T00:31:00.000Z,29528.75,29531.75,29528.75,29529.5,63
2026-09-04T00:32:00.000Z,29529.5,29529.75,29522.75,29524,126
2026-09-04T00:33:00.000Z,29525,29527,29519.25,29520.75,135
2026-09-04T00:34:00.000Z,29521.5,29527.5,29521.5,29526.5,66
2026-09-04T00:35:00.000Z,29525.25,29525.25,29519.75,29520.5,53
2026-09-04T00:36:00.000Z,29521.5,29523.75,29521.5,29522,58
2026-09-04T00:37:00.000Z,29522.5,29524,29521.5,29522.25,32
2026-09-04T00:38:00.000Z,29522.75,29530.25,29522.5,29529.25,85
2026-09-04T00:39:00.000Z,29529,29530.5,29527,29529.75,61
2026-09-04T00:40:00.000Z,29528.75,29529.5,29527.5,29528,35
2026-09-04T00:41:00.000Z,29529.5,29531.25,29527.5,29529.75,61
2026-09-04T00:42:00.000Z,29529.5,29530.5,29529,29530.5,43
2026-09-04T00:43:00.000Z,29530.5,29533.5,29530.5,29532.25,123
2026-09-04T00:44:00.000Z,29531,29532.5,29528.5,29532.5,60
2026-09-04T00:45:00.000Z,29532.5,29538.75,29531,29536.5,194
2026-09-04T00:46:00.000Z,29536.25,29538.5,29535.5,29537.75,68
2026-09-04T00:47:00.000Z,29537.5,29537.5,29533,29534.75,37
2026-09-04T00:48:00.000Z,29534.75,29537.25,29533.25,29537,52
2026-09-04T00:49:00.000Z,29537.75,29542.25,29537.75,29539.75,134
2026-09-04T00:50:00.000Z,29539.25,29541.5,29538.5,29539,78
2026-09-04T00:51:00.000Z,29538.75,29540.25,29537.25,29538.75,32
2026-09-04T00:52:00.000Z,29538.75,29541.75,29538.25,29541,69
2026-09-04T00:53:00.000Z,29541,29541.75,29537.5,29537.5,43
2026-09-04T00:54:00.000Z,29539,29540.25,29537.75,29537.75,38
2026-09-04T00:55:00.000Z,29537.75,29538,29534.25,29534.25,69
2026-09-04T00:56:00.000Z,29534,29536,29530.75,29530.75,74
2026-09-04T00:57:00.000Z,29532.5,29534.25,29532.25,29533.5,56
2026-09-04T00:58:00.000Z,29533.75,29536.25,29532,29533,57
2026-09-04T00:59:00.000Z,29533,29534,29530,29530.75,45
2026-09-04T01:00:00.000Z,29530,29532.75,29527.5,29529,146
2026-09-04T01:01:00.000Z,29528.5,29530,29525.5,29526.25,106
2026-09-04T01:02:00.000Z,29527,29527.25,29518.5,29519.25,158
2026-09-04T01:03:00.000Z,29519.5,29528,29517.75,29524.25,168
2026-09-04T01:04:00.000Z,29524.5,29527.5,29524.5,29525.75,64
