time,open,high,low,close,volume
2026-08-20T22:00:00.000Z,29327.25,29345.75,29323.25,29323.25,0
2026-08-20T22:01:00.000Z,29322.75,29326,29311.5,29315,225
2026-08-20T22:02:00.000Z,29317,29318.25,29298.5,29305,260
2026-08-20T22:03:00.000Z,29304,29305.5,29285,29288.75,221
2026-08-20T22:04:00.000Z,29291.25,29291.75,29280,29280,167
2026-08-20T22:05:00.000Z,29280.75,29287.5,29274.25,29284.25,202
2026-08-20T22:06:00.000Z,29283.75,29292.5,29276,29284.5,167
2026-08-20T22:07:00.000Z,29282.75,29291.5,29279.75,29284.5,241
2026-08-20T22:08:00.000Z,29285.25,29287.5,29282.75,29286.75,110
2026-08-20T22:09:00.000Z,29286.25,29290.5,29282.25,29287.75,82
2026-08-20T22:10:00.000Z,29287.5,29290,29282.5,29289,53
2026-08-20T22:11:00.000Z,29288.75,29289.25,29278.75,29284,95
2026-08-20T22:12:00.000Z,29285.5,29286,29281.75,29284.5,34
2026-08-20T22:13:00.000Z,29282.5,29284,29277,29277,29
2026-08-20T22:14:00.000Z,29277,29280.75,29276.5,29278.25,30
2026-08-20T22:15:00.000Z,29277.5,29285,29277,29284.25,41
2026-08-20T22:16:00.000Z,29285,29287.25,29282.25,29284,37
2026-08-20T22:17:00.000Z,29285,29290.25,29283.5,29289,39
2026-08-20T22:18:00.000Z,29289.5,29291.25,29287,29287.75,53
2026-08-20T22:19:00.000Z,29288.5,29289.75,29284.5,29285.5,56
2026-08-20T22:20:00.000Z,29284,29287.25,29283,29284,57
2026-08-20T22:21:00.000Z,29285,29287.75,29281.5,29286,40
2026-08-20T22:22:00.000Z,29287,29288.75,29283.25,29285.25,33
2026-08-20T22:23:00.000Z,29285.25,29286.75,29284.75,29286.25,24
2026-08-20T22:24:00.000Z,29286,29286.25,29281.5,29283,43
2026-08-20T22:25:00.000Z,29284,29285.75,29278.75,29281.5,56
2026-08-20T22:26:00.000Z,29281,29284,29280.25,29283.25,21
2026-08-20T22:27:00.000Z,29282.5,29288.25,29281.75,29288.25,28
2026-08-20T22:28:00.000Z,29288,29288,29281.75,29282.25,36
2026-08-20T22:29:00.000Z,29283,29287,29283,29285.75,13
2026-08-20T22:30:00.000Z,29286.5,29287.75,29284.75,29286.75,25
2026-08-20T22:31:00.000Z,29286.25,29286.5,29281.75,29286.25,31
2026-08-20T22:32:00.000Z,29285.75,29292,29285.5,29290.75,34
2026-08-20T22:33:00.000Z,29291.25,29302.75,29288.25,29298.75,164
2026-08-20T22:34:00.000Z,29299.25,29304.5,29298,29304.5,90
2026-08-20T22:35:00.000Z,29304.25,29307.5,29302.75,29306.5,101
2026-08-20T22:36:00.000Z,29306.25,29309,29306,29307.25,43
2026-08-20T22:37:00.000Z,29306.5,29307,29302.5,29302.5,35
2026-08-20T22:38:00.000Z,29303.75,29307,29302.5,29305.75,24
2026-08-20T22:39:00.000Z,29307.75,29308,29296.75,29298.25,151
2026-08-20T22:40:00.000Z,29299.5,29299.5,29286,29294.5,156
2026-08-20T22:41:00.000Z,29296.75,29297.5,29294,29296,40
2026-08-20T22:42:00.000Z,29297,29298.25,29295,29298,24
2026-08-20T22:43:00.000Z,29298,29303.75,29297,29303.5,44
2026-08-20T22:44:00.000Z,29304,29304.25,29300.5,29300.75,42
2026-08-20T22:45:00.000Z,29300.75,29303.25,29296,29302.75,35
2026-08-20T22:46:00.000Z,29303.75,29305,29301.75,29303.25,29
2026-08-20T22:47:00.000Z,29303.75,29307,29302.5,29306.25,40
2026-08-20T22:48:00.000Z,29306.25,29307,29303.75,29305.25,15
2026-08-20T22:49:00.000Z,29304.25,29312,29304.25,29310,147
2026-08-20T22:50:00.000Z,29309.5,29312.75,29308,29312.5,82
2026-08-20T22:51:00.000Z,29312,29325.5,29310.75,29321.5,266
2026-08-20T22:52:00.000Z,29320.75,29324,29316,29322.5,135
2026-08-20T22:53:00.000Z,29323.75,29325,29321.25,29322.5,42
2026-08-20T22:54:00.000Z,29321.5,29324.25,29320.25,29322,52
2026-08-20T22:55:00.000Z,29322,29323.5,29322,29323.5,7
2026-08-20T22:56:00.000Z,29323.5,29323.5,29320,29321.75,43
2026-08-20T22:57:00.000Z,29321.75,29322.5,29320,29320,26
2026-08-20T22:58:00.000Z,29320,29324,29320,29323.25,16
2026-08-20T22:59:00.000Z,29322.75,29324.25,29320.75,29323,31
2026-08-20T23:00:00.000Z,29321.5,29323,29317.5,29320.5,97
2026-08-20T23:01:00.000Z,29320.75,29323.25,29318,29321.25,60
2026-08-20T23:02:00.000Z,29320.5,29321,29318,29318.25,29
2026-08-20T23:03:00.000Z,29320,29320,29317.5,29318.5,38
2026-08-20T23:04:00.000Z,29317.75,29320.75,29317.75,29318.75,34
2026-08-20T23:05:00.000Z,29318.75,29320.75,29317.75,29319.75,21
2026-08-20T23:06:00.000Z,29321.75,29324.25,29319.25,29321.75,60
2026-08-20T23:07:00.000Z,29322,29323.25,29317.5,29318.75,33
2026-08-20T23:08:00.000Z,29319,29319.5,29315.5,29316.75,35
2026-08-20T23:09:00.000Z,29316.5,29319.75,29316,29318.75,61
2026-08-20T23:10:00.000Z,29319.5,29319.75,29317.75,29317.75,14
2026-08-20T23:11:00.000Z,29319,29319.5,29316.5,29317.75,23
2026-08-20T23:12:00.000Z,29317.5,29317.5,29315.25,29315.25,17
2026-08-20T23:13:00.000Z,29315.5,29316,29313.25,29314.75,22
2026-08-20T23:14:00.000Z,29315.25,29319,29315.25,29318.75,18
2026-08-20T23:15:00.000Z,29318.75,29319.25,29314.5,29316,26
2026-08-20T23:16:00.000Z,29315,29325,29315,29321.75,110
2026-08-20T23:17:00.000Z,29321.75,29328.5,29321.75,29326.5,62
2026-08-20T23:18:00.000Z,29326.5,29326.5,29320.25,29321.25,70
2026-08-20T23:19:00.000Z,29321.25,29323,29320,29321,14
2026-08-20T23:20:00.000Z,29320.75,29322.75,29317.75,29320.25,63
2026-08-20T23:21:00.000Z,29319,29322,29318.75,29322,23
2026-08-20T23:22:00.000Z,29321.25,29322.75,29320,29321.25,8
2026-08-20T23:23:00.000Z,29320.75,29321.25,29319,29319.5,12
2026-08-20T23:24:00.000Z,29320,29320.75,29318.5,29319.25,25
2026-08-20T23:25:00.000Z,29320.75,29321,29316.5,29320.25,47
2026-08-20T23:26:00.000Z,29320.75,29322,29319.75,29320.5,12
2026-08-20T23:27:00.000Z,29318.75,29318.75,29312.5,29313.25,59
2026-08-20T23:28:00.000Z,29313.75,29320,29313.75,29318.25,33
2026-08-20T23:29:00.000Z,29318,29318,29315.25,29315.5,11
2026-08-20T23:30:00.000Z,29316.5,29319.25,29314.5,29319.25,36
2026-08-20T23:31:00.000Z,29318.25,29318.5,29314,29316.25,17
2026-08-20T23:32:00.000Z,29317,29318,29316,29318,8
2026-08-20T23:33:00.000Z,29318.25,29319.75,29317,29318,31
2026-08-20T23:34:00.000Z,29318,29318,29311.75,29313.25,35
2026-08-20T23:35:00.000Z,29312.25,29312.75,29295.5,29299.75,314
2026-08-20T23:36:00.000Z,29299.75,29302.5,29298,29299.25,101
2026-08-20T23:37:00.000Z,29298.25,29300.5,29297.25,29297.25,49
2026-08-20T23:38:00.000Z,29297,29299.5,29297,29298.75,36
2026-08-20T23:39:00.000Z,29300,29302.25,29298.75,29302.25,17
2026-08-20T23:40:00.000Z,29302,29318.25,29302,29316.5,137
2026-08-20T23:41:00.000Z,29316.25,29323.75,29311.75,29322.5,295
