time,open,high,low,close,volume
2026-08-17T22:00:00.000Z,30077,30091,30076.5,30081.75,0
2026-08-17T22:01:00.000Z,30082.25,30087.25,30081,30083.75,91
2026-08-17T22:02:00.000Z,30085,30089.75,30082.5,30089,126
2026-08-17T22:03:00.000Z,30088,30091.75,30072,30082.75,154
2026-08-17T22:04:00.000Z,30083.5,30084.5,30080.75,30082.5,34
2026-08-17T22:05:00.000Z,30083,30083.5,30071.25,30074.75,141
2026-08-17T22:06:00.000Z,30074.25,30080.75,30073,30078.5,77
2026-08-17T22:07:00.000Z,30078.25,30081.75,30076.5,30077,69
2026-08-17T22:08:00.000Z,30077,30085.25,30073.25,30084,89
2026-08-17T22:09:00.000Z,30084,30088,30082.75,30085,55
2026-08-17T22:10:00.000Z,30085.75,30085.75,30080.5,30080.5,57
2026-08-17T22:11:00.000Z,30081.75,30083.75,30080,30081.5,43
2026-08-17T22:12:00.000Z,30082,30082,30076,30078.5,77
2026-08-17T22:13:00.000Z,30079.5,30080.75,30076.5,30078,39
2026-08-17T22:14:00.000Z,30077.75,30081.75,30070.25,30073.5,118
2026-08-17T22:15:00.000Z,30073,30078.75,30068.5,30074,179
2026-08-17T22:16:00.000Z,30074.25,30074.5,30070,30072.25,49
2026-08-17T22:17:00.000Z,30072.25,30072.75,30062.25,30063.5,193
2026-08-17T22:18:00.000Z,30064.5,30071.5,30063,30071.5,74
2026-08-17T22:19:00.000Z,30072.25,30080.25,30067.75,30078.75,140
2026-08-17T22:20:00.000Z,30079.75,30084.75,30074.75,30078,153
2026-08-17T22:21:00.000Z,30079.25,30081.25,30078.75,30079,24
2026-08-17T22:22:00.000Z,30079,30079.5,30074.75,30076.25,47
2026-08-17T22:23:00.000Z,30075.75,30077.5,30071.5,30077.5,41
2026-08-17T22:24:00.000Z,30078.25,30081.75,30075.75,30080.75,73
2026-08-17T22:25:00.000Z,30082.25,30083.5,30076.5,30077,57
2026-08-17T22:26:00.000Z,30078,30081.25,30076.5,30079.25,34
2026-08-17T22:27:00.000Z,30081,30081.25,30079.75,30080,12
2026-08-17T22:28:00.000Z,30080.5,30081,30078.5,30079.75,13
2026-08-17T22:29:00.000Z,30078.5,30079.25,30076,30076,44
2026-08-17T22:30:00.000Z,30075,30076.75,30073,30075.25,68
2026-08-17T22:31:00.000Z,30075,30075.25,30071.5,30074,37
2026-08-17T22:32:00.000Z,30073.75,30073.75,30068.5,30071,61
2026-08-17T22:33:00.000Z,30070.25,30073.25,30069.25,30073.25,24
2026-08-17T22:34:00.000Z,30072.75,30073.75,30068,30069.25,32
2026-08-17T22:35:00.000Z,30070.75,30072.5,30069.25,30072,27
2026-08-17T22:36:00.000Z,30071.75,30073.75,30071.75,30072.25,33
