time,open,high,low,close,volume
2026-09-13T22:10:00.000Z,29002.5,29009.5,28993,28999.5,0
2026-09-13T22:11:00.000Z,28998.75,29001,28993,28996.75,129
2026-09-13T22:12:00.000Z,28996.75,29006.75,28994.25,28998.5,206
2026-09-13T22:13:00.000Z,28999.5,29020.75,28999.5,29008.5,349
2026-09-13T22:14:00.000Z,29008.5,29028,29006,29025.5,210
2026-09-13T22:15:00.000Z,29023.5,29032.5,29021.25,29022.5,252
2026-09-13T22:16:00.000Z,29022,29027.25,29016.5,29026,133
2026-09-13T22:17:00.000Z,29025.5,29030.5,29013,29028.25,170
2026-09-13T22:18:00.000Z,29028.25,29028.25,29020.25,29024.5,112
2026-09-13T22:19:00.000Z,29025.25,29042.25,29023,29041.75,231
2026-09-13T22:20:00.000Z,29040.5,29046,29038.75,29040.75,204
2026-09-13T22:21:00.000Z,29040,29045,29038.25,29043.5,390
2026-09-13T22:22:00.000Z,29043.25,29045.75,29036,29037.5,259
2026-09-13T22:23:00.000Z,29038.75,29044.25,29032.5,29038.25,248
2026-09-13T22:24:00.000Z,29038.25,29043.25,29033.5,29042,128
2026-09-13T22:25:00.000Z,29043,29050,29043,29050,177
2026-09-13T22:26:00.000Z,29050,29063,29050,29061.5,275
2026-09-13T22:27:00.000Z,29062.5,29068,29060,29066,393
2026-09-13T22:28:00.000Z,29065.75,29073.75,29064,29072,247
2026-09-13T22:29:00.000Z,29071.25,29086,29069.75,29083.75,283
2026-09-13T22:30:00.000Z,29081,29096,29080.5,29084.75,338
2026-09-13T22:31:00.000Z,29083.25,29085.75,29080.25,29082.25,182
2026-09-13T22:32:00.000Z,29080.5,29089.25,29077.75,29079.5,342
2026-09-13T22:33:00.000Z,29080.75,29094,29080.75,29091,223
2026-09-13T22:34:00.000Z,29090.25,29103.5,29089.75,29097.75,221
2026-09-13T22:35:00.000Z,29098,29098.25,29089.25,29091,268
2026-09-13T22:36:00.000Z,29090.25,29093.25,29089.75,29092.5,41
2026-09-13T22:37:00.000Z,29092.75,29104,29092.25,29102.25,133
2026-09-13T22:38:00.000Z,29101.75,29102.25,29093,29095.25,113
2026-09-13T22:39:00.000Z,29094.75,29102,29093,29099.5,68
2026-09-13T22:40:00.000Z,29098.75,29100.75,29092.5,29093.25,69
2026-09-13T22:41:00.000Z,29092.25,29096.5,29091,29095.25,83
2026-09-13T22:42:00.000Z,29095,29099,29094,29096.5,90
2026-09-13T22:43:00.000Z,29096.25,29097,29077.25,29087.25,262
2026-09-13T22:44:00.000Z,29086,29086.75,29073,29075.5,189
2026-09-13T22:45:00.000Z,29075.75,29086.25,29065.75,29085.75,281
