time,open,high,low,close,volume
2026-08-30T22:10:00.000Z,29457.25,29459,29449.5,29451.75,0
2026-08-30T22:11:00.000Z,29453,29454.75,29448,29450,122
2026-08-30T22:12:00.000Z,29451.25,29471.25,29446.75,29466.5,215
2026-08-30T22:13:00.000Z,29465.25,29470,29465,29468,63
2026-08-30T22:14:00.000Z,29469,29471,29466,29471,51
2026-08-30T22:15:00.000Z,29471.25,29475,29468,29474.25,64
2026-08-30T22:16:00.000Z,29475.5,29476,29467.25,29474.5,123
2026-08-30T22:17:00.000Z,29474,29477.5,29469,29473.75,167
2026-08-30T22:18:00.000Z,29473.5,29474,29469.5,29472,61
2026-08-30T22:19:00.000Z,29473,29489.5,29473,29484,265
2026-08-30T22:20:00.000Z,29485.75,29495,29484.75,29489.5,127
2026-08-30T22:21:00.000Z,29489,29491.75,29488,29488,109
2026-08-30T22:22:00.000Z,29488.5,29492,29483.75,29489.5,72
2026-08-30T22:23:00.000Z,29490,29493,29488.5,29488.5,43
2026-08-30T22:24:00.000Z,29488,29489.25,29480,29480,63
2026-08-30T22:25:00.000Z,29481.75,29483.5,29476,29478,81
2026-08-30T22:26:00.000Z,29478,29481,29471.75,29476.75,111
2026-08-30T22:27:00.000Z,29477.75,29479,29470.5,29471,46
2026-08-30T22:28:00.000Z,29472.25,29478.5,29472.25,29477.25,73
2026-08-30T22:29:00.000Z,29474.75,29476.25,29472.75,29473,51
2026-08-30T22:30:00.000Z,29474.75,29475.75,29468,29474.25,75
2026-08-30T22:31:00.000Z,29474.5,29474.5,29468.75,29473.25,93
2026-08-30T22:32:00.000Z,29474,29476.5,29471.75,29474.75,38
2026-08-30T22:33:00.000Z,29475,29475,29470,29472.25,35
2026-08-30T22:34:00.000Z,29473,29473,29451.5,29455.5,275
2026-08-30T22:35:00.000Z,29456.25,29463.25,29451.5,29452.75,163
2026-08-30T22:36:00.000Z,29452.75,29453.75,29432.5,29435.75,447
2026-08-30T22:37:00.000Z,29434.75,29442.75,29434.25,29442,251
2026-08-30T22:38:00.000Z,29442.25,29450.25,29442,29449.5,181
2026-08-30T22:39:00.000Z,29449.25,29451.75,29444,29446.75,118
2026-08-30T22:40:00.000Z,29446.25,29450,29439.25,29449.25,204
2026-08-30T22:41:00.000Z,29450,29454,29442.75,29443.25,151
2026-08-30T22:42:00.000Z,29443.25,29446.5,29428,29431.75,263
2026-08-30T22:43:00.000Z,29431.25,29438.75,29431.25,29436.25,188
2026-08-30T22:44:00.000Z,29436.25,29438,29434.25,29436.75,53
2026-08-30T22:45:00.000Z,29436,29441.25,29435,29441.25,68
2026-08-30T22:46:00.000Z,29440.25,29453.5,29440.25,29446,227
2026-08-30T22:47:00.000Z,29446,29448.5,29443,29446.75,77
2026-08-30T22:48:00.000Z,29446.75,29446.75,29441.25,29445.25,74
2026-08-30T22:49:00.000Z,29444.5,29446.75,29439,29443,59
2026-08-30T22:50:00.000Z,29443.25,29446.5,29440.5,29443.75,64
2026-08-30T22:51:00.000Z,29443.25,29443.25,29438,29442,62
2026-08-30T22:52:00.000Z,29443.5,29444.75,29440.75,29442,35
2026-08-30T22:53:00.000Z,29442.25,29447,29442.25,29446.25,36
2026-08-30T22:54:00.000Z,29445.5,29447.5,29445,29446,26
2026-08-30T22:55:00.000Z,29445.75,29447.5,29437,29441,88
2026-08-30T22:56:00.000Z,29441.5,29445.75,29441.5,29444.5,19
2026-08-30T22:57:00.000Z,29444.75,29444.75,29439,29441.75,47
2026-08-30T22:58:00.000Z,29442.5,29443.5,29441,29443,10
2026-08-30T22:59:00.000Z,29444,29445,29442.5,29442.5,34
2026-08-30T23:00:00.000Z,29442.5,29443.75,29440.25,29441.75,70
2026-08-30T23:01:00.000Z,29441.25,29443.75,29434,29435.25,97
2026-08-30T23:02:00.000Z,29435.25,29437.5,29428.75,29434.25,166
2026-08-30T23:03:00.000Z,29434,29435,29430,29434,80
2026-08-30T23:04:00.000Z,29433.25,29437,29432.25,29433,45
2026-08-30T23:05:00.000Z,29432.5,29436,29431.5,29433.5,57
2026-08-30T23:06:00.000Z,29434,29436.25,29434,29435,13
2026-08-30T23:07:00.000Z,29434.75,29449.25,29433.75,29436.75,211
2026-08-30T23:08:00.000Z,29437.5,29441.25,29432,29439.5,101
2026-08-30T23:09:00.000Z,29439.25,29440.75,29434.75,29435.25,58
2026-08-30T23:10:00.000Z,29434.25,29436,29426.75,29428.5,249
2026-08-30T23:11:00.000Z,29429,29432.75,29426.5,29430.5,86
2026-08-30T23:12:00.000Z,29430.5,29433.5,29416,29418,418
2026-08-30T23:13:00.000Z,29418.75,29425.25,29413,29417,334
2026-08-30T23:14:00.000Z,29418,29418,29405.75,29409.75,294
2026-08-30T23:15:00.000Z,29410,29412.25,29408.75,29412.25,106
2026-08-30T23:16:00.000Z,29411.5,29416,29410.25,29412.75,85
2026-08-30T23:17:00.000Z,29412.75,29414,29409.25,29413.25,44
2026-08-30T23:18:00.000Z,29415,29416,29409,29412.75,89
2026-08-30T23:19:00.000Z,29413.75,29416,29411.25,29412.25,73
2026-08-30T23:20:00.000Z,29413.75,29413.75,29409,29411.25,80
2026-08-30T23:21:00.000Z,29411.5,29412.25,29405.75,29409,164
2026-08-30T23:22:00.000Z,29409,29411.75,29382.25,29386,659
2026-08-30T23:23:00.000Z,29385.5,29386.25,29371.25,29372.75,478
2026-08-30T23:24:00.000Z,29373.5,29389.75,29372.25,29380.25,478
2026-08-30T23:25:00.000Z,29382.5,29385,29380.25,29383,51
2026-08-30T23:26:00.000Z,29383.5,29384,29375.5,29380.5,204
2026-08-30T23:27:00.000Z,29380.5,29384.25,29374.75,29377.75,90
2026-08-30T23:28:00.000Z,29378,29378.5,29369.5,29373.75,183
2026-08-30T23:29:00.000Z,29374.5,29382,29369,29371.75,155
2026-08-30T23:30:00.000Z,29372,29372.75,29348,29359.25,524
2026-08-30T23:31:00.000Z,29360.75,29369,29349,29366.5,327
2026-08-30T23:32:00.000Z,29368,29368,29352,29356.75,177
2026-08-30T23:33:00.000Z,29355.5,29359.5,29354.5,29359.25,109
2026-08-30T23:34:00.000Z,29359.25,29366,29354.5,29360,172
2026-08-30T23:35:00.000Z,29361.75,29371,29357.5,29367.25,155
2026-08-30T23:36:00.000Z,29367.5,29375.5,29364,29372.5,215
2026-08-30T23:37:00.000Z,29371,29373.5,29355.25,29360.5,158
2026-08-30T23:38:00.000Z,29360.75,29362,29355.25,29358.25,115
2026-08-30T23:39:00.000Z,29358,29367,29355.75,29358.75,140
2026-08-30T23:40:00.000Z,29355.75,29365.75,29342.25,29343.75,271
2026-08-30T23:41:00.000Z,29343.75,29344.25,29321.25,29343.5,593
2026-08-30T23:42:00.000Z,29343,29356.25,29340.75,29350.25,221
2026-08-30T23:43:00.000Z,29350,29354,29348,29349.25,65
2026-08-30T23:44:00.000Z,29350,29356.25,29349.5,29355.5,67
2026-08-30T23:45:00.000Z,29354,29354,29329.5,29331,282
2026-08-30T23:46:00.000Z,29329.75,29339.75,29322.5,29325.5,264
2026-08-30T23:47:00.000Z,29325.5,29327.5,29303.5,29319.5,565
