time,open,high,low,close,volume
2026-08-18T22:00:00.000Z,29569,29582.5,29564.75,29568.75,0
2026-08-18T22:01:00.000Z,29570.75,29578,29549,29557,324
2026-08-18T22:02:00.000Z,29559,29570.5,29556,29568.75,110
2026-08-18T22:03:00.000Z,29568,29581.75,29567.5,29579,233
2026-08-18T22:04:00.000Z,29579.25,29579.75,29568,29568.25,78
2026-08-18T22:05:00.000Z,29568,29574.25,29557.25,29572.25,306
2026-08-18T22:06:00.000Z,29572.25,29577.25,29572.25,29575.75,74
2026-08-18T22:07:00.000Z,29575.5,29578,29574.5,29576,45
2026-08-18T22:08:00.000Z,29575.25,29576.75,29572.25,29574,65
2026-08-18T22:09:00.000Z,29573,29577.75,29572.25,29575.75,57
2026-08-18T22:10:00.000Z,29574.75,29575,29568.75,29573,94
2026-08-18T22:11:00.000Z,29572.75,29573.75,29571,29573.75,20
2026-08-18T22:12:00.000Z,29574,29574.75,29571.75,29572.75,38
2026-08-18T22:13:00.000Z,29572.75,29576.5,29570.5,29575.75,75
2026-08-18T22:14:00.000Z,29575.25,29576.5,29573.5,29574.75,28
2026-08-18T22:15:00.000Z,29574.75,29578.25,29574.25,29577.25,61
2026-08-18T22:16:00.000Z,29578.5,29578.5,29575.25,29576.5,30
2026-08-18T22:17:00.000Z,29576,29576.25,29569.5,29574.25,117
2026-08-18T22:18:00.000Z,29574.75,29579.25,29574.75,29578,38
2026-08-18T22:19:00.000Z,29579.25,29583.75,29578,29583,95
2026-08-18T22:20:00.000Z,29582.5,29587.75,29581,29585.5,173
2026-08-18T22:21:00.000Z,29585.5,29593.5,29585.5,29587.5,211
2026-08-18T22:22:00.000Z,29586.25,29587,29582,29583.75,79
2026-08-18T22:23:00.000Z,29583.75,29584,29579.25,29580.25,47
2026-08-18T22:24:00.000Z,29580.5,29581.75,29574.5,29577,75
2026-08-18T22:25:00.000Z,29577.5,29577.75,29569.25,29570.25,107
2026-08-18T22:26:00.000Z,29569.75,29570.25,29556,29557.25,340
2026-08-18T22:27:00.000Z,29558.5,29562.5,29556,29560.25,151
2026-08-18T22:28:00.000Z,29560,29561,29556.25,29557.75,80
2026-08-18T22:29:00.000Z,29556.75,29557,29544.75,29546.75,353
2026-08-18T22:30:00.000Z,29548.5,29551.75,29544.25,29549.25,206
2026-08-18T22:31:00.000Z,29549.75,29551.25,29544,29544.75,105
2026-08-18T22:32:00.000Z,29545.25,29552.75,29538.5,29547,268
2026-08-18T22:33:00.000Z,29546.75,29547.5,29539.5,29542,115
2026-08-18T22:34:00.000Z,29541.25,29546.75,29538,29544.75,273
2026-08-18T22:35:00.000Z,29544,29545,29541.75,29542.75,55
2026-08-18T22:36:00.000Z,29544,29545,29542.25,29543.75,20
2026-08-18T22:37:00.000Z,29543,29546,29540.25,29542,50
2026-08-18T22:38:00.000Z,29541.75,29541.75,29536,29539,84
2026-08-18T22:39:00.000Z,29539.75,29540.25,29523.5,29525.25,253
2026-08-18T22:40:00.000Z,29522,29531.75,29521,29531.5,349
2026-08-18T22:41:00.000Z,29531.5,29532.25,29526.25,29528.5,74
2026-08-18T22:42:00.000Z,29528.75,29532.75,29527.25,29531.25,144
2026-08-18T22:43:00.000Z,29531.5,29534,29531,29533,23
2026-08-18T22:44:00.000Z,29531.75,29533.75,29530.25,29531.75,41
2026-08-18T22:45:00.000Z,29532.5,29534,29527.75,29528.5,61
2026-08-18T22:46:00.000Z,29528.25,29529,29520,29523,131
2026-08-18T22:47:00.000Z,29523.75,29528.5,29522.5,29526.75,70
2026-08-18T22:48:00.000Z,29526.75,29528.75,29525.5,29528,41
2026-08-18T22:49:00.000Z,29528,29529,29526.5,29528,17
2026-08-18T22:50:00.000Z,29529,29530.5,29527.25,29528,37
2026-08-18T22:51:00.000Z,29527.5,29527.5,29523,29525.75,63
2026-08-18T22:52:00.000Z,29525,29535.25,29523.75,29528.25,82
2026-08-18T22:53:00.000Z,29529,29536.75,29527.5,29529,101
2026-08-18T22:54:00.000Z,29528.25,29528.25,29518.75,29521,238
2026-08-18T22:55:00.000Z,29523.25,29524,29521,29522,12
2026-08-18T22:56:00.000Z,29520.75,29523.75,29520,29520,28
2026-08-18T22:57:00.000Z,29519.75,29525,29519.5,29520.75,48
2026-08-18T22:58:00.000Z,29521.5,29522,29517.75,29519.75,60
2026-08-18T22:59:00.000Z,29519.25,29521.5,29516.75,29519.5,268
2026-08-18T23:00:00.000Z,29520,29524.25,29514.25,29518.25,129
2026-08-18T23:01:00.000Z,29518.5,29523,29518,29522.25,83
2026-08-18T23:02:00.000Z,29521.25,29530.5,29520.75,29528.25,129
2026-08-18T23:03:00.000Z,29529.75,29532.25,29526,29529,140
2026-08-18T23:04:00.000Z,29528.25,29530.5,29524.75,29529.5,79
2026-08-18T23:05:00.000Z,29527,29539.25,29519.25,29533.5,385
2026-08-18T23:06:00.000Z,29532.5,29547.75,29530.75,29537.75,275
2026-08-18T23:07:00.000Z,29537,29537.75,29533,29536,69
2026-08-18T23:08:00.000Z,29536.25,29537.5,29534.25,29535.25,33
2026-08-18T23:09:00.000Z,29536.25,29536.25,29530.25,29532,110
2026-08-18T23:10:00.000Z,29532,29532,29526.25,29527.5,58
2026-08-18T23:11:00.000Z,29529,29531,29527.5,29531,32
2026-08-18T23:12:00.000Z,29530.25,29531.25,29529.75,29530.75,11
2026-08-18T23:13:00.000Z,29531,29534.25,29530.5,29531,30
2026-08-18T23:14:00.000Z,29531.25,29534.25,29531.25,29533.25,9
2026-08-18T23:15:00.000Z,29532.5,29532.5,29527.25,29528.25,33
2026-08-18T23:16:00.000Z,29528,29528.75,29523.5,29527.5,74
2026-08-18T23:17:00.000Z,29527.75,29536,29521,29525,218
2026-08-18T23:18:00.000Z,29524.75,29528.5,29524.5,29525.75,40
2026-08-18T23:19:00.000Z,29526,29530,29525.25,29525.25,34
2026-08-18T23:20:00.000Z,29526.25,29529,29525,29529,19
2026-08-18T23:21:00.000Z,29530,29533.5,29530,29532,36
2026-08-18T23:22:00.000Z,29532.25,29567.25,29532.25,29565.75,609
2026-08-18T23:23:00.000Z,29564.25,29565.25,29551,29554,239
2026-08-18T23:24:00.000Z,29553.75,29555.75,29550.25,29553,70
2026-08-18T23:25:00.000Z,29552.75,29557,29547,29553.5,124
2026-08-18T23:26:00.000Z,29553.75,29554.5,29549.75,29550.5,65
2026-08-18T23:27:00.000Z,29549.75,29552.5,29549,29549.75,30
2026-08-18T23:28:00.000Z,29550.25,29554.5,29543.5,29546.75,166
2026-08-18T23:29:00.000Z,29548.25,29548.25,29544.75,29546,41
2026-08-18T23:30:00.000Z,29545.75,29549.75,29545,29547.75,51
2026-08-18T23:31:00.000Z,29548,29548,29538.75,29538.75,85
2026-08-18T23:32:00.000Z,29538.5,29543.5,29536,29542.75,99
2026-08-18T23:33:00.000Z,29539.75,29542,29539.75,29541.5,17
2026-08-18T23:34:00.000Z,29540.75,29544.75,29539.5,29542.5,46
2026-08-18T23:35:00.000Z,29541.5,29544.25,29541.5,29544,24
2026-08-18T23:36:00.000Z,29542.75,29543,29537,29540,48
2026-08-18T23:37:00.000Z,29541,29543.25,29537.25,29538.5,23
2026-08-18T23:38:00.000Z,29538.75,29539.25,29534.75,29535.5,67
2026-08-18T23:39:00.000Z,29535.5,29537.75,29523,29537.25,379
2026-08-18T23:40:00.000Z,29536.5,29538,29531,29532.25,67
2026-08-18T23:41:00.000Z,29532,29540.75,29532,29532.75,257
2026-08-18T23:42:00.000Z,29533.25,29533.5,29531.75,29532.25,18
2026-08-18T23:43:00.000Z,29532.75,29536,29532.75,29534,15
2026-08-18T23:44:00.000Z,29533.5,29539.5,29533.25,29535.25,99
