time,open,high,low,close,volume
2026-09-08T04:00:00.000Z,29742.75,29743.75,29733.75,29737,149
2026-09-08T04:01:00.000Z,29737.5,29738.25,29733,29733,48
2026-09-08T04:02:00.000Z,29733,29735.5,29730.5,29734.75,88
2026-09-08T04:03:00.000Z,29735,29736,29732,29732.75,36
2026-09-08T04:04:00.000Z,29733,29736.5,29733,29734,28
2026-09-08T04:05:00.000Z,29733.75,29745,29733.5,29743.25,102
2026-09-08T04:06:00.000Z,29743,29745,29742.25,29742.25,62
2026-09-08T04:07:00.000Z,29742.25,29745.5,29740.75,29744.25,78
2026-09-08T04:08:00.000Z,29743.5,29747.75,29743.25,29745.5,101
2026-09-08T04:09:00.000Z,29746.25,29749.75,29743.75,29747.25,160
2026-09-08T04:10:00.000Z,29747.25,29747.25,29741,29743.5,49
2026-09-08T04:11:00.000Z,29742.25,29746.25,29741,29746.25,63
2026-09-08T04:12:00.000Z,29746.75,29747,29742,29743,59
2026-09-08T04:13:00.000Z,29743.5,29745.5,29741,29743.75,92
2026-09-08T04:14:00.000Z,29743.75,29745.75,29739.75,29740.25,69
2026-09-08T04:15:00.000Z,29739.75,29740.75,29734,29739,141
2026-09-08T04:16:00.000Z,29738,29740,29734.75,29735.5,60
2026-09-08T04:17:00.000Z,29738,29743.25,29737.25,29742.75,53
2026-09-08T04:18:00.000Z,29743,29745.25,29742,29743.25,59
2026-09-08T04:19:00.000Z,29742.75,29744,29738.5,29743.5,39
2026-09-08T04:20:00.000Z,29742.75,29743.5,29741.25,29741.25,32
2026-09-08T04:21:00.000Z,29742.25,29748,29742.25,29743.5,86
2026-09-08T04:22:00.000Z,29743.25,29744,29741.25,29743,18
2026-09-08T04:23:00.000Z,29742.5,29750.5,29742.5,29745.25,76
2026-09-08T04:24:00.000Z,29745.75,29749.25,29743.5,29749.25,58
2026-09-08T04:25:00.000Z,29748.75,29750.75,29746.25,29750.25,61
2026-09-08T04:26:00.000Z,29750.75,29752,29747.25,29748,115
2026-09-08T04:27:00.000Z,29747.75,29749.25,29744.75,29748.75,56
2026-09-08T04:28:00.000Z,29747.75,29747.75,29743.75,29743.75,38
2026-09-08T04:29:00.000Z,29743.5,29746.75,29740.75,29745.5,94
2026-09-08T04:30:00.000Z,29746.25,29748.75,29743.75,29744.75,70
2026-09-08T04:31:00.000Z,29744.5,29750.5,29743.75,29747.75,108
2026-09-08T04:32:00.000Z,29747.25,29748,29742.25,29745,70
2026-09-08T04:33:00.000Z,29745,29745,29736.25,29737.5,121
2026-09-08T04:34:00.000Z,29738.5,29742,29737,29738,89
2026-09-08T04:35:00.000Z,29737.5,29738,29732.25,29732.5,116
2026-09-08T04:36:00.000Z,29733.5,29742,29728.25,29741,239
2026-09-08T04:37:00.000Z,29740.25,29746.5,29738.5,29744.75,102
2026-09-08T04:38:00.000Z,29744.25,29753.25,29742.5,29751.25,205
2026-09-08T04:39:00.000Z,29751.25,29758.5,29747.5,29758,214
2026-09-08T04:40:00.000Z,29758.5,29760,29756.75,29759,161
2026-09-08T04:41:00.000Z,29759,29764,29754.75,29754.75,215
2026-09-08T04:42:00.000Z,29754,29755.25,29750.75,29754.25,115
2026-09-08T04:43:00.000Z,29753.75,29756.25,29753.25,29755.25,46
2026-09-08T04:44:00.000Z,29754.75,29759.5,29754,29758.75,76
2026-09-08T04:45:00.000Z,29758.25,29762,29757.5,29760.75,62
2026-09-08T04:46:00.000Z,29760.25,29764.75,29754.25,29755.25,150
2026-09-08T04:47:00.000Z,29755.5,29756.5,29752.5,29753,79
2026-09-08T04:48:00.000Z,29752.75,29754.5,29745.75,29748.75,201
2026-09-08T04:49:00.000Z,29749.75,29753,29748.5,29751,70
2026-09-08T04:50:00.000Z,29751.5,29754,29749.75,29750.25,77
2026-09-08T04:51:00.000Z,29751,29753,29747,29747,94
2026-09-08T04:52:00.000Z,29746,29750.75,29743.75,29749,193
