time,open,high,low,close,volume
2026-08-19T22:00:00.000Z,29561.5,29579.5,29556.5,29572.75,0
2026-08-19T22:01:00.000Z,29570.25,29570.75,29558,29564.5,139
2026-08-19T22:02:00.000Z,29565.25,29598,29562.5,29594.5,364
2026-08-19T22:03:00.000Z,29594.25,29614.75,29592.75,29610.75,356
2026-08-19T22:04:00.000Z,29612.75,29615,29604.5,29605.5,145
2026-08-19T22:05:00.000Z,29604.25,29609,29592.5,29599.25,182
2026-08-19T22:06:00.000Z,29599.5,29602.25,29593,29597.75,111
2026-08-19T22:07:00.000Z,29597.75,29600.25,29590.75,29595.5,155
2026-08-19T22:08:00.000Z,29592.75,29604,29591.5,29595.25,90
2026-08-19T22:09:00.000Z,29596.75,29612,29596.25,29610.5,152
2026-08-19T22:10:00.000Z,29608.75,29610.5,29590.75,29590.75,158
2026-08-19T22:11:00.000Z,29590.75,29608.5,29590.75,29607.5,83
2026-08-19T22:12:00.000Z,29605.5,29609.5,29604,29606.5,82
2026-08-19T22:13:00.000Z,29607,29607.5,29601.75,29602.75,45
2026-08-19T22:14:00.000Z,29602.5,29639,29602.25,29627.25,602
2026-08-19T22:15:00.000Z,29627.25,29628.5,29623.5,29623.75,68
2026-08-19T22:16:00.000Z,29623.75,29625,29618.5,29619.25,94
2026-08-19T22:17:00.000Z,29620.75,29621.25,29617,29619.25,38
2026-08-19T22:18:00.000Z,29618.5,29621.25,29616.25,29616.25,28
2026-08-19T22:19:00.000Z,29618,29619,29613.25,29613.25,50
2026-08-19T22:20:00.000Z,29614.5,29615,29606.5,29611.5,61
2026-08-19T22:21:00.000Z,29611.75,29613,29609.75,29613,22
2026-08-19T22:22:00.000Z,29612.75,29628,29612.75,29625.75,204
2026-08-19T22:23:00.000Z,29625.75,29631.5,29623.5,29623.75,126
2026-08-19T22:24:00.000Z,29625,29632.25,29623.75,29632.25,112
2026-08-19T22:25:00.000Z,29631,29632.25,29626.25,29626.25,76
2026-08-19T22:26:00.000Z,29627,29628,29627,29628,10
2026-08-19T22:27:00.000Z,29628.5,29628.5,29626.75,29627,21
2026-08-19T22:28:00.000Z,29627.5,29627.5,29616.25,29617,351
2026-08-19T22:29:00.000Z,29616,29623.25,29616,29621.5,48
2026-08-19T22:30:00.000Z,29622,29622,29613.75,29619.25,94
2026-08-19T22:31:00.000Z,29620.5,29620.5,29613.75,29614.75,57
2026-08-19T22:32:00.000Z,29613.25,29620.75,29613,29616.25,57
2026-08-19T22:33:00.000Z,29615.75,29619,29615.75,29619,20
2026-08-19T22:34:00.000Z,29619,29620.75,29617,29617.75,21
2026-08-19T22:35:00.000Z,29617.25,29621,29615.25,29618.5,68
2026-08-19T22:36:00.000Z,29618.5,29626,29617.5,29624.75,72
2026-08-19T22:37:00.000Z,29624.5,29626.5,29622.25,29624.75,54
2026-08-19T22:38:00.000Z,29624.75,29631.75,29621.25,29630,56
2026-08-19T22:39:00.000Z,29629.5,29638,29629.25,29635,74
2026-08-19T22:40:00.000Z,29635,29638,29632.75,29634.75,98
2026-08-19T22:41:00.000Z,29635.5,29636.75,29634.5,29635,46
2026-08-19T22:42:00.000Z,29636,29637.75,29630.75,29630.75,64
2026-08-19T22:43:00.000Z,29632.5,29633.75,29629.5,29632.75,57
2026-08-19T22:44:00.000Z,29631.5,29632.75,29630,29630,31
2026-08-19T22:45:00.000Z,29631.25,29634.5,29630,29632.25,42
2026-08-19T22:46:00.000Z,29632.5,29633.5,29628.5,29628.5,54
2026-08-19T22:47:00.000Z,29629.25,29633.5,29629.25,29633.5,45
2026-08-19T22:48:00.000Z,29635,29636.25,29632.25,29634.25,34
2026-08-19T22:49:00.000Z,29633.75,29633.75,29632.25,29632.25,33
2026-08-19T22:50:00.000Z,29632.25,29639,29632,29638.5,61
2026-08-19T22:51:00.000Z,29638,29638.5,29634.75,29637.5,50
2026-08-19T22:52:00.000Z,29637.75,29637.75,29635.5,29636,14
2026-08-19T22:53:00.000Z,29636.5,29639.5,29636.25,29637,47
2026-08-19T22:54:00.000Z,29637.25,29637.25,29633,29636.75,323
2026-08-19T22:55:00.000Z,29636.25,29642,29636,29640,64
